"2gram","number of tweets","count"
"探视","2","2"
"探究","2","2"
"探望","2","2"
"排长","2","2"
"排进","2","2"
"排起","2","2"
"排目","2","2"
"排查","2","2"
"排序","2","2"
"排外","2","2"
"排和","2","2"
"排位","2","2"
"排两","2","2"
"排与","2","2"
"掏腰","2","2"
"掌的","2","2"
"掌柜","2","2"
"掉落","2","2"
"掉手","2","2"
"授王","2","2"
"授李","2","2"
"授对","2","2"
"捷克","2","2"
"捷上","2","2"
"据香","2","2"
"据首","2","2"
"据需","2","2"
"据超","2","2"
"据证","2","2"
"据视","2","2"
"据行","2","2"
"据自","2","2"
"据综","2","2"
"据纽","2","2"
"据科","2","2"
"据社","2","2"
"据确","2","2"
"据疫","2","2"
"据用","2","2"
"据熟","2","2"
"据法","2","2"
"据气","2","2"
"据此","2","2"
"据服","2","2"
"据是","2","2"
"据控","2","2"
"据房","2","2"
"据当","2","2"
"据平","2","2"
"据属","2","2"
"据大","2","2"
"据地","2","2"
"据历","2","2"
"据共","2","2"
"据他","2","2"
"据为","2","2"
"据上","2","2"
"捧的","2","2"
"换站","2","2"
"换热","2","2"
"换届","2","2"
"换后","2","2"
"损程","2","2"
"损减","2","2"
"捞起","2","2"
"捞上","2","2"
"捕令","2","2"
"捐出","2","2"
"捎来","2","2"
"捉的","2","2"
"捂紧","2","2"
"挽救","2","2"
"挺过","2","2"
"挺身","2","2"
"振美","2","2"
"振的","2","2"
"振旗","2","2"
"振国","2","2"
"振今","2","2"
"振中","2","2"
"挫逾","2","2"
"挫超","2","2"
"挫了","2","2"
"挥重","2","2"
"挥舞","2","2"
"挤爆","2","2"
"挤满","2","2"
"挡住","2","2"
"挡了","2","2"
"挖出","2","2"
"按钮","2","2"
"按都","2","2"
"按行","2","2"
"按日","2","2"
"按摩","2","2"
"按企","2","2"
"按业","2","2"
"按下","2","2"
"指违","2","2"
"指跌","2","2"
"指该","2","2"
"指涉","2","2"
"指朝","2","2"
"指明","2","2"
"指她","2","2"
"指均","2","2"
"指哪","2","2"
"指含","2","2"
"指名","2","2"
"指则","2","2"
"指他","2","2"
"指今","2","2"
"挂起","2","2"
"持阿","2","2"
"持销","2","2"
"持走","2","2"
"持该","2","2"
"持英","2","2"
"持联","2","2"
"持继","2","2"
"持第","2","2"
"持社","2","2"
"持现","2","2"
"持消","2","2"
"持泰","2","2"
"持沉","2","2"
"持民","2","2"
"持欧","2","2"
"持枪","2","2"
"持本","2","2"
"持新","2","2"
"持措","2","2"
"持房","2","2"
"持战","2","2"
"持怀","2","2"
"持并","2","2"
"持工","2","2"
"持定","2","2"
"持复","2","2"
"持基","2","2"
"持各","2","2"
"持反","2","2"
"持半","2","2"
"持加","2","2"
"持前","2","2"
"持冷","2","2"
"持全","2","2"
"持住","2","2"
"持价","2","2"
"持从","2","2"
"持产","2","2"
"持乐","2","2"
"持为","2","2"
"拿起","2","2"
"拿着","2","2"
"拼音","2","2"
"拼命","2","2"
"拳击","2","2"
"拱廊","2","2"
"拮据","2","2"
"括马","2","2"
"括金","2","2"
"括贝","2","2"
"括该","2","2"
"括菲","2","2"
"括英","2","2"
"括航","2","2"
"括电","2","2"
"括游","2","2"
"括法","2","2"
"括日","2","2"
"括提","2","2"
"括恢","2","2"
"括当","2","2"
"括建","2","2"
"括巴","2","2"
"括小","2","2"
"括将","2","2"
"括大","2","2"
"括商","2","2"
"括向","2","2"
"括原","2","2"
"括华","2","2"
"括动","2","2"
"括加","2","2"
"括冠","2","2"
"括俄","2","2"
"括以","2","2"
"括丰","2","2"
"括两","2","2"
"括三","2","2"
"择离","2","2"
"择机","2","2"
"择是","2","2"
"择提","2","2"
"择实","2","2"
"择大","2","2"
"择其","2","2"
"择不","2","2"
"拨备","2","2"
"拦路","2","2"
"拦下","2","2"
"拥趸","2","2"
"拥抢","2","2"
"拥堵","2","2"
"拟现","2","2"
"拟构","2","2"
"拟摄","2","2"
"拟在","2","2"
"拟向","2","2"
"拟以","2","2"
"拟于","2","2"
"拜托","2","2"
"拜会","2","2"
"拜举","2","2"
"招来","2","2"
"招手","2","2"
"拖垮","2","2"
"拖低","2","2"
"拓美","2","2"
"拓企","2","2"
"拓亚","2","2"
"拒之","2","2"
"拐骗","2","2"
"拐角","2","2"
"拍曾","2","2"
"拍中","2","2"
"拉首","2","2"
"拉那","2","2"
"拉近","2","2"
"拉赫","2","2"
"拉警","2","2"
"拉蓬","2","2"
"拉荷","2","2"
"拉能","2","2"
"拉老","2","2"
"拉美","2","2"
"拉科","2","2"
"拉省","2","2"
"拉疫","2","2"
"拉有","2","2"
"拉曼","2","2"
"拉星","2","2"
"拉提","2","2"
"拉拢","2","2"
"拉拉","2","2"
"拉托","2","2"
"拉成","2","2"
"拉巴","2","2"
"拉工","2","2"
"拉州","2","2"
"拉对","2","2"
"拉好","2","2"
"拉吉","2","2"
"拉力","2","2"
"拉再","2","2"
"拉全","2","2"
"拉入","2","2"
"拉仍","2","2"
"拉不","2","2"
"拉丁","2","2"
"拆其","2","2"
"担问","2","2"
"担能","2","2"
"担的","2","2"
"担更","2","2"
"担增","2","2"
"担和","2","2"
"担加","2","2"
"担了","2","2"
"担也","2","2"
"抽水","2","2"
"抽检","2","2"
"抽出","2","2"
"押这","2","2"
"押设","2","2"
"押了","2","2"
"抹黑","2","2"
"抵澳","2","2"
"抵住","2","2"
"抱有","2","2"
"抱团","2","2"
"披靡","2","2"
"报部","2","2"
"报贡","2","2"
"报给","2","2"
"报纸","2","2"
"报章","2","2"
"报欠","2","2"
"报有","2","2"
"报播","2","2"
"报揭","2","2"
"报废","2","2"
"报局","2","2"
"报将","2","2"
"报后","2","2"
"报北","2","2"
"报关","2","2"
"报为","2","2"
"报两","2","2"
"护送","2","2"
"护肤","2","2"
"护联","2","2"
"护者","2","2"
"护美","2","2"
"护网","2","2"
"护组","2","2"
"护本","2","2"
"护未","2","2"
"护效","2","2"
"护律","2","2"
"护女","2","2"
"护地","2","2"
"护和","2","2"
"护后","2","2"
"护卫","2","2"
"护力","2","2"
"护其","2","2"
"护公","2","2"
"护主","2","2"
"护与","2","2"
"抢菜","2","2"
"抢先","2","2"
"折返","2","2"
"折磨","2","2"
"折戟","2","2"
"抗菌","2","2"
"抗的","2","2"
"抗旱","2","2"
"抗奥","2","2"
"抗国","2","2"
"抗俄","2","2"
"投选","2","2"
"投标","2","2"
"投宏","2","2"
"投中","2","2"
"抑的","2","2"
"把问","2","2"
"把长","2","2"
"把粮","2","2"
"把空","2","2"
"把相","2","2"
"把现","2","2"
"把焦","2","2"
"把持","2","2"
"把周","2","2"
"把口","2","2"
"把功","2","2"
"把出","2","2"
"把入","2","2"
"把俄","2","2"
"把今","2","2"
"把交","2","2"
"把二","2","2"
"把东","2","2"
"把专","2","2"
"把上","2","2"
"技艺","2","2"
"技研","2","2"
"技有","2","2"
"技旗","2","2"
"技投","2","2"
"技对","2","2"
"技实","2","2"
"技园","2","2"
"技出","2","2"
"技代","2","2"
"找自","2","2"
"找生","2","2"
"找回","2","2"
"找可","2","2"
"批量","2","2"
"批货","2","2"
"批网","2","2"
"批程","2","2"
"批电","2","2"
"批游","2","2"
"批民","2","2"
"批客","2","2"
"批军","2","2"
"扶梯","2","2"
"扰关","2","2"
"扮成","2","2"
"扭矩","2","2"
"扭曲","2","2"
"扬言","2","2"
"扬声","2","2"
"扬他","2","2"
"扫清","2","2"
"扫毒","2","2"
"扩容","2","2"
"执着","2","2"
"执勤","2","2"
"扣价","2","2"
"扣之","2","2"
"扛起","2","2"
"托那","2","2"
"托的","2","2"
"托弗","2","2"
"托尔","2","2"
"打进","2","2"
"打脸","2","2"
"打捞","2","2"
"打广","2","2"
"打完","2","2"
"打好","2","2"
"打响","2","2"
"打台","2","2"
"打产","2","2"
"打交","2","2"
"打上","2","2"
"扑杀","2","2"
"扎的","2","2"
"扎比","2","2"
"扎德","2","2"
"扎堆","2","2"
"扎哈","2","2"
"才算","2","2"
"才竞","2","2"
"才知","2","2"
"才来","2","2"
"才告","2","2"
"才准","2","2"
"才决","2","2"
"才与","2","2"
"手阿","2","2"
"手重","2","2"
"手里","2","2"
"手言","2","2"
"手解","2","2"
"手被","2","2"
"手艺","2","2"
"手级","2","2"
"手笔","2","2"
"手空","2","2"
"手研","2","2"
"手更","2","2"
"手晋","2","2"
"手无","2","2"
"手收","2","2"
"手排","2","2"
"手挑","2","2"
"手或","2","2"
"手将","2","2"
"手头","2","2"
"手商","2","2"
"手台","2","2"
"手县","2","2"
"手半","2","2"
"手办","2","2"
"手制","2","2"
"手出","2","2"
"手准","2","2"
"手冲","2","2"
"手一","2","2"
"所高","2","2"
"所预","2","2"
"所隔","2","2"
"所造","2","2"
"所设","2","2"
"所获","2","2"
"所经","2","2"
"所等","2","2"
"所称","2","2"
"所禁","2","2"
"所用","2","2"
"所生","2","2"
"所特","2","2"
"所爱","2","2"
"所照","2","2"
"所泽","2","2"
"所波","2","2"
"所欲","2","2"
"所暂","2","2"
"所是","2","2"
"所星","2","2"
"所无","2","2"
"所改","2","2"
"所收","2","2"
"所措","2","2"
"所推","2","2"
"所担","2","2"
"所房","2","2"
"所影","2","2"
"所强","2","2"
"所建","2","2"
"所延","2","2"
"所应","2","2"
"所居","2","2"
"所安","2","2"
"所学","2","2"
"所好","2","2"
"所处","2","2"
"所售","2","2"
"所向","2","2"
"所取","2","2"
"所发","2","2"
"所加","2","2"
"所到","2","2"
"所倒","2","2"
"所使","2","2"
"所住","2","2"
"所今","2","2"
"所也","2","2"
"所之","2","2"
"房长","2","2"
"房负","2","2"
"房改","2","2"
"房工","2","2"
"房在","2","2"
"房公","2","2"
"房买","2","2"
"户造","2","2"
"户转","2","2"
"户订","2","2"
"户要","2","2"
"户被","2","2"
"户而","2","2"
"户端","2","2"
"户流","2","2"
"户服","2","2"
"户晓","2","2"
"户或","2","2"
"户当","2","2"
"户希","2","2"
"户市","2","2"
"户就","2","2"
"户姓","2","2"
"户增","2","2"
"户基","2","2"
"户均","2","2"
"户出","2","2"
"户信","2","2"
"户保","2","2"
"户使","2","2"
"户体","2","2"
"户也","2","2"
"户主","2","2"
"户中","2","2"
"户与","2","2"
"戴森","2","2"
"戴时","2","2"
"戴尔","2","2"
"戴兵","2","2"
"截图","2","2"
"战队","2","2"
"战记","2","2"
"战至","2","2"
"战能","2","2"
"战者","2","2"
"战终","2","2"
"战状","2","2"
"战海","2","2"
"战正","2","2"
"战最","2","2"
"战斧","2","2"
"战推","2","2"
"战将","2","2"
"战化","2","2"
"战准","2","2"
"战书","2","2"
"战世","2","2"
"或鼓","2","2"
"或领","2","2"
"或面","2","2"
"或需","2","2"
"或通","2","2"
"或迎","2","2"
"或转","2","2"
"或走","2","2"
"或紧","2","2"
"或确","2","2"
"或监","2","2"
"或由","2","2"
"或生","2","2"
"或流","2","2"
"或更","2","2"
"或新","2","2"
"或提","2","2"
"或接","2","2"
"或扣","2","2"
"或心","2","2"
"或小","2","2"
"或家","2","2"
"或宗","2","2"
"或安","2","2"
"或国","2","2"
"或向","2","2"
"或发","2","2"
"或前","2","2"
"或减","2","2"
"或公","2","2"
"或保","2","2"
"或仍","2","2"
"或两","2","2"
"或与","2","2"
"或一","2","2"
"戒严","2","2"
"我都","2","2"
"我调","2","2"
"我相","2","2"
"我每","2","2"
"我检","2","2"
"我提","2","2"
"我才","2","2"
"我往","2","2"
"我并","2","2"
"我已","2","2"
"我封","2","2"
"我唯","2","2"
"我之","2","2"
"我一","2","2"
"成非","2","2"
"成进","2","2"
"成近","2","2"
"成该","2","2"
"成西","2","2"
"成药","2","2"
"成自","2","2"
"成股","2","2"
"成老","2","2"
"成维","2","2"
"成纸","2","2"
"成纯","2","2"
"成空","2","2"
"成研","2","2"
"成短","2","2"
"成现","2","2"
"成环","2","2"
"成潜","2","2"
"成沉","2","2"
"成氨","2","2"
"成时","2","2"
"成挑","2","2"
"成拖","2","2"
"成抢","2","2"
"成心","2","2"
"成当","2","2"
"成建","2","2"
"成干","2","2"
"成市","2","2"
"成实","2","2"
"成妥","2","2"
"成如","2","2"
"成女","2","2"
"成合","2","2"
"成可","2","2"
"成另","2","2"
"成发","2","2"
"成及","2","2"
"成前","2","2"
"成制","2","2"
"成出","2","2"
"成几","2","2"
"成净","2","2"
"成冲","2","2"
"成共","2","2"
"成像","2","2"
"成伤","2","2"
"成任","2","2"
"成产","2","2"
"成事","2","2"
"成东","2","2"
"成与","2","2"
"成下","2","2"
"戏部","2","2"
"戏设","2","2"
"戏规","2","2"
"戏等","2","2"
"戏硬","2","2"
"戏码","2","2"
"戏法","2","2"
"戏成","2","2"
"戏平","2","2"
"戏崛","2","2"
"戏审","2","2"
"戏企","2","2"
"戏中","2","2"
"戎后","2","2"
"戎原","2","2"
"戎冠","2","2"
"戎传","2","2"
"憧憬","2","2"
"慧国","2","2"
"慢增","2","2"
"慢下","2","2"
"慢上","2","2"
"慕丁","2","2"
"慎行","2","2"
"愿让","2","2"
"愿行","2","2"
"愿荣","2","2"
"愿自","2","2"
"愿同","2","2"
"愿加","2","2"
"愿公","2","2"
"愿书","2","2"
"感提","2","2"
"感意","2","2"
"感恩","2","2"
"感强","2","2"
"感动","2","2"
"感与","2","2"
"意都","2","2"
"意豁","2","2"
"意调","2","2"
"意订","2","2"
"意花","2","2"
"意来","2","2"
"意放","2","2"
"意把","2","2"
"意干","2","2"
"意取","2","2"
"意参","2","2"
"意分","2","2"
"意再","2","2"
"意他","2","2"
"意从","2","2"
"意事","2","2"
"意与","2","2"
"惹勒","2","2"
"想靠","2","2"
"想集","2","2"
"想降","2","2"
"想进","2","2"
"想过","2","2"
"想趁","2","2"
"想起","2","2"
"想让","2","2"
"想知","2","2"
"想看","2","2"
"想是","2","2"
"想摆","2","2"
"想推","2","2"
"想念","2","2"
"想必","2","2"
"想将","2","2"
"想家","2","2"
"想实","2","2"
"想向","2","2"
"想先","2","2"
"想像","2","2"
"想从","2","2"
"想与","2","2"
"惯在","2","2"
"惯了","2","2"
"惬意","2","2"
"惩戒","2","2"
"惩处","2","2"
"惨痛","2","2"
"惨剧","2","2"
"惧的","2","2"
"惠的","2","2"
"惠灵","2","2"
"惠普","2","2"
"惠国","2","2"
"惠一","2","2"
"惜败","2","2"
"惜与","2","2"
"惕美","2","2"
"惕电","2","2"
"惊险","2","2"
"惊无","2","2"
"惊心","2","2"
"惊和","2","2"
"惊叹","2","2"
"情面","2","2"
"情震","2","2"
"情降","2","2"
"情连","2","2"
"情还","2","2"
"情走","2","2"
"情调","2","2"
"情触","2","2"
"情被","2","2"
"情能","2","2"
"情缘","2","2"
"情笼","2","2"
"情特","2","2"
"情消","2","2"
"情来","2","2"
"情是","2","2"
"情日","2","2"
"情政","2","2"
"情提","2","2"
"情推","2","2"
"情抬","2","2"
"情感","2","2"
"情快","2","2"
"情居","2","2"
"情局","2","2"
"情失","2","2"
"情境","2","2"
"情地","2","2"
"情因","2","2"
"情咨","2","2"
"情受","2","2"
"情危","2","2"
"情加","2","2"
"情产","2","2"
"情也","2","2"
"情一","2","2"
"悼和","2","2"
"悲痛","2","2"
"悬而","2","2"
"悬挂","2","2"
"悬念","2","2"
"您领","2","2"
"您汇","2","2"
"悦上","2","2"
"患减","2","2"
"悠球","2","2"
"悠悠","2","2"
"悉美","2","2"
"悉孟","2","2"
"悉与","2","2"
"悄悄","2","2"
"恼了","2","2"
"恶梦","2","2"
"恶果","2","2"
"恳请","2","2"
"恰逢","2","2"
"恰恰","2","2"
"息都","2","2"
"息速","2","2"
"息透","2","2"
"息行","2","2"
"息经","2","2"
"息泄","2","2"
"息日","2","2"
"息技","2","2"
"息并","2","2"
"息四","2","2"
"息周","2","2"
"息可","2","2"
"息及","2","2"
"息力","2","2"
"息前","2","2"
"息共","2","2"
"息了","2","2"
"恫言","2","2"
"恩节","2","2"
"恩宣","2","2"
"恩在","2","2"
"总需","2","2"
"总资","2","2"
"总设","2","2"
"总装","2","2"
"总罢","2","2"
"总有","2","2"
"总方","2","2"
"总指","2","2"
"总店","2","2"
"总回","2","2"
"总冠","2","2"
"总产","2","2"
"总之","2","2"
"怪兽","2","2"
"怨四","2","2"
"怨一","2","2"
"性飞","2","2"
"性风","2","2"
"性颗","2","2"
"性需","2","2"
"性银","2","2"
"性还","2","2"
"性转","2","2"
"性购","2","2"
"性调","2","2"
"性说","2","2"
"性要","2","2"
"性被","2","2"
"性补","2","2"
"性脑","2","2"
"性胜","2","2"
"性管","2","2"
"性硬","2","2"
"性目","2","2"
"性消","2","2"
"性死","2","2"
"性正","2","2"
"性核","2","2"
"性来","2","2"
"性无","2","2"
"性方","2","2"
"性政","2","2"
"性愤","2","2"
"性意","2","2"
"性患","2","2"
"性很","2","2"
"性建","2","2"
"性带","2","2"
"性差","2","2"
"性少","2","2"
"性对","2","2"
"性实","2","2"
"性妨","2","2"
"性员","2","2"
"性合","2","2"
"性可","2","2"
"性变","2","2"
"性半","2","2"
"性储","2","2"
"性侵","2","2"
"性住","2","2"
"性传","2","2"
"性优","2","2"
"性以","2","2"
"性事","2","2"
"性主","2","2"
"性与","2","2"
"急降","2","2"
"急避","2","2"
"急着","2","2"
"急权","2","2"
"急工","2","2"
"急封","2","2"
"急刹","2","2"
"急减","2","2"
"思罗","2","2"
"思的","2","2"
"思是","2","2"
"思念","2","2"
"思半","2","2"
"思以","2","2"
"怕不","2","2"
"怒火","2","2"
"怒地","2","2"
"态支","2","2"
"态和","2","2"
"念车","2","2"
"念已","2","2"
"念上","2","2"
"快诉","2","2"
"快结","2","2"
"快管","2","2"
"快更","2","2"
"快放","2","2"
"快捷","2","2"
"快报","2","2"
"快手","2","2"
"快审","2","2"
"快复","2","2"
"快处","2","2"
"快增","2","2"
"快向","2","2"
"快公","2","2"
"快今","2","2"
"快于","2","2"
"快上","2","2"
"忧该","2","2"
"忧美","2","2"
"忧缓","2","2"
"忧经","2","2"
"忧有","2","2"
"忧愁","2","2"
"忧引","2","2"
"忧在","2","2"
"忧不","2","2"
"忡的","2","2"
"忠雄","2","2"
"忠则","2","2"
"忙着","2","2"
"忙于","2","2"
"忘的","2","2"
"忘了","2","2"
"志银","2","2"
"志的","2","2"
"志恒","2","2"
"志同","2","2"
"志刚","2","2"
"忐忑","2","2"
"忏悔","2","2"
"忍耐","2","2"
"忍的","2","2"
"忍不","2","2"
"忌的","2","2"
"忆晶","2","2"
"忆中","2","2"
"必泰","2","2"
"必有","2","2"
"必是","2","2"
"必在","2","2"
"必加","2","2"
"必再","2","2"
"心香","2","2"
"心避","2","2"
"心运","2","2"
"心调","2","2"
"心能","2","2"
"心等","2","2"
"心目","2","2"
"心消","2","2"
"心流","2","2"
"心此","2","2"
"心正","2","2"
"心昨","2","2"
"心方","2","2"
"心收","2","2"
"心打","2","2"
"心房","2","2"
"心感","2","2"
