"4gram","number of tweets","count"
"斯特丹的","1","1"
"斯特丹市","1","1"
"斯洛伐克","1","1"
"斯法罕一","1","1"
"斯油已转","1","1"
"斯汀附近","1","1"
"斯汀访菲","1","1"
"斯民众对","1","1"
"斯比在接","1","1"
"斯殴打致","1","1"
"斯此行积","1","1"
"斯正计划","1","1"
"斯正尝试","1","1"
"斯正在从","1","1"
"斯检阅时","1","1"
"斯桥牌选","1","1"
"斯林统治","1","1"
"斯林神职","1","1"
"斯未表态","1","1"
"斯未来而","1","1"
"斯最近的","1","1"
"斯最终选","1","1"
"斯最后一","1","1"
"斯曾经称","1","1"
"斯普林菲","1","1"
"斯敦约翰","1","1"
"斯政府飞","1","1"
"斯政府计","1","1"
"斯政府要","1","1"
"斯政府指","1","1"
"斯提供物","1","1"
"斯提供了","1","1"
"斯控制的","1","1"
"斯指称非","1","1"
"斯指数收","1","1"
"斯指数周","1","1"
"斯指数则","1","1"
"斯指出了","1","1"
"斯拉风头","1","1"
"斯拉门市","1","1"
"斯拉销量","1","1"
"斯拉还面","1","1"
"斯拉还买","1","1"
"斯拉还不","1","1"
"斯拉车辆","1","1"
"斯拉跃居","1","1"
"斯拉超越","1","1"
"斯拉超级","1","1"
"斯拉表示","1","1"
"斯拉经历","1","1"
"斯拉第一","1","1"
"斯拉的车","1","1"
"斯拉的经","1","1"
"斯拉的大","1","1"
"斯拉生产","1","1"
"斯拉此次","1","1"
"斯拉正考","1","1"
"斯拉正就","1","1"
"斯拉构成","1","1"
"斯拉本月","1","1"
"斯拉服务","1","1"
"斯拉有这","1","1"
"斯拉最大","1","1"
"斯拉是标","1","1"
"斯拉星期","1","1"
"斯拉推动","1","1"
"斯拉报告","1","1"
"斯拉归来","1","1"
"斯拉带头","1","1"
"斯拉希望","1","1"
"斯拉市值","1","1"
"斯拉将通","1","1"
"斯拉将其","1","1"
"斯拉宣布","1","1"
"斯拉季度","1","1"
"斯拉增长","1","1"
"斯拉在州","1","1"
"斯拉在今","1","1"
"斯拉在中","1","1"
"斯拉和苹","1","1"
"斯拉和福","1","1"
"斯拉和强","1","1"
"斯拉司机","1","1"
"斯拉发生","1","1"
"斯拉又要","1","1"
"斯拉又有","1","1"
"斯拉又提","1","1"
"斯拉却缺","1","1"
"斯拉占大","1","1"
"斯拉创办","1","1"
"斯拉充电","1","1"
"斯拉依赖","1","1"
"斯拉供应","1","1"
"斯拉作为","1","1"
"斯拉体验","1","1"
"斯拉位于","1","1"
"斯拉今年","1","1"
"斯拉两年","1","1"
"斯拉与比","1","1"
"斯拉与丰","1","1"
"斯拉上海","1","1"
"斯拉三个","1","1"
"斯拉一起","1","1"
"斯抨击巴","1","1"
"斯扩大至","1","1"
"斯托波尔","1","1"
"斯托尔滕","1","1"
"斯托将于","1","1"
"斯托夫市","1","1"
"斯战机击","1","1"
"斯战斗机","1","1"
"斯恶作剧","1","1"
"斯德哥尔","1","1"
"斯当局已","1","1"
"斯开省巴","1","1"
"斯底里的","1","1"
"斯市警方","1","1"
"斯市将叫","1","1"
"斯市场数","1","1"
"斯市场全","1","1"
"斯市场份","1","1"
"斯已经停","1","1"
"斯已向中","1","1"
"斯已停止","1","1"
"斯州首飞","1","1"
"斯州奥斯","1","1"
"斯州发生","1","1"
"斯州发现","1","1"
"斯山峰的","1","1"
"斯尼电影","1","1"
"斯将帮助","1","1"
"斯将在访","1","1"
"斯将在苏","1","1"
"斯将召见","1","1"
"斯将于下","1","1"
"斯将中国","1","1"
"斯寻求跟","1","1"
"斯对天然","1","1"
"斯对乌克","1","1"
"斯宣布与","1","1"
"斯宣传账","1","1"
"斯完全停","1","1"
"斯安全委","1","1"
"斯威夫特","1","1"
"斯女将阿","1","1"
"斯夫人丽","1","1"
"斯天然气","1","1"
"斯大部分","1","1"
"斯大运河","1","1"
"斯大使特","1","1"
"斯外交官","1","1"
"斯外交人","1","1"
"斯境内部","1","1"
"斯境内分","1","1"
"斯塔格表","1","1"
"斯基通话","1","1"
"斯基访问","1","1"
"斯基的替","1","1"
"斯基的恶","1","1"
"斯基的俄","1","1"
"斯基实验","1","1"
"斯坦驻华","1","1"
"斯坦邦坠","1","1"
"斯坦还曾","1","1"
"斯坦西北","1","1"
"斯坦的关","1","1"
"斯坦的伊","1","1"
"斯坦曾发","1","1"
"斯坦提供","1","1"
"斯坦总统","1","1"
"斯坦在磋","1","1"
"斯坦合作","1","1"
"斯坦发生","1","1"
"斯坦南部","1","1"
"斯坦到土","1","1"
"斯在马尼","1","1"
"斯在西方","1","1"
"斯在致辞","1","1"
"斯在联合","1","1"
"斯在纽约","1","1"
"斯在白罗","1","1"
"斯在境内","1","1"
"斯在出口","1","1"
"斯在乌克","1","1"
"斯在中国","1","1"
"斯国家广","1","1"
"斯国家原","1","1"
"斯因受到","1","1"
"斯四国副","1","1"
"斯品牌的","1","1"
"斯和普京","1","1"
"斯和乌克","1","1"
"斯周六宣","1","1"
"斯向电动","1","1"
"斯向乌克","1","1"
"斯向中国","1","1"
"斯及其国","1","1"
"斯及中国","1","1"
"斯去年当","1","1"
"斯原油做","1","1"
"斯即将开","1","1"
"斯卡首名","1","1"
"斯卡颁奖","1","1"
"斯卡金像","1","1"
"斯卡洛尼","1","1"
"斯卡最佳","1","1"
"斯卡新影","1","1"
"斯卡得主","1","1"
"斯卡小金","1","1"
"斯卡入围","1","1"
"斯区域海","1","1"
"斯北方的","1","1"
"斯化学的","1","1"
"斯力图扭","1","1"
"斯副外长","1","1"
"斯副外交","1","1"
"斯前总统","1","1"
"斯到日本","1","1"
"斯则警告","1","1"
"斯则排在","1","1"
"斯军队遵","1","1"
"斯兰国第","1","1"
"斯公民实","1","1"
"斯公司都","1","1"
"斯公司分","1","1"
"斯克访华","1","1"
"斯克茨要","1","1"
"斯克茨将","1","1"
"斯克竞争","1","1"
"斯克目前","1","1"
"斯克的领","1","1"
"斯克的这","1","1"
"斯克的特","1","1"
"斯克的最","1","1"
"斯克的个","1","1"
"斯克本月","1","1"
"斯克是一","1","1"
"斯克星期","1","1"
"斯克时隔","1","1"
"斯克旗下","1","1"
"斯克接受","1","1"
"斯克掌管","1","1"
"斯克在最","1","1"
"斯克在内","1","1"
"斯克在中","1","1"
"斯克在一","1","1"
"斯克嘲讽","1","1"
"斯克和英","1","1"
"斯克和一","1","1"
"斯克向中","1","1"
"斯克创建","1","1"
"斯克与曾","1","1"
"斯克与全","1","1"
"斯俱乐部","1","1"
"斯使用超","1","1"
"斯会继续","1","1"
"斯任命的","1","1"
"斯从缅甸","1","1"
"斯从德国","1","1"
"斯今天回","1","1"
"斯人气正","1","1"
"斯人口密","1","1"
"斯产石油","1","1"
"斯于上个","1","1"
"斯之间做","1","1"
"斯举行的","1","1"
"斯为起点","1","1"
"斯个人的","1","1"
"斯两年前","1","1"
"斯与西方","1","1"
"斯与中国","1","1"
"斯一方面","1","1"
"断顺应市","1","1"
"断韩国出","1","1"
"断重组的","1","1"
"断重演的","1","1"
"断遏制投","1","1"
"断通胀是","1","1"
"断迈上新","1","1"
"断货的抗","1","1"
"断规则来","1","1"
"断裂风险","1","1"
"断监管机","1","1"
"断的酒店","1","1"
"断的真诚","1","1"
"断的权益","1","1"
"断的情况","1","1"
"断的外交","1","1"
"断的前提","1","1"
"断的共同","1","1"
"断甩开排","1","1"
"断然拒绝","1","1"
"断深化中","1","1"
"断涌现的","1","1"
"断治疗的","1","1"
"断机构对","1","1"
"断是否延","1","1"
"断是否对","1","1"
"断政策逆","1","1"
"断措施解","1","1"
"断推出带","1","1"
"断扩大的","1","1"
"断扩大在","1","1"
"断扩充碳","1","1"
"断扩充功","1","1"
"断强化军","1","1"
"断开花的","1","1"
"断开发和","1","1"
"断延误导","1","1"
"断层线长","1","1"
"断对中国","1","1"
"断审查旋","1","1"
"断官员监","1","1"
"断增长的","1","1"
"断增强功","1","1"
"断增大的","1","1"
"断增加黄","1","1"
"断增加的","1","1"
"断地位的","1","1"
"断周受资","1","1"
"断发声争","1","1"
"断反复出","1","1"
"断升级之","1","1"
"断医学新","1","1"
"断加强和","1","1"
"断加强中","1","1"
"断创纪录","1","1"
"断出结直","1","1"
"断出患有","1","1"
"断企业俄","1","1"
"断产生皱","1","1"
"断了高速","1","1"
"断了连续","1","1"
"断了这场","1","1"
"断中国高","1","1"
"断丢失邦","1","1"
"断与北京","1","1"
"断上涨的","1","1"
"断上升之","1","1"
"斥资逾新","1","1"
"斥资至少","1","1"
"斥资数以","1","1"
"斥本地市","1","1"
"斥于我们","1","1"
"斥了聊天","1","1"
"斤重的蓝","1","1"
"斤重的典","1","1"
"斤蓝鳍金","1","1"
"斡旋下签","1","1"
"斡旋下沙","1","1"
"斡旋下恢","1","1"
"斡旋下宣","1","1"
"斟酌处理","1","1"
"斜坡或陷","1","1"
"料高效提","1","1"
"料食品营","1","1"
"料进一步","1","1"
"料这种选","1","1"
"料行情恶","1","1"
"料背后秘","1","1"
"料而死亡","1","1"
"料等污染","1","1"
"料等开发","1","1"
"料禁令势","1","1"
"料短缺的","1","1"
"料的限制","1","1"
"料的镁的","1","1"
"料的重要","1","1"
"料的进展","1","1"
"料的角落","1","1"
"料的聚氯","1","1"
"料的最大","1","1"
"料的新车","1","1"
"料的报道","1","1"
"料的导电","1","1"
"料的国防","1","1"
"料的原材","1","1"
"料的原料","1","1"
"料的依赖","1","1"
"料的价格","1","1"
"料的举动","1","1"
"料的一个","1","1"
"料电池是","1","1"
"料由氟类","1","1"
"料瓶装的","1","1"
"料瓶等高","1","1"
"料理闻名","1","1"
"料理被引","1","1"
"料理方式","1","1"
"料混合动","1","1"
"料油和减","1","1"
"料污染的","1","1"
"料污染增","1","1"
"料池中的","1","1"
"料暂时取","1","1"
"料显示包","1","1"
"料是免费","1","1"
"料是与熔","1","1"
"料数码印","1","1"
"料措施不","1","1"
"料换成签","1","1"
"料房地产","1","1"
"料得强劲","1","1"
"料开发的","1","1"
"料开发出","1","1"
"料延长反","1","1"
"料度过最","1","1"
"料店筑地","1","1"
"料库不尽","1","1"
"料将连续","1","1"
"料将进一","1","1"
"料将迎来","1","1"
"料将放缓","1","1"
"料将把在","1","1"
"料将成为","1","1"
"料将大塞","1","1"
"料将在美","1","1"
"料将在本","1","1"
"料将在周","1","1"
"料将在北","1","1"
"料将在今","1","1"
"料将使原","1","1"
"料如健怡","1","1"
"料外泄情","1","1"
"料垃圾堆","1","1"
"料地突破","1","1"
"料在食物","1","1"
"料国产化","1","1"
"料和零部","1","1"
"料向韩国","1","1"
"料向清洁","1","1"
"料可能被","1","1"
"料可回稳","1","1"
"料可产生","1","1"
"料取代加","1","1"
"料加工到","1","1"
"料制造飞","1","1"
"料制成的","1","1"
"料到的方","1","1"
"料到小白","1","1"
"料出口管","1","1"
"料供应和","1","1"
"料作为替","1","1"
"料会损害","1","1"
"料企业的","1","1"
"料价格高","1","1"
"料价格走","1","1"
"料价格的","1","1"
"料价格暴","1","1"
"料价格大","1","1"
"料价格下","1","1"
"料也在畅","1","1"
"料之中的","1","1"
"料主要面","1","1"
"料主导这","1","1"
"料为条件","1","1"
"料中发现","1","1"
"料与隐私","1","1"
"料上领先","1","1"
"料三方面","1","1"
"斗的无尽","1","1"
"斗的战车","1","1"
"斗母宫于","1","1"
"斗机星期","1","1"
"斗机在黑","1","1"
"斗机在台","1","1"
"斗有一条","1","1"
"斗做准备","1","1"
"斗争的背","1","1"
"斗争戏码","1","1"
"斗争创造","1","1"
"斋节期间","1","1"
"斋节后达","1","1"
"斋节即将","1","1"
"斋节七天","1","1"
"斋米粉的","1","1"
"斋戒月需","1","1"
"斋戒月的","1","1"
"斋戒月和","1","1"
"文雄进行","1","1"
"文雄将在","1","1"
"文雄在本","1","1"
"文雄可能","1","1"
"文雄及荷","1","1"
"文雄会晤","1","1"
"文雄一顾","1","1"
"文长文本","1","1"
"文远知行","1","1"
"文进行详","1","1"
"文辉博士","1","1"
"文贵因涉","1","1"
"文贵做出","1","1"
"文质量来","1","1"
"文质量方","1","1"
"文质和量","1","1"
"文详细介","1","1"
"文试观测","1","1"
"文至上的","1","1"
"文篇数从","1","1"
"文章来回","1","1"
"文章告诫","1","1"
"文秀位于","1","1"
"文的阅读","1","1"
"文的证券","1","1"
"文的方式","1","1"
"文的数量","1","1"
"文的招牌","1","1"
"文的学者","1","1"
"文班亚马","1","1"
"文物保护","1","1"
"文涛和美","1","1"
"文涛向荷","1","1"
"文涛会见","1","1"
"文档所导","1","1"
"文本生成","1","1"
"文更以南","1","1"
"文明行为","1","1"
"文明可能","1","1"
"文明具有","1","1"
"文明不可","1","1"
"文数据没","1","1"
"文数前十","1","1"
"文批评说","1","1"
"文执政的","1","1"
"文感谢中","1","1"
"文恭喜新","1","1"
"文总结了","1","1"
"文思豆腐","1","1"
"文引述经","1","1"
"文对此作","1","1"
"文学家近","1","1"
"文学家说","1","1"
"文字篇幅","1","1"
"文字的能","1","1"
"文字对话","1","1"
"文媒体的","1","1"
"文媒体没","1","1"
"文声明中","1","1"
"文在网上","1","1"
"文在数天","1","1"
"文土特产","1","1"
"文哲支持","1","1"
"文哲一起","1","1"
"文和学会","1","1"
"文台牵头","1","1"
"文发文的","1","1"
"文发发表","1","1"
"文化首都","1","1"
"文化这个","1","1"
"文化身份","1","1"
"文化财厅","1","1"
"文化融入","1","1"
"文化融为","1","1"
"文化节庆","1","1"
"文化知识","1","1"
"文化的脆","1","1"
"文化的历","1","1"
"文化的入","1","1"
"文化景观","1","1"
"文化晚会","1","1"
"文化是一","1","1"
"文化旅游","1","1"
"文化意识","1","1"
"文化影响","1","1"
"文化并未","1","1"
"文化已经","1","1"
"文化和近","1","1"
"文化名城","1","1"
"文化及科","1","1"
"文化厅等","1","1"
"文化厅真","1","1"
"文化厅搬","1","1"
"文化包装","1","1"
"文化体育","1","1"
"文化传承","1","1"
"文化以对","1","1"
"文化产品","1","1"
"文化交流","1","1"
"文化也形","1","1"
"文化之一","1","1"
"文化中心","1","1"
"文则反驳","1","1"
"文冬新村","1","1"
"文具礼盒","1","1"
"文具直营","1","1"
"文其实就","1","1"
"文公司表","1","1"
"文件问题","1","1"
"文件还称","1","1"
"文件被标","1","1"
"文件的粗","1","1"
"文件明确","1","1"
"文件揭示","1","1"
"文件发布","1","1"
"文件以及","1","1"
"文件中透","1","1"
"文件中表","1","1"
"文了解美","1","1"
"文与自然","1","1"
"敷岛面包","1","1"
"整高才通","1","1"
"整骨沙龙","1","1"
"整领导层","1","1"
"整顿迈出","1","1"
"整顿已令","1","1"
"整防疫对","1","1"
"整车生产","1","1"
"整货币宽","1","1"
"整薪酬制","1","1"
"整网约车","1","1"
"整给影响","1","1"
"整经过各","1","1"
"整等成本","1","1"
"整目标制","1","1"
"整的最新","1","1"
"整的报告","1","1"
"整理店里","1","1"
"整理和补","1","1"
"整流媒体","1","1"
"整整一个","1","1"
"整数大关","1","1"
"整政策的","1","1"
"整改的最","1","1"
"整改的批","1","1"
"整改措施","1","1"
"整战略转","1","1"
"整感染者","1","1"
"整形医生","1","1"
"整引入美","1","1"
"整座以大","1","1"
"整年的沉","1","1"
"整将于北","1","1"
"整容的中","1","1"
"整容疑云","1","1"
"整实现再","1","1"
"整和中立","1","1"
"整后的三","1","1"
"整后产量","1","1"
"整合进瑞","1","1"
"整合将成","1","1"
"整合双方","1","1"
"整合到百","1","1"
"整合到其","1","1"
"整合两家","1","1"
"整包炸咸","1","1"
"整到不会","1","1"
"整冠病疫","1","1"
"整冠病核","1","1"
"整依赖中","1","1"
"整你的迈","1","1"
"整体面临","1","1"
"整体金融","1","1"
"整体遭受","1","1"
"整体通胀","1","1"
"整体走势","1","1"
"整体融资","1","1"
"整体营收","1","1"
"整体而言","1","1"
"整体的竞","1","1"
"整体渔获","1","1"
"整体涨价","1","1"
"整体水平","1","1"
"整体支出","1","1"
"整体投资","1","1"
"整体开支","1","1"
"整体并购","1","1"
"整体已经","1","1"
"整体增长","1","1"
"整体包括","1","1"
"整体出口","1","1"
"整体关系","1","1"
"整体作出","1","1"
"整体乘用","1","1"
"整传染病","1","1"
"整主要股","1","1"
"整为对残","1","1"
"整为升值","1","1"
"整为六档","1","1"
"整个银行","1","1"
"整个行政","1","1"
"整个行业","1","1"
"整个蒙古","1","1"
"整个牛市","1","1"
"整个流行","1","1"
"整个榜单","1","1"
"整个接触","1","1"
"整个市场","1","1"
"整个夏天","1","1"
"整个前线","1","1"
"整个公司","1","1"
"整个供应","1","1"
"整个体系","1","1"
"整个人包","1","1"
"整个不见","1","1"
"整一个星","1","1"
"敲定的一","1","1"
"敲定对华","1","1"
"敲定今后","1","1"
"敲定了退","1","1"
"敲定了副","1","1"
"敲响警钟","1","1"
"敲响美股","1","1"
"数高居首","1","1"
"数高增长","1","1"
"数马来西","1","1"
"数首次低","1","1"
"数风险资","1","1"
"数领先于","1","1"
"数项收入","1","1"
"数随着年","1","1"
"数除了创","1","1"
"数限制规","1","1"
"数量骤降","1","1"
"数量锐减","1","1"
"数量超过","1","1"
"数量被认","1","1"
"数量而言","1","1"
"数量相比","1","1"
"数量相当","1","1"
"数量的总","1","1"
"数量的同","1","1"
"数量的减","1","1"
"数量瓶颈","1","1"
"数量猛增","1","1"
"数量正在","1","1"
"数量是否","1","1"
"数量截至","1","1"
"数量很大","1","1"
"数量居首","1","1"
"数量孩子","1","1"
"数量增加","1","1"
"数量在数","1","1"
"数量和质","1","1"
"数量和电","1","1"
"数量可能","1","1"
"数量创新","1","1"
"数量创下","1","1"
"数量则维","1","1"
"数量减少","1","1"
"数量低于","1","1"
"数量位列","1","1"
"数量估计","1","1"
"数量会大","1","1"
"数量仍远","1","1"
"数量不详","1","1"
"数量不多","1","1"
"数量不同","1","1"
"数量上压","1","1"
"数重回泡","1","1"
"数逾越海","1","1"
"数速报值","1","1"
"数选择较","1","1"
"数进行统","1","1"
"数进一步","1","1"
"数近日突","1","1"
"数迈向技","1","1"
"数达到约","1","1"
"数达到新","1","1"
"数达到上","1","1"
"数转向重","1","1"
"数车用晶","1","1"
"数跨国公","1","1"
"数趋于减","1","1"
"数超过九","1","1"
"数超上年","1","1"
"数走高近","1","1"
"数走势顽","1","1"
"数赞成票","1","1"
"数诚等开","1","1"
"数美国正","1","1"
"数累计超","1","1"
"数米长的","1","1"
"数等进而","1","1"
"数等方面","1","1"
"数竞争对","1","1"
"数突破经","1","1"
"数码服务","1","1"
"数码内容","1","1"
"数的野生","1","1"
"数的表现","1","1"
"数的能源","1","1"
"数的看法","1","1"
"数的涨幅","1","1"
"数的支持","1","1"
"数的措施","1","1"
"数的成分","1","1"
"数的年轻","1","1"
"数的大幅","1","1"
"数的回报","1","1"
"数的吸引","1","1"
"数的势头","1","1"
"数的上涨","1","1"
"数的上扬","1","1"
"数百趟航","1","1"
"数百年里","1","1"
"数百名村","1","1"
"数百名救","1","1"
"数百只股","1","1"
"数百公里","1","1"
"数百个国","1","1"
"数百万美","1","1"
"数百万只","1","1"
"数用户已","1","1"
"数理能力","1","1"
"数狂欢声","1","1"
"数点位将","1","1"
"数港人行","1","1"
"数没有变","1","1"
"数汽车行","1","1"
"数比新冠","1","1"
"数比峰值","1","1"
"数比前一","1","1"
"数每日平","1","1"
"数欧洲民","1","1"
"数次闯入","1","1"
"数次暂停","1","1"
"数次打断","1","1"
"数期货挂","1","1"
"数有足够","1","1"
"数有没有","1","1"
"数月的封","1","1"
"数月的低","1","1"
"数更是表","1","1"
"数是金融","1","1"
"数明显高","1","1"
"数明显增","1","1"
"数日气温","1","1"
"数日本企","1","1"
"数旅游热","1","1"
"数收盘下","1","1"
"数提供商","1","1"
"数排行榜","1","1"
"数排名第","1","1"
"数据里也","1","1"
"数据追踪","1","1"
"数据进行","1","1"
"数据进一","1","1"
"数据转移","1","1"
"数据设置","1","1"
"数据训练","1","1"
"数据被泄","1","1"
"数据表示","1","1"
"数据表现","1","1"
"数据表明","1","1"
"数据至关","1","1"
"数据科技","1","1"
"数据看访","1","1"
"数据的过","1","1"
"数据的渠","1","1"
"数据的情","1","1"
"数据的后","1","1"
"数据的分","1","1"
"数据洞察","1","1"
"数据没有","1","1"
"数据来确","1","1"
"数据服务","1","1"
"数据有所","1","1"
"数据方面","1","1"
"数据报道","1","1"
"数据很可","1","1"
"数据开始","1","1"
"数据并未","1","1"
"数据展现","1","1"
"数据将转","1","1"
"数据将讨","1","1"
"数据好看","1","1"
"数据好于","1","1"
"数据太不","1","1"
"数据外泄","1","1"
"数据增强","1","1"
"数据和预","1","1"
"数据和零","1","1"
"数据和美","1","1"
"数据和疫","1","1"
"数据和情","1","1"
"数据同步","1","1"
"数据可资","1","1"
"数据发布","1","1"
"数据及隐","1","1"
"数据包括","1","1"
"数据助长","1","1"
"数据削弱","1","1"
"数据分析","1","1"
"数据免受","1","1"
"数据信息","1","1"
"数据保持","1","1"
"数据保护","1","1"
"数据作出","1","1"
"数据企业","1","1"
"数据以来","1","1"
"数据令人","1","1"
"数据也显","1","1"
"数据临时","1","1"
"数据中获","1","1"
"数据业务","1","1"
"数据与其","1","1"
"数据不妥","1","1"
"数据不太","1","1"
"数持续攀","1","1"
"数持续低","1","1"
"数报收于","1","1"
"数投资都","1","1"
"数才刚刚","1","1"
"数成份股","1","1"
"数总市值","1","1"
"数急速上","1","1"
"数开年首","1","1"
"数度传出","1","1"
"数年来不","1","1"
"数年时间","1","1"
"数年向广","1","1"
"数带来约","1","1"
"数市场提","1","1"
"数已经连","1","1"
"数已经超","1","1"
"数已经或","1","1"
"数已从去","1","1"
"数已上升","1","1"
"数属于商","1","1"
"数小时时","1","1"
"数将较目","1","1"
"数将较往","1","1"
"数将超越","1","1"
"数将显著","1","1"
"数将增加","1","1"
"数将下跌","1","1"
"数家日本","1","1"
"数官员认","1","1"
"数学题目","1","1"
"数学工作","1","1"
"数字高于","1","1"
"数字飙升","1","1"
"数字钱包","1","1"
"数字钥匙","1","1"
"数字进攻","1","1"
"数字说明","1","1"
"数字设备","1","1"
"数字草图","1","1"
"数字监控","1","1"
"数字的增","1","1"
"数字版的","1","1"
"数字枢纽","1","1"
"数字更加","1","1"
"数字时代","1","1"
"数字提高","1","1"
"数字技术","1","1"
"数字应用","1","1"
"数字大致","1","1"
"数字均超","1","1"
"数字化相","1","1"
"数字化投","1","1"
"数字包括","1","1"
"数字创业","1","1"
"数字人民","1","1"
"数女性来","1","1"
"数天的时","1","1"
"数大致相","1","1"
"数大反弹","1","1"
"数多元种","1","1"
"数处于历","1","1"
"数增长最","1","1"
"数基本持","1","1"
"数均回落","1","1"
"数在飙升","1","1"
"数在达到","1","1"
"数在今年","1","1"
"数和纳斯","1","1"
"数和纳指","1","1"
"数周的冬","1","1"
"数周时间","1","1"
"数周四跃","1","1"
"数周四涨","1","1"
"数周五上","1","1"
"数周一下","1","1"
"数同比增","1","1"
"数可靠避","1","1"
"数可能跌","1","1"
"数可能少","1","1"
"数去年减","1","1"
"数千部苹","1","1"
"数千趟航","1","1"
"数千航班","1","1"
"数千美元","1","1"
"数千级别","1","1"
"数千户家","1","1"
"数千座房","1","1"
"数千岗位","1","1"
"数千名大","1","1"
"数千份与","1","1"
"数千人正","1","1"
"数千个椰","1","1"
"数千个客","1","1"
"数千万美","1","1"
"数十道疏","1","1"
"数十年的","1","1"
"数十家医","1","1"
"数十家中","1","1"
"数十名俄","1","1"
"数十台安","1","1"
"数十台中","1","1"
"数十位外","1","1"
"数十个网","1","1"
"数十万户","1","1"
"数十万人","1","1"
"数勉强维","1","1"
"数剩下最","1","1"
"数创去年","1","1"
"数则攀升","1","1"
"数则下跌","1","1"
"数几只股","1","1"
"数几只科","1","1"
"数减少约","1","1"
"数再添一","1","1"
"数再度刷","1","1"
"数再创新","1","1"
"数共计约","1","1"
"数六周来","1","1"
"数党领袖","1","1"
"数做搞得","1","1"
"数值难以","1","1"
"数倍的价","1","1"
"数位发展","1","1"
"数似乎已","1","1"
"数会在开","1","1"
"数众多的","1","1"
"数企业经","1","1"
"数以千万","1","1"
"数以亿计","1","1"
"数以万计","1","1"
"数以万亿","1","1"
"数从最初","1","1"
"数今年迄","1","1"
"数今年涨","1","1"
"数人都很","1","1"
"数人都同","1","1"
"数人的预","1","1"
"数人的需","1","1"
"数人是因","1","1"
"数人家用","1","1"
"数也恢复","1","1"
"数也大幅","1","1"
"数九个月","1","1"
"数中表现","1","1"
"数中的高","1","1"
"数中的合","1","1"
"数中的公","1","1"
"数中所有","1","1"
"数中国公","1","1"
"数中唯一","1","1"
"数个百分","1","1"
"数个月主","1","1"
"数个北方","1","1"
"数不设上","1","1"
"数不多提","1","1"
"数上涨约","1","1"
"数上周首","1","1"
"数上周出","1","1"
"数上升至","1","1"
"数万名投","1","1"
"数万亿美","1","1"
"数万亿日","1","1"
"数万人被","1","1"
"数万人参","1","1"
"数一度突","1","1"
"敬谢不敏","1","1"
"敬礼致意","1","1"
"敬畏之心","1","1"
"敬拜一尊","1","1"
"敦金属交","1","1"
"敦证券交","1","1"
"敦约翰逊","1","1"
"敦等已经","1","1"
"敦煌鸣沙","1","1"
"敦煌莫高","1","1"
"敦市场铜","1","1"
"敦市场的","1","1"
"敦听谭盾","1","1"
"敦区的巨","1","1"
"敦到马德","1","1"
"敦促韩晶","1","1"
"敦促逃离","1","1"
"敦促这家","1","1"
"敦促美国","1","1"
"敦促缅甸","1","1"
"敦促欧盟","1","1"
"敦促欧洲","1","1"
"敦促政府","1","1"
"敦促境外","1","1"
"敦促国内","1","1"
"敦促回归","1","1"
"敦促俄乌","1","1"
"敦促他们","1","1"
"敦促人们","1","1"
"敦举行的","1","1"
"敦上市的","1","1"
"敦一家麦","1","1"
"散表达担","1","1"
"散草本润","1","1"
"散的捐赠","1","1"
"散数以千","1","1"
"散投资需","1","1"
"散投资增","1","1"
"散户疯狂","1","1"
"散户欢迎","1","1"
"散户投资","1","1"
"散户对特","1","1"
"散户净买","1","1"
"散户不再","1","1"
"散布中国","1","1"
"散布不实","1","1"
"散发艺术","1","1"
"散到地势","1","1"
"散中心栖","1","1"
"散与代工","1","1"
"敢发动车","1","1"
"敢于斗争","1","1"
"敞口的股","1","1"
"敞口和资","1","1"
"敞口和依","1","1"
"教训是什","1","1"
"教训之一","1","1"
"教育部长","1","1"
"教育进入","1","1"
"教育等领","1","1"
"教育程度","1","1"
"教育的美","1","1"
"教育的可","1","1"
"教育方面","1","1"
"教育支出","1","1"
"教育所吸","1","1"
"教育工作","1","1"
"教育专业","1","1"
"教等本地","1","1"
"教民主力","1","1"
"教文化的","1","1"
"教教大家","1","1"
"教授邱坤","1","1"
"教授近期","1","1"
"教授藤堂","1","1"
"教授等开","1","1"
"教授的中","1","1"
"教授田边","1","1"
"教授沈建","1","1"
"教授弗莱","1","1"
"教授宫坂","1","1"
"教授宋晓","1","1"
"教授在六","1","1"
"教授嘉数","1","1"
"教授只在","1","1"
"教徒将在","1","1"
"教徒女子","1","1"
"教师工作","1","1"
"教师以及","1","1"
"教宗方济","1","1"
"教子的母","1","1"
"教大家要","1","1"
"教堂外的","1","1"
"教回教民","1","1"
"教人士观","1","1"
"救这个饱","1","1"
"救过程花","1","1"
"救药地过","1","1"
"救疲软的","1","1"
"救生索之","1","1"
"救灾工作","1","1"
"救灾协议","1","1"
"救济金人","1","1"
"救治无效","1","1"
"救无效去","1","1"
"救护直升","1","1"
"救命稻草","1","1"
"救命的抗","1","1"
"救助都将","1","1"
"救助这个","1","1"
"救助行动","1","1"
"救助硅谷","1","1"
"救出后送","1","1"
"救出一名","1","1"
"救其中一","1","1"
"救了群龙","1","1"
"救了我们","1","1"
"敏感类型","1","1"
"敏感的股","1","1"
"敏感的类","1","1"
"敏感的周","1","1"
"敏感的公","1","1"
"敏感技术","1","1"
"敏感或机","1","1"
"敏已和焦","1","1"
"敌费城联","1","1"
"敌的领军","1","1"
