"2gram","number of tweets","count"
"车已","4","4"
"车头","4","4"
"车场","4","4"
"车商","4","4"
"车及","4","4"
"车专","4","4"
"轉型","4","4"
"較低","4","4"
"車行","4","4"
"身边","4","4"
"身就","4","4"
"路连","4","4"
"路关","4","4"
"路人","4","4"
"跟随","4","4"
"跑车","4","4"
"跑赢","4","4"
"跌走","4","4"
"越高","4","4"
"越重","4","4"
"越特","4","4"
"越强","4","4"
"越少","4","4"
"越受","4","4"
"超额","4","4"
"起长","4","4"
"起至","4","4"
"起生","4","4"
"起源","4","4"
"起家","4","4"
"起价","4","4"
"起不","4","4"
"赶走","4","4"
"赶上","4","4"
"赴韩","4","4"
"赴中","4","4"
"走过","4","4"
"走红","4","4"
"走到","4","4"
"赛道","4","4"
"赛德","4","4"
"赌场","4","4"
"资项","4","4"
"资都","4","4"
"资逾","4","4"
"资策","4","4"
"资环","4","4"
"资深","4","4"
"资提","4","4"
"资已","4","4"
"资巨","4","4"
"资家","4","4"
"资力","4","4"
"资为","4","4"
"资上","4","4"
"费金","4","4"
"费约","4","4"
"费电","4","4"
"费大","4","4"
"费城","4","4"
"费也","4","4"
"贸协","4","4"
"贴文","4","4"
"贴在","4","4"
"贴和","4","4"
"贫穷","4","4"
"贫困","4","4"
"质性","4","4"
"质和","4","4"
"货商","4","4"
"贝和","4","4"
"購美","4","4"
"資企","4","4"
"責人","4","4"
"貨的","4","4"
"象国","4","4"
"象受","4","4"
"豆腐","4","4"
"谷底","4","4"
"谣称","4","4"
"谊赛","4","4"
"谈论","4","4"
"谈的","4","4"
"谅解","4","4"
"调要","4","4"
"调节","4","4"
"调研","4","4"
"调利","4","4"
"调停","4","4"
"诺在","4","4"
"诺加","4","4"
"诸如","4","4"
"说不","4","4"
"误解","4","4"
"语媒","4","4"
"详情","4","4"
"该部","4","4"
"该要","4","4"
"该网","4","4"
"该研","4","4"
"该政","4","4"
"该报","4","4"
"该技","4","4"
"该怎","4","4"
"该商","4","4"
"该名","4","4"
"该加","4","4"
"该决","4","4"
"该产","4","4"
"话说","4","4"
"话功","4","4"
"诉记","4","4"
"诉我","4","4"
"诈案","4","4"
"识的","4","4"
"证交","4","4"
"设限","4","4"
"讼案","4","4"
"论向","4","4"
"论上","4","4"
"许在","4","4"
"许会","4","4"
"讶的","4","4"
"讲时","4","4"
"讯部","4","4"
"讯股","4","4"
"讯社","4","4"
"讯公","4","4"
"议草","4","4"
"议者","4","4"
"议是","4","4"
"议在","4","4"
"让用","4","4"
"让更","4","4"
"让她","4","4"
"让大","4","4"
"让国","4","4"
"让你","4","4"
"认在","4","4"
"订购","4","4"
"计该","4","4"
"计时","4","4"
"计总","4","4"
"變化","4","4"
"誓就","4","4"
"言称","4","4"
"解答","4","4"
"解封","4","4"
"解备","4","4"
"解协","4","4"
"解了","4","4"
"解一","4","4"
"角大","4","4"
"角兽","4","4"
"视台","4","4"
"规格","4","4"
"观友","4","4"
"见过","4","4"
"见美","4","4"
"见度","4","4"
"覆性","4","4"
"要集","4","4"
"要里","4","4"
"要跟","4","4"
"要货","4","4"
"要继","4","4"
"要结","4","4"
"要经","4","4"
"要竞","4","4"
"要目","4","4"
"要生","4","4"
"要点","4","4"
"要满","4","4"
"要来","4","4"
"要新","4","4"
"要引","4","4"
"要好","4","4"
"要地","4","4"
"要合","4","4"
"要再","4","4"
"要具","4","4"
"要价","4","4"
"要产","4","4"
"要了","4","4"
"要两","4","4"
"西马","4","4"
"西西","4","4"
"西省","4","4"
"西的","4","4"
"裝置","4","4"
"裕阶","4","4"
"裔美","4","4"
"裔的","4","4"
"装组","4","4"
"装分","4","4"
"裁与","4","4"
"被连","4","4"
"被要","4","4"
"被纳","4","4"
"被稱","4","4"
"被特","4","4"
"被欧","4","4"
"被日","4","4"
"被收","4","4"
"被提","4","4"
"被强","4","4"
"被害","4","4"
"被安","4","4"
"被冻","4","4"
"被任","4","4"
"袖麦","4","4"
"表性","4","4"
"表在","4","4"
"表和","4","4"
"表中","4","4"
"补的","4","4"
"街预","4","4"
"街对","4","4"
"行骗","4","4"
"行需","4","4"
"行重","4","4"
"行道","4","4"
"行过","4","4"
"行超","4","4"
"行走","4","4"
"行被","4","4"
"行董","4","4"
"行网","4","4"
"行空","4","4"
"行更","4","4"
"行应","4","4"
"行实","4","4"
"行安","4","4"
"行天","4","4"
"行压","4","4"
"行加","4","4"
"行军","4","4"
"行其","4","4"
"行下","4","4"
"血统","4","4"
"融集","4","4"
"融行","4","4"
"融稳","4","4"
"融家","4","4"
"融动","4","4"
"融中","4","4"
"蜂拥","4","4"
"蛋短","4","4"
"虑进","4","4"
"虎年","4","4"
"落幕","4","4"
"萨勒","4","4"
"萧条","4","4"
"营成","4","4"
"营地","4","4"
"菱商","4","4"
"获的","4","4"
"莱斯","4","4"
"荷马","4","4"
"药将","4","4"
"药在","4","4"
"药厂","4","4"
"荣誉","4","4"
"茨城","4","4"
"若不","4","4"
"苏仍","4","4"
"花和","4","4"
"芝加","4","4"
"节约","4","4"
"节点","4","4"
"节奏","4","4"
"节大","4","4"
"色星","4","4"
"色地","4","4"
"船运","4","4"
"船将","4","4"
"船发","4","4"
"舰队","4","4"
"舰在","4","4"
"航的","4","4"
"航局","4","4"
"航司","4","4"
"舉行","4","4"
"致这","4","4"
"致超","4","4"
"致许","4","4"
"致认","4","4"
"致相","4","4"
"致日","4","4"
"致供","4","4"
"致两","4","4"
"至负","4","4"
"至美","4","4"
"至新","4","4"
"至数","4","4"
"至创","4","4"
"至人","4","4"
"至不","4","4"
"自立","4","4"
"自有","4","4"
"自俄","4","4"
"自亚","4","4"
"膨脹","4","4"
"脱售","4","4"
"脚督","4","4"
"脚步","4","4"
"脖子","4","4"
"脑海","4","4"
"能顺","4","4"
"能靠","4","4"
"能遭","4","4"
"能违","4","4"
"能过","4","4"
"能要","4","4"
"能自","4","4"
"能缓","4","4"
"能破","4","4"
"能真","4","4"
"能满","4","4"
"能模","4","4"
"能放","4","4"
"能延","4","4"
"能工","4","4"
"能夠","4","4"
"能吸","4","4"
"能及","4","4"
"能半","4","4"
"能助","4","4"
"能创","4","4"
"能作","4","4"
"胞胎","4","4"
"胜选","4","4"
"胁到","4","4"
"胀而","4","4"
"胀下","4","4"
"肾脏","4","4"
"育场","4","4"
"肥药","4","4"
"股热","4","4"
"股正","4","4"
"股新","4","4"
"股推","4","4"
"股将","4","4"
"股为","4","4"
"聪明","4","4"
"聚会","4","4"
"耶稣","4","4"
"耐心","4","4"
"而陷","4","4"
"而采","4","4"
"而行","4","4"
"而电","4","4"
"而德","4","4"
"而已","4","4"
"而导","4","4"
"而实","4","4"
"而制","4","4"
"而为","4","4"
"者预","4","4"
"者面","4","4"
"者重","4","4"
"者选","4","4"
"者还","4","4"
"者试","4","4"
"者获","4","4"
"者继","4","4"
"者称","4","4"
"者有","4","4"
"者日","4","4"
"者指","4","4"
"者只","4","4"
"者去","4","4"
"者则","4","4"
"者今","4","4"
"老百","4","4"
"老师","4","4"
"翰内","4","4"
"美韩","4","4"
"美投","4","4"
"美双","4","4"
"美出","4","4"
"美东","4","4"
"置在","4","4"
"置信","4","4"
"罪的","4","4"
"罚单","4","4"
"罗那","4","4"
"罗姆","4","4"
"罗兴","4","4"
"网信","4","4"
"缺和","4","4"
"缓之","4","4"
"绿氢","4","4"
"绸缪","4","4"
"维权","4","4"
"维斯","4","4"
"续进","4","4"
"续紧","4","4"
"续收","4","4"
"续提","4","4"
"续执","4","4"
"续向","4","4"
"续出","4","4"
"续六","4","4"
"继承","4","4"
"继中","4","4"
"统阿","4","4"
"统筹","4","4"
"统泽","4","4"
"统治","4","4"
"统星","4","4"
"络中","4","4"
"给我","4","4"
"给他","4","4"
"经采","4","4"
"经进","4","4"
"经达","4","4"
"经让","4","4"
"经等","4","4"
"经消","4","4"
"经增","4","4"
"经变","4","4"
"经中","4","4"
"经下","4","4"
"终身","4","4"
"终年","4","4"
"终会","4","4"
"织称","4","4"
"组将","4","4"
"线索","4","4"
"线是","4","4"
"线将","4","4"
"纷加","4","4"
"纷争","4","4"
"纳粹","4","4"
"纯粹","4","4"
"纪律","4","4"
"纪商","4","4"
"级人","4","4"
"约联","4","4"
"约束","4","4"
"约半","4","4"
"繼續","4","4"
"累积","4","4"
"紧迫","4","4"
"紧对","4","4"
"紧了","4","4"
"索罗","4","4"
"索巨","4","4"
"素是","4","4"
"系已","4","4"
"系升","4","4"
"精英","4","4"
"精准","4","4"
"类生","4","4"
"类应","4","4"
"米高","4","4"
"米进","4","4"
"米莱","4","4"
"米制","4","4"
"米以","4","4"
"篇文","4","4"
"範圍","4","4"
"管这","4","4"
"管辖","4","4"
"管是","4","4"
"管整","4","4"
"管一","4","4"
"算是","4","4"
"算和","4","4"
"算出","4","4"
"算中","4","4"
"算业","4","4"
"简短","4","4"
"签约","4","4"
"策方","4","4"
"策文","4","4"
"策放","4","4"
"筑业","4","4"
"等需","4","4"
"等销","4","4"
"等美","4","4"
"等电","4","4"
"等特","4","4"
"等欧","4","4"
"等机","4","4"
"等措","4","4"
"等情","4","4"
"等形","4","4"
"等开","4","4"
"等工","4","4"
"等合","4","4"
"等加","4","4"
"等几","4","4"
"等产","4","4"
"等东","4","4"
"第七","4","4"
"端芯","4","4"
"端人","4","4"
"站附","4","4"
"站队","4","4"
"站等","4","4"
"站稳","4","4"
"站和","4","4"
"站周","4","4"
"立足","4","4"
"立基","4","4"
"立中","4","4"
"突显","4","4"
"穿过","4","4"
"空間","4","4"
"空总","4","4"
"空了","4","4"
"空一","4","4"
"究的","4","4"
"究提","4","4"
"究成","4","4"
"稻草","4","4"
"稱為","4","4"
"税制","4","4"
"称要","4","4"
"称自","4","4"
"称此","4","4"
"称已","4","4"
"称在","4","4"
"称国","4","4"
"称可","4","4"
"称作","4","4"
"积的","4","4"
"秒钟","4","4"
"科夫","4","4"
"种选","4","4"
"种转","4","4"
"种语","4","4"
"种被","4","4"
"种癌","4","4"
"种状","4","4"
"种可","4","4"
"种冠","4","4"
"种做","4","4"
"种产","4","4"
"秋天","4","4"
"秉持","4","4"
"私监","4","4"
"私有","4","4"
"私利","4","4"
"离岸","4","4"
"离奇","4","4"
"离中","4","4"
"离世","4","4"
"禁售","4","4"
"祭祖","4","4"
"票等","4","4"
"票上","4","4"
"示在","4","4"
"示器","4","4"
"確認","4","4"
"確定","4","4"
"碑意","4","4"
"碍了","4","4"
"确是","4","4"
"码头","4","4"
"短的","4","4"
"短时","4","4"
"短几","4","4"
"知不","4","4"
"睡觉","4","4"
"睡着","4","4"
"睐的","4","4"
"着越","4","4"
"着经","4","4"
"着眼","4","4"
"着年","4","4"
"着在","4","4"
"着国","4","4"
"着利","4","4"
"着冠","4","4"
"着什","4","4"
"眼里","4","4"
"眼中","4","4"
"看跌","4","4"
"看懂","4","4"
"省钱","4","4"
"盾的","4","4"
"相隔","4","4"
"相符","4","4"
"相當","4","4"
"相指","4","4"
"盟关","4","4"
"盘下","4","4"
"监会","4","4"
"益升","4","4"
"皮采","4","4"
"皆是","4","4"
"的魅","4","4"
"的顾","4","4"
"的預","4","4"
"的陆","4","4"
"的阻","4","4"
"的阶","4","4"
"的送","4","4"
"的边","4","4"
"的较","4","4"
"的趨","4","4"
"的赔","4","4"
"的误","4","4"
"的讲","4","4"
"的蛋","4","4"
"的蔬","4","4"
"的落","4","4"
"的舆","4","4"
"的脑","4","4"
"的肯","4","4"
"的肉","4","4"
"的缓","4","4"
"的终","4","4"
"的细","4","4"
"的线","4","4"
"的粮","4","4"
"的类","4","4"
"的筹","4","4"
"的競","4","4"
"的突","4","4"
"的硅","4","4"
"的眼","4","4"
"的百","4","4"
"的癌","4","4"
"的痛","4","4"
"的瑞","4","4"
"的現","4","4"
"的犯","4","4"
"的牛","4","4"
"的爱","4","4"
"的灵","4","4"
"的演","4","4"
"的漏","4","4"
"的浪","4","4"
"的泡","4","4"
"的武","4","4"
"的极","4","4"
"的暂","4","4"
"的春","4","4"
"的明","4","4"
"的斡","4","4"
"的數","4","4"
"的操","4","4"
"的撤","4","4"
"的捕","4","4"
"的抵","4","4"
"的扇","4","4"
"的截","4","4"
"的恢","4","4"
"的弱","4","4"
"的帮","4","4"
"的巡","4","4"
"的峰","4","4"
"的尖","4","4"
"的容","4","4"
"的宝","4","4"
"的完","4","4"
"的宁","4","4"
"的奥","4","4"
"的奢","4","4"
"的启","4","4"
"的含","4","4"
"的厂","4","4"
"的升","4","4"
"的力","4","4"
"的兴","4","4"
"的倾","4","4"
"的個","4","4"
"的侵","4","4"
"的例","4","4"
"的众","4","4"
"的以","4","4"
"的他","4","4"
"的今","4","4"
"的万","4","4"
"白饭","4","4"
"發的","4","4"
"登会","4","4"
"癌物","4","4"
"病预","4","4"
"病感","4","4"
"病变","4","4"
"病原","4","4"
"疗进","4","4"
"疗的","4","4"
"疗效","4","4"
"當地","4","4"
"略重","4","4"
"略地","4","4"
"界面","4","4"
"界地","4","4"
"町的","4","4"
"甸军","4","4"
"电行","4","4"
"电玩","4","4"
"电时","4","4"
"申购","4","4"
"田还","4","4"
"田计","4","4"
"用非","4","4"
"用金","4","4"
"用等","4","4"
"用激","4","4"
"用消","4","4"
"用核","4","4"
"用材","4","4"
"用权","4","4"
"用智","4","4"
"用抗","4","4"
"用手","4","4"
"用小","4","4"
"用实","4","4"
"用听","4","4"
"用包","4","4"
"用到","4","4"
"産地","4","4"
"生里","4","4"
"生过","4","4"
"生相","4","4"
"生机","4","4"
"生新","4","4"
"生当","4","4"
"生山","4","4"
"生多","4","4"
"生品","4","4"
"生和","4","4"
"生危","4","4"
"生劳","4","4"
"生冲","4","4"
"生于","4","4"
"甚远","4","4"
"理资","4","4"
"理论","4","4"
"理职","4","4"
"理化","4","4"
"理健","4","4"
"理中","4","4"
"理业","4","4"
"球顶","4","4"
"球需","4","4"
"球知","4","4"
"球日","4","4"
"球总","4","4"
"球开","4","4"
"球平","4","4"
"球将","4","4"
"球奢","4","4"
"球地","4","4"
"球和","4","4"
"球原","4","4"
"球前","4","4"
"球企","4","4"
"現強","4","4"
"現出","4","4"
"班被","4","4"
"珊瑚","4","4"
"现过","4","4"
"现较","4","4"
"现症","4","4"
"现电","4","4"
"现正","4","4"
"现持","4","4"
"现对","4","4"
"现后","4","4"
"现利","4","4"
"现减","4","4"
"现净","4","4"
"现其","4","4"
"现他","4","4"
"现与","4","4"
"现三","4","4"
"王子","4","4"
"玉县","4","4"
"率接","4","4"
"率增","4","4"
"率创","4","4"
"率出","4","4"
"率仅","4","4"
"献了","4","4"
"猫的","4","4"
"猫在","4","4"
"独角","4","4"
"独的","4","4"
"独大","4","4"
"狂潮","4","4"
"犹豫","4","4"
"犯了","4","4"
"牺牲","4","4"
"特需","4","4"
"特等","4","4"
"特派","4","4"
"特拉","4","4"
"特性","4","4"
"特征","4","4"
"特对","4","4"
"特增","4","4"
"特兰","4","4"
"物正","4","4"
"物实","4","4"
"物在","4","4"
"物后","4","4"
"物产","4","4"
"牢固","4","4"
"牌手","4","4"
"片供","4","4"
"爱尔","4","4"
"爱吃","4","4"
"爆料","4","4"
"燕娣","4","4"
"然面","4","4"
"然还","4","4"
"然被","4","4"
"然生","4","4"
"然成","4","4"
"然存","4","4"
"然出","4","4"
"然低","4","4"
"热问","4","4"
"热读","4","4"
"热衷","4","4"
"热性","4","4"
"热卖","4","4"
"烧的","4","4"
"烧毁","4","4"
"烟雾","4","4"
"烈波","4","4"
"烈欢","4","4"
"烈不","4","4"
"点已","4","4"
"点左","4","4"
"点回","4","4"
"点后","4","4"
"点名","4","4"
"点位","4","4"
"点人","4","4"
"炸事","4","4"
"炮击","4","4"
"灾人","4","4"
"濟放","4","4"
"激经","4","4"
"澎湃","4","4"
"潜能","4","4"
"演示","4","4"
"满一","4","4"
"滋事","4","4"
"源深","4","4"
"源开","4","4"
"源安","4","4"
"源丰","4","4"
"湾高","4","4"
"湾驻","4","4"
"湾选","4","4"
"湾海","4","4"
"湾将","4","4"
"湾官","4","4"
"湾学","4","4"
"湾周","4","4"
"湾副","4","4"
"湾出","4","4"
"湖南","4","4"
"湖北","4","4"
"游局","4","4"
"游地","4","4"
"游人","4","4"
"港警","4","4"
"港恒","4","4"
"港府","4","4"
"港出","4","4"
"港人","4","4"
"温暖","4","4"
"渡过","4","4"
"渗透","4","4"
"渐进","4","4"
"渐渐","4","4"
"渐消","4","4"
"清除","4","4"
"清迈","4","4"
"清仓","4","4"
"添添","4","4"
"淹水","4","4"
"深远","4","4"
"淡水","4","4"
"液中","4","4"
"涨逾","4","4"
"涨纪","4","4"
"涨和","4","4"
"润丰","4","4"
"海面","4","4"
"海车","4","4"
"海证","4","4"
"海计","4","4"
"海紧","4","4"
"海相","4","4"
"海时","4","4"
"海将","4","4"
"海啸","4","4"
"海周","4","4"
"海事","4","4"
"海争","4","4"
"浦东","4","4"
"浓烟","4","4"
"浓厚","4","4"
"济陷","4","4"
"济软","4","4"
"济联","4","4"
"济状","4","4"
"济模","4","4"
"济损","4","4"
"济挑","4","4"
"济恶","4","4"
"济影","4","4"
"济强","4","4"
"济展","4","4"
"济对","4","4"
"济圈","4","4"
"济动","4","4"
"济伙","4","4"
"济从","4","4"
"济人","4","4"
"济下","4","4"
"测美","4","4"
"测中","4","4"
"流亡","4","4"
"活躍","4","4"
"活着","4","4"
"活水","4","4"
"活動","4","4"
"洲高","4","4"
"洲赴","4","4"
"洲新","4","4"
"洲大","4","4"
"洲制","4","4"
"洲出","4","4"
"洲不","4","4"
"津礁","4","4"
"洗牌","4","4"
"洋岛","4","4"
"洋地","4","4"
"洋后","4","4"
"洋一","4","4"
"注这","4","4"
"注美","4","4"
"注之","4","4"
"注中","4","4"
"泥石","4","4"
"波的","4","4"
"法获","4","4"
"法确","4","4"
"法生","4","4"
"法治","4","4"
"法权","4","4"
"法接","4","4"
"法承","4","4"
"法工","4","4"
"法吗","4","4"
"法可","4","4"
"法使","4","4"
"法一","4","4"
"治问","4","4"
"治竞","4","4"
"治愈","4","4"
"治化","4","4"
"治互","4","4"
"治不","4","4"
"治上","4","4"
"油门","4","4"
"油进","4","4"
"油输","4","4"
"油等","4","4"
"油市","4","4"
"油巨","4","4"
"油业","4","4"
"没了","4","4"
"沙漠","4","4"
"沙平","4","4"
"沙布","4","4"
"沙停","4","4"
"沙伊","4","4"
"沃伦","4","4"
"汽本","4","4"
"汪文","4","4"
"池车","4","4"
"池用","4","4"
"池主","4","4"
"江西","4","4"
"汇管","4","4"
"求迅","4","4"
"求来","4","4"
"求更","4","4"
"求旺","4","4"
"求所","4","4"
"求大","4","4"
"求助","4","4"
"求依","4","4"
"求从","4","4"
"求为","4","4"
"求一","4","4"
"水问","4","4"
"水电","4","4"
"氚的","4","4"
"气质","4","4"
"气管","4","4"
"气机","4","4"
"气公","4","4"
"气不","4","4"
"民間","4","4"
"民消","4","4"
