"2gram","number of tweets","count"
"近建","2","2"
"近多","2","2"
"近后","2","2"
"近去","2","2"
"近印","2","2"
"近农","2","2"
"近其","2","2"
"近关","2","2"
"近停","2","2"
"近似","2","2"
"近代","2","2"
"近今","2","2"
"近亿","2","2"
"近些","2","2"
"近二","2","2"
"近买","2","2"
"近也","2","2"
"近为","2","2"
"近东","2","2"
"近世","2","2"
"近万","2","2"
"运黑","2","2"
"运需","2","2"
"运选","2","2"
"运过","2","2"
"运而","2","2"
"运经","2","2"
"运纪","2","2"
"运水","2","2"
"运比","2","2"
"运最","2","2"
"运巨","2","2"
"运将","2","2"
"运如","2","2"
"运夺","2","2"
"运增","2","2"
"运地","2","2"
"运台","2","2"
"运可","2","2"
"运列","2","2"
"运决","2","2"
"运企","2","2"
"运专","2","2"
"运不","2","2"
"运上","2","2"
"运一","2","2"
"迎能","2","2"
"迎有","2","2"
"迎春","2","2"
"迎国","2","2"
"迎台","2","2"
"迎兔","2","2"
"迎一","2","2"
"迈周","2","2"
"过马","2","2"
"过风","2","2"
"过青","2","2"
"过需","2","2"
"过阿","2","2"
"过那","2","2"
"过远","2","2"
"过路","2","2"
"过贷","2","2"
"过谈","2","2"
"过让","2","2"
"过行","2","2"
"过腾","2","2"
"过考","2","2"
"过纯","2","2"
"过第","2","2"
"过空","2","2"
"过税","2","2"
"过离","2","2"
"过研","2","2"
"过石","2","2"
"过着","2","2"
"过相","2","2"
"过白","2","2"
"过用","2","2"
"过生","2","2"
"过球","2","2"
"过燃","2","2"
"过澳","2","2"
"过深","2","2"
"过法","2","2"
"过江","2","2"
"过比","2","2"
"过樟","2","2"
"过检","2","2"
"过梅","2","2"
"过本","2","2"
"过晶","2","2"
"过普","2","2"
"过整","2","2"
"过放","2","2"
"过支","2","2"
"过操","2","2"
"过摄","2","2"
"过技","2","2"
"过批","2","2"
"过打","2","2"
"过我","2","2"
"过成","2","2"
"过慢","2","2"
"过性","2","2"
"过当","2","2"
"过引","2","2"
"过巴","2","2"
"过尽","2","2"
"过少","2","2"
"过审","2","2"
"过定","2","2"
"过学","2","2"
"过媒","2","2"
"过如","2","2"
"过好","2","2"
"过奖","2","2"
"过太","2","2"
"过夜","2","2"
"过土","2","2"
"过图","2","2"
"过喷","2","2"
"过商","2","2"
"过启","2","2"
"过另","2","2"
"过口","2","2"
"过双","2","2"
"过卫","2","2"
"过单","2","2"
"过协","2","2"
"过升","2","2"
"过十","2","2"
"过北","2","2"
"过前","2","2"
"过制","2","2"
"过创","2","2"
"过几","2","2"
"过农","2","2"
"过军","2","2"
"过供","2","2"
"过作","2","2"
"过传","2","2"
"过交","2","2"
"过乌","2","2"
"过为","2","2"
"过个","2","2"
"过严","2","2"
"过东","2","2"
"过业","2","2"
"迁居","2","2"
"达马","2","2"
"达首","2","2"
"达这","2","2"
"达要","2","2"
"达致","2","2"
"达翡","2","2"
"达结","2","2"
"达立","2","2"
"达祝","2","2"
"达破","2","2"
"达电","2","2"
"达用","2","2"
"达瑙","2","2"
"达理","2","2"
"达现","2","2"
"达澳","2","2"
"达港","2","2"
"达深","2","2"
"达涉","2","2"
"达洛","2","2"
"达每","2","2"
"达正","2","2"
"达枢","2","2"
"达机","2","2"
"达本","2","2"
"达有","2","2"
"达最","2","2"
"达方","2","2"
"达整","2","2"
"达指","2","2"
"达担","2","2"
"达抗","2","2"
"达强","2","2"
"达并","2","2"
"达市","2","2"
"达已","2","2"
"达峰","2","2"
"达太","2","2"
"达大","2","2"
"达各","2","2"
"达可","2","2"
"达受","2","2"
"达千","2","2"
"达北","2","2"
"达加","2","2"
"达制","2","2"
"达几","2","2"
"达关","2","2"
"达共","2","2"
"达八","2","2"
"达全","2","2"
"达以","2","2"
"达他","2","2"
"达于","2","2"
"达也","2","2"
"达世","2","2"
"达三","2","2"
"边陲","2","2"
"边际","2","2"
"边行","2","2"
"边经","2","2"
"边玩","2","2"
"边工","2","2"
"边安","2","2"
"边城","2","2"
"边听","2","2"
"边制","2","2"
"边伸","2","2"
"边人","2","2"
"边交","2","2"
"辱性","2","2"
"辩驳","2","2"
"辨识","2","2"
"辨的","2","2"
"辟蹊","2","2"
"辟的","2","2"
"辟新","2","2"
"辟出","2","2"
"辞色","2","2"
"辞的","2","2"
"辞旧","2","2"
"辞呈","2","2"
"辞令","2","2"
"辞中","2","2"
"辛基","2","2"
"辖范","2","2"
"辖权","2","2"
"辖市","2","2"
"输铁","2","2"
"输速","2","2"
"输进","2","2"
"输距","2","2"
"输费","2","2"
"输行","2","2"
"输股","2","2"
"输管","2","2"
"输气","2","2"
"输时","2","2"
"输往","2","2"
"输停","2","2"
"输了","2","2"
"辑芯","2","2"
"辍学","2","2"
"辈说","2","2"
"辈人","2","2"
"辆规","2","2"
"辆行","2","2"
"辆普","2","2"
"辆是","2","2"
"辆旧","2","2"
"辆新","2","2"
"辆太","2","2"
"辆受","2","2"
"辆列","2","2"
"辆公","2","2"
"辆休","2","2"
"辆交","2","2"
"辆为","2","2"
"辅选","2","2"
"辅提","2","2"
"辅以","2","2"
"较预","2","2"
"较重","2","2"
"较迟","2","2"
"较贫","2","2"
"较艰","2","2"
"较自","2","2"
"较经","2","2"
"较特","2","2"
"较很","2","2"
"较富","2","2"
"较基","2","2"
"较坏","2","2"
"较其","2","2"
"较五","2","2"
"载领","2","2"
"载谷","2","2"
"载英","2","2"
"载而","2","2"
"载美","2","2"
"载满","2","2"
"载机","2","2"
"载新","2","2"
"载应","2","2"
"载天","2","2"
"载可","2","2"
"载于","2","2"
"载乌","2","2"
"轻重","2","2"
"轻轻","2","2"
"轻轨","2","2"
"轻负","2","2"
"轻装","2","2"
"轻而","2","2"
"轻父","2","2"
"轻游","2","2"
"轻消","2","2"
"轻水","2","2"
"轻新","2","2"
"轻得","2","2"
"轻家","2","2"
"轻半","2","2"
"轻创","2","2"
"轻便","2","2"
"轻企","2","2"
"轰然","2","2"
"软首","2","2"
"软销","2","2"
"软这","2","2"
"软轻","2","2"
"软约","2","2"
"软糯","2","2"
"软签","2","2"
"软禁","2","2"
"软现","2","2"
"软正","2","2"
"软旗","2","2"
"软成","2","2"
"软应","2","2"
"软对","2","2"
"软合","2","2"
"软可","2","2"
"软发","2","2"
"软势","2","2"
"软作","2","2"
"软上","2","2"
"轮降","2","2"
"轮针","2","2"
"轮通","2","2"
"轮美","2","2"
"轮罢","2","2"
"轮等","2","2"
"轮电","2","2"
"轮流","2","2"
"轮旅","2","2"
"轮搁","2","2"
"轮提","2","2"
"轮抛","2","2"
"轮抗","2","2"
"轮廓","2","2"
"轮增","2","2"
"轮在","2","2"
"轮反","2","2"
"轮动","2","2"
"轮全","2","2"
"轮停","2","2"
"轮候","2","2"
"轮会","2","2"
"轮业","2","2"
"转送","2","2"
"转身","2","2"
"转跌","2","2"
"转趋","2","2"
"转葡","2","2"
"转舵","2","2"
"转给","2","2"
"转来","2","2"
"转暖","2","2"
"转手","2","2"
"转德","2","2"
"转式","2","2"
"转差","2","2"
"转后","2","2"
"转去","2","2"
"转动","2","2"
"转公","2","2"
"转传","2","2"
"转交","2","2"
"转乾","2","2"
"轩岚","2","2"
"轨运","2","2"
"轨车","2","2"
"轨完","2","2"
"轨列","2","2"
"车高","2","2"
"车驱","2","2"
"车飞","2","2"
"车频","2","2"
"车项","2","2"
"车难","2","2"
"车长","2","2"
"车都","2","2"
"车追","2","2"
"车轴","2","2"
"车越","2","2"
"车调","2","2"
"车设","2","2"
"车订","2","2"
"车蔚","2","2"
"车般","2","2"
"车自","2","2"
"车脱","2","2"
"车能","2","2"
"车者","2","2"
"车续","2","2"
"车约","2","2"
"车类","2","2"
"车第","2","2"
"车程","2","2"
"车祭","2","2"
"车研","2","2"
"车看","2","2"
"车登","2","2"
"车界","2","2"
"车由","2","2"
"车特","2","2"
"车涨","2","2"
"车消","2","2"
"车来","2","2"
"车最","2","2"
"车日","2","2"
"车旅","2","2"
"车搭","2","2"
"车接","2","2"
"车排","2","2"
"车所","2","2"
"车或","2","2"
"车意","2","2"
"车必","2","2"
"车影","2","2"
"车底","2","2"
"车尾","2","2"
"车少","2","2"
"车导","2","2"
"车宣","2","2"
"车奖","2","2"
"车失","2","2"
"车均","2","2"
"车商","2","2"
"车员","2","2"
"车即","2","2"
"车协","2","2"
"车包","2","2"
"车功","2","2"
"车净","2","2"
"车催","2","2"
"车作","2","2"
"车传","2","2"
"车今","2","2"
"车于","2","2"
"车事","2","2"
"车两","2","2"
"躲在","2","2"
"躬道","2","2"
"身需","2","2"
"身长","2","2"
"身躯","2","2"
"身该","2","2"
"身试","2","2"
"身茂","2","2"
"身自","2","2"
"身而","2","2"
"身着","2","2"
"身由","2","2"
"身特","2","2"
"身游","2","2"
"身无","2","2"
"身攻","2","2"
"身战","2","2"
"身开","2","2"
"身广","2","2"
"身就","2","2"
"身安","2","2"
"身变","2","2"
"身受","2","2"
"身利","2","2"
"身出","2","2"
"身供","2","2"
"身仍","2","2"
"身产","2","2"
"身事","2","2"
"身不","2","2"
"身一","2","2"
"躏的","2","2"
"蹿至","2","2"
"蹊径","2","2"
"踪透","2","2"
"踪者","2","2"
"踪接","2","2"
"踪拍","2","2"
"踪应","2","2"
"踪器","2","2"
"踪其","2","2"
"踪他","2","2"
"踪人","2","2"
"踢完","2","2"
"踢和","2","2"
"踏足","2","2"
"踏步","2","2"
"踏实","2","2"
"践的","2","2"
"跳进","2","2"
"跳过","2","2"
"路高","2","2"
"路飙","2","2"
"路项","2","2"
"路迅","2","2"
"路转","2","2"
"路费","2","2"
"路计","2","2"
"路被","2","2"
"路虎","2","2"
"路航","2","2"
"路终","2","2"
"路系","2","2"
"路站","2","2"
"路相","2","2"
"路由","2","2"
"路标","2","2"
"路服","2","2"
"路有","2","2"
"路是","2","2"
"路无","2","2"
"路旁","2","2"
"路撞","2","2"
"路拥","2","2"
"路技","2","2"
"路德","2","2"
"路工","2","2"
"路姿","2","2"
"路基","2","2"
"路图","2","2"
"路员","2","2"
"路原","2","2"
"路却","2","2"
"路出","2","2"
"路供","2","2"
"路以","2","2"
"路了","2","2"
"路之","2","2"
"路为","2","2"
"路与","2","2"
"跨美","2","2"
"跨市","2","2"
"跨区","2","2"
"跟苹","2","2"
"跟的","2","2"
"跟疫","2","2"
"跟电","2","2"
"跟海","2","2"
"跟汽","2","2"
"跟新","2","2"
"跟当","2","2"
"跟它","2","2"
"跟她","2","2"
"跟团","2","2"
"距的","2","2"
"距是","2","2"
"距扩","2","2"
"距将","2","2"
"距冰","2","2"
"跑运","2","2"
"跑的","2","2"
"跑出","2","2"
"跑决","2","2"
"跑产","2","2"
"跑世","2","2"
"跌预","2","2"
"跌这","2","2"
"跌趋","2","2"
"跌股","2","2"
"跌眼","2","2"
"跌拖","2","2"
"跌或","2","2"
"跌态","2","2"
"跌市","2","2"
"跌已","2","2"
"跌局","2","2"
"跌回","2","2"
"跌反","2","2"
"跌去","2","2"
"跌到","2","2"
"跌冲","2","2"
"跌也","2","2"
"跃进","2","2"
"跃跃","2","2"
"跃欲","2","2"
"跃性","2","2"
"跃度","2","2"
"足部","2","2"
"足道","2","2"
"足而","2","2"
"足等","2","2"
"足立","2","2"
"足相","2","2"
"足比","2","2"
"足欧","2","2"
"足某","2","2"
"足未","2","2"
"足无","2","2"
"足所","2","2"
"足影","2","2"
"足小","2","2"
"足导","2","2"
"足对","2","2"
"足客","2","2"
"足多","2","2"
"足基","2","2"
"足在","2","2"
"足国","2","2"
"足因","2","2"
"足可","2","2"
"足发","2","2"
"足准","2","2"
"足冠","2","2"
"足使","2","2"
"足作","2","2"
"足人","2","2"
"足二","2","2"
"足主","2","2"
"足中","2","2"
"趣说","2","2"
"趣缺","2","2"
"趣增","2","2"
"趣味","2","2"
"趣上","2","2"
"趟飞","2","2"
"趋黯","2","2"
"趋面","2","2"
"趋重","2","2"
"趋模","2","2"
"趋强","2","2"
"趋向","2","2"
"越频","2","2"
"越领","2","2"
"越青","2","2"
"越遥","2","2"
"越远","2","2"
"越认","2","2"
"越能","2","2"
"越突","2","2"
"越相","2","2"
"越白","2","2"
"越海","2","2"
"越此","2","2"
"越性","2","2"
"越式","2","2"
"越巴","2","2"
"越差","2","2"
"越堤","2","2"
"越卖","2","2"
"越冷","2","2"
"越光","2","2"
"越像","2","2"
"越做","2","2"
"越偏","2","2"
"越倾","2","2"
"越久","2","2"
"越中","2","2"
"超长","2","2"
"超配","2","2"
"超载","2","2"
"超车","2","2"
"超豪","2","2"
"超英","2","2"
"超老","2","2"
"超索","2","2"
"超称","2","2"
"超的","2","2"
"超疫","2","2"
"超常","2","2"
"超喜","2","2"
"超售","2","2"
"超可","2","2"
"超分","2","2"
"超六","2","2"
"超人","2","2"
"超了","2","2"
"超中","2","2"
"超上","2","2"
"趁早","2","2"
"趁势","2","2"
"趁俄","2","2"
"起雪","2","2"
"起集","2","2"
"起限","2","2"
"起陆","2","2"
"起针","2","2"
"起部","2","2"
"起遭","2","2"
"起造","2","2"
"起还","2","2"
"起跳","2","2"
"起超","2","2"
"起走","2","2"
"起请","2","2"
"起许","2","2"
"起要","2","2"
"起血","2","2"
"起薪","2","2"
"起航","2","2"
"起舞","2","2"
"起舆","2","2"
"起而","2","2"
"起经","2","2"
"起终","2","2"
"起移","2","2"
"起科","2","2"
"起示","2","2"
"起破","2","2"
"起直","2","2"
"起目","2","2"
"起申","2","2"
"起由","2","2"
"起生","2","2"
"起激","2","2"
"起涉","2","2"
"起活","2","2"
"起波","2","2"
"起法","2","2"
"起汽","2","2"
"起欧","2","2"
"起有","2","2"
"起最","2","2"
"起时","2","2"
"起日","2","2"
"起效","2","2"
"起指","2","2"
"起持","2","2"
"起拍","2","2"
"起扩","2","2"
"起手","2","2"
"起所","2","2"
"起战","2","2"
"起意","2","2"
"起展","2","2"
"起学","2","2"
"起失","2","2"
"起复","2","2"
"起发","2","2"
"起及","2","2"
"起去","2","2"
"起前","2","2"
"起初","2","2"
"起创","2","2"
"起刑","2","2"
"起冲","2","2"
"起其","2","2"
"起免","2","2"
"起作","2","2"
"起低","2","2"
"起他","2","2"
"起争","2","2"
"起两","2","2"
"起下","2","2"
"赶西","2","2"
"赶特","2","2"
"赶到","2","2"
"赴现","2","2"
"赴澳","2","2"
"赴港","2","2"
"走香","2","2"
"走首","2","2"
"走资","2","2"
"走读","2","2"
"走步","2","2"
"走数","2","2"
"走得","2","2"
"走市","2","2"
"走宝","2","2"
"走多","2","2"
"走华","2","2"
"赫研","2","2"
"赫本","2","2"
"赫什","2","2"
"赤琰","2","2"
"赤潮","2","2"
"赣州","2","2"
"赢球","2","2"
"赠给","2","2"
"赠的","2","2"
"赠疫","2","2"
"赠新","2","2"
"赠一","2","2"
"赞该","2","2"
"赞美","2","2"
"赛项","2","2"
"赛都","2","2"
"赛落","2","2"
"赛获","2","2"
"赛胜","2","2"
"赛第","2","2"
"赛百","2","2"
"赛男","2","2"
"赛球","2","2"
"赛现","2","2"
"赛有","2","2"
"赛明","2","2"
"赛日","2","2"
"赛排","2","2"
"赛战","2","2"
"赛已","2","2"
"赛展","2","2"
"赛尽","2","2"
"赛就","2","2"
"赛夺","2","2"
"赛失","2","2"
"赛大","2","2"
"赛复","2","2"
"赛因","2","2"
"赛再","2","2"
"赛今","2","2"
"赛亚","2","2"
"赛义","2","2"
"赛与","2","2"
"赛一","2","2"
"赚特","2","2"
"赚一","2","2"
"赖这","2","2"
"赖海","2","2"
"赖日","2","2"
"赖旅","2","2"
"赖将","2","2"
"赖和","2","2"
"赖出","2","2"
"赖债","2","2"
"赖低","2","2"
"赖东","2","2"
"赔的","2","2"
"赐轮","2","2"
"赏雪","2","2"
"赏完","2","2"
"赏夜","2","2"
"赋黄","2","2"
"资预","2","2"
"资顾","2","2"
"资非","2","2"
"资配","2","2"
"资部","2","2"
"资遭","2","2"
"资进","2","2"
"资还","2","2"
"资达","2","2"
"资转","2","2"
"资谈","2","2"
"资表","2","2"
"资行","2","2"
"资获","2","2"
"资能","2","2"
"资缺","2","2"
"资结","2","2"
"资经","2","2"
"资立","2","2"
"资积","2","2"
"资研","2","2"
"资环","2","2"
"资潮","2","2"
"资渠","2","2"
"资涨","2","2"
"资涌","2","2"
"资活","2","2"
"资法","2","2"
"资每","2","2"
"资标","2","2"
"资材","2","2"
"资服","2","2"
"资最","2","2"
"资是","2","2"
"资时","2","2"
"资无","2","2"
"资整","2","2"
"资救","2","2"
"资撤","2","2"
"资投","2","2"
"资才","2","2"
"资差","2","2"
"资就","2","2"
"资如","2","2"
"资失","2","2"
"资太","2","2"
"资多","2","2"
"资外","2","2"
"资周","2","2"
"资吗","2","2"
"资发","2","2"
"资压","2","2"
"资厂","2","2"
"资半","2","2"
"资十","2","2"
"资利","2","2"
"资分","2","2"
"资几","2","2"
"资决","2","2"
"资兴","2","2"
"资关","2","2"
"资入","2","2"
"资免","2","2"
"资储","2","2"
"资停","2","2"
"资依","2","2"
"资作","2","2"
"资优","2","2"
"资从","2","2"
"资互","2","2"
"资亏","2","2"
"资主","2","2"
"资一","2","2"
"赁公","2","2"
"贿约","2","2"
"贾巴","2","2"
"贾娜","2","2"
"贾努","2","2"
"费飞","2","2"
"费通","2","2"
"费逐","2","2"
"费近","2","2"
"费起","2","2"
"费调","2","2"
"费观","2","2"
"费行","2","2"
"费而","2","2"
"费类","2","2"
"费疲","2","2"
"费潜","2","2"
"费检","2","2"
"费最","2","2"
"费景","2","2"
"费是","2","2"
"费方","2","2"
"费放","2","2"
"费投","2","2"
"费应","2","2"
"费并","2","2"
"费平","2","2"
"费如","2","2"
"费同","2","2"
"费合","2","2"
"费只","2","2"
"费发","2","2"
"费占","2","2"
"费到","2","2"
"费冠","2","2"
"费保","2","2"
"费使","2","2"
"费产","2","2"
"费乘","2","2"
"费与","2","2"
"贸联","2","2"
"贸秩","2","2"
"贸然","2","2"
"贸消","2","2"
"贸合","2","2"
"贸区","2","2"
"贷金","2","2"
"贷还","2","2"
"贷计","2","2"
"贷等","2","2"
"贷困","2","2"
"贷和","2","2"
"贷可","2","2"
"贷业","2","2"
"贵约","2","2"
"贵得","2","2"
"贵之","2","2"
"贴附","2","2"
"贴金","2","2"
"贴设","2","2"
"贴纸","2","2"
"贴等","2","2"
"贴着","2","2"
"贴来","2","2"
"贴条","2","2"
"贴政","2","2"
"贴推","2","2"
"贴拨","2","2"
"贴总","2","2"
"贴合","2","2"
"贴台","2","2"
"贴作","2","2"
"贴一","2","2"
"贯通","2","2"
"贯赛","2","2"
"贯及","2","2"
"购限","2","2"
"购问","2","2"
"购销","2","2"
"购药","2","2"
"购英","2","2"
"购者","2","2"
"购纯","2","2"
"购竞","2","2"
"购积","2","2"
"购硅","2","2"
"购现","2","2"
"购汽","2","2"
"购机","2","2"
"购更","2","2"
"购旺","2","2"
"购时","2","2"
"购操","2","2"
"购提","2","2"
"购总","2","2"
"购将","2","2"
"购对","2","2"
"购审","2","2"
"购完","2","2"
"购大","2","2"
"购多","2","2"
"购地","2","2"
"购可","2","2"
"购化","2","2"
"购加","2","2"
"购其","2","2"
"购共","2","2"
"购俄","2","2"
"购便","2","2"
"购优","2","2"
"购以","2","2"
"购仍","2","2"
"购之","2","2"
"购不","2","2"
"贬不","2","2"
"贩的","2","2"
