"3gram","count"
"要靠种","1"
"靠种植","1"
"种植樱","1"
"植樱桃","1"
"樱桃树","1"
"桃树作","1"
"树作为","1"
"济来源","1"
"她的中","1"
"的中学","1"
"中学老","1"
"学老师","1"
"老师年","1"
"师年曾","1"
"年曾说","1"
"亚平就","1"
"平就是","1"
"个普普","1"
"普普通","1"
"普通通","1"
"通通的","1"
"通的农","1"
"的农村","1"
"农村孩","1"
"村孩子","1"
"她读书","1"
"读书时","1"
"书时并","1"
"时并没","1"
"太多特","1"
"多特别","1"
"家庭条","1"
"庭条件","1"
"条件也","1"
"件也非","1"
"非常一","1"
"常一般","1"
"这恰恰","1"
"恰恰说","1"
"恰说明","1"
"她完全","1"
"全是靠","1"
"是靠自","1"
"靠自己","1"
"己的努","1"
"干出了","1"
"了不平","1"
"平凡的","1"
"凡的事","1"
"电产的","1"
"产的驱","1"
"马达被","1"
"达被吉","1"
"被吉利","1"
"高端车","1"
"端车型","1"
"车型采","1"
"型采用","1"
"产将首","1"
"供应组","1"
"应组装","1"
"组装有","1"
"装有马","1"
"有马达","1"
"马达及","1"
"达及齿","1"
"及齿轮","1"
"齿轮等","1"
"轮等零","1"
"等零件","1"
"零件的","1"
"件的系","1"
"系统产","1"
"统产品","1"
"的高输","1"
"功率版","1"
"用于吉","1"
"于吉利","1"
"高端纯","1"
"端纯电","1"
"据悉采","1"
"悉采用","1"
"采用产","1"
"品的车","1"
"车型已","1"
"型已达","1"
"在限电","1"
"限电限","1"
"电限产","1"
"限产以","1"
"产以及","1"
"以及恒","1"
"及恒大","1"
"恒大等","1"
"大等房","1"
"等房地","1"
"商的债","1"
"三季年","1"
"季年比","1"
"年比增","1"
"低于外","1"
"于外界","1"
"外界预","1"
"在一档","1"
"目中表","1"
"他不怪","1"
"不怪苹","1"
"怪苹果","1"
"放弃英","1"
"弃英特","1"
"尔并决","1"
"决定打","1"
"定打造","1"
"以做比","1"
"做比我","1"
"比我们","1"
"们更好","1"
"好的芯","1"
"尔的产","1"
"品必须","1"
"必须胜","1"
"须胜过","1"
"胜过苹","1"
"公司才","1"
"司才能","1"
"才能赢","1"
"能赢回","1"
"赢回这","1"
"回这个","1"
"全国成","1"
"国成的","1"
"成的餐","1"
"饮店关","1"
"店关门","1"
"曾在电","1"
"男人的","1"
"人的日","1"
"子不好","1"
"不好过","1"
"现的日","1"
"日式高","1"
"式高级","1"
"高级料","1"
"级料亭","1"
"巨大河","1"
"大河豚","1"
"河豚灯","1"
"豚灯笼","1"
"灯笼而","1"
"笼而闻","1"
"名的大","1"
"大阪料","1"
"阪料理","1"
"束了百","1"
"了百年","1"
"接连有","1"
"连有老","1"
"有老字","1"
"老字号","1"
"字号和","1"
"号和有","1"
"和有名","1"
"名的餐","1"
"餐厅关","1"
"厅关闭","1"
"喝茶已","1"
"成为英","1"
"英国文","1"
"文化中","1"
"化中不","1"
"缺的一","1"
"国人酷","1"
"人酷爱","1"
"酷爱喝","1"
"爱喝茶","1"
"喝茶其","1"
"茶其实","1"
"实是受","1"
"到一位","1"
"一位葡","1"
"位葡萄","1"
"萄牙女","1"
"牙女性","1"
"有指李","1"
"指李嫣","1"
"李嫣在","1"
"嫣在机","1"
"机场巧","1"
"场巧遇","1"
"巧遇张","1"
"遇张柏","1"
"两人先","1"
"人先尴","1"
"先尴尬","1"
"尴尬对","1"
"尬对望","1"
"不过李","1"
"过李嫣","1"
"李嫣随","1"
"嫣随后","1"
"随后走","1"
"后走到","1"
"走到张","1"
"到张柏","1"
"柏芝面","1"
"芝面前","1"
"前打招","1"
"打招呼","1"
"两人后","1"
"人后来","1"
"后来聊","1"
"来聊得","1"
"聊得很","1"
"得很开","1"
"很开心","1"
"不少网","1"
"少网友","1"
"网友留","1"
"友留言","1"
"留言赞","1"
"言赞李","1"
"赞李嫣","1"
"李嫣很","1"
"嫣很有","1"
"很有家","1"
"有家教","1"
"王菲把","1"
"菲把女","1"
"把女儿","1"
"女儿教","1"
"儿教得","1"
"教得好","1"
"动物在","1"
"物在经","1"
"经历创","1"
"历创伤","1"
"伤后也","1"
"后也会","1"
"会有持","1"
"有持续","1"
"性的行","1"
"行为变","1"
"为变化","1"
"物的创","1"
"的创伤","1"
"伤后应","1"
"后应激","1"
"应激障","1"
"激障碍","1"
"碍是否","1"
"否也源","1"
"也源于","1"
"源于动","1"
"于动物","1"
"物的进","1"
"的进化","1"
"歌德曾","1"
"德曾说","1"
"曾说过","1"
"好物如","1"
"物如此","1"
"如此近","1"
"何故去","1"
"故去远","1"
"去远游","1"
"们不妨","1"
"不妨游","1"
"妨游历","1"
"游历一","1"
"历一番","1"
"一番欧","1"
"番欧洲","1"
"洲的一","1"
"它们足","1"
"们足让","1"
"足让人","1"
"让人恍","1"
"人恍若","1"
"恍若置","1"
"若置身","1"
"置身遥","1"
"身遥远","1"
"遥远国","1"
"远国度","1"
"港电影","1"
"电影界","1"
"影界比","1"
"界比以","1"
"都更受","1"
"更受审","1"
"受审查","1"
"制度威","1"
"度威胁","1"
"她以巨","1"
"性和创","1"
"和创造","1"
"创造力","1"
"造力给","1"
"力给全","1"
"各地同","1"
"地同行","1"
"同行带","1"
"带来推","1"
"京受寒","1"
"受寒潮","1"
"寒潮影","1"
"潮影响","1"
"今早多","1"
"早多地","1"
"多地最","1"
"地最低","1"
"最低气","1"
"低气温","1"
"气温急","1"
"温急降","1"
"是下半","1"
"跌破摄","1"
"破摄氏","1"
"摄氏零","1"
"氏零度","1"
"示将允","1"
"允许燃","1"
"许燃煤","1"
"煤电价","1"
"电价进","1"
"价进行","1"
"行更大","1"
"度的上","1"
"的上浮","1"
"望借助","1"
"借助市","1"
"助市场","1"
"市场力","1"
"场力量","1"
"力量解","1"
"量解决","1"
"解决电","1"
"决电力","1"
"电力紧","1"
"力紧张","1"
"紧张问","1"
"张问题","1"
"这一措","1"
"一措施","1"
"助于电","1"
"于电力","1"
"场的稳","1"
"这也表","1"
"也表明","1"
"随着许","1"
"国存在","1"
"存在通","1"
"在通胀","1"
"症的可","1"
"的可怕","1"
"可怕之","1"
"怕之处","1"
"之处就","1"
"处就在","1"
"在于延","1"
"于延迟","1"
"而冠病","1"
"情无疑","1"
"疑加剧","1"
"剧了这","1"
"蔓延及","1"
"延及防","1"
"及防疫","1"
"作的开","1"
"的开展","1"
"即使撇","1"
"使撇开","1"
"撇开延","1"
"开延迟","1"
"诊断不","1"
"断不说","1"
"多数慢","1"
"数慢性","1"
"病的常","1"
"常规诊","1"
"规诊疗","1"
"诊疗工","1"
"工作也","1"
"作也受","1"
"到不同","1"
"大马鬼","1"
"马鬼才","1"
"鬼才黄","1"
"才黄明","1"
"黄明志","1"
"明志推","1"
"志推出","1"
"出新歌","1"
"玻璃心","1"
"邀来陈","1"
"来陈芳","1"
"陈芳语","1"
"芳语合","1"
"语合唱","1"
"以音乐","1"
"音乐呛","1"
"乐呛爆","1"
"呛爆中","1"
"爆中国","1"
"国小粉","1"
"小粉红","1"
"尽管两","1"
"管两人","1"
"两人的","1"
"的微博","1"
"微博帐","1"
"博帐号","1"
"帐号已","1"
"号已被","1"
"已被关","1"
"是这首","1"
"这首新","1"
"首新歌","1"
"在上线","1"
"上线短","1"
"线短短","1"
"短一天","1"
"就冲破","1"
"冲破万","1"
"破万次","1"
"万次点","1"
"次点击","1"
"高居台","1"
"居台湾","1"
"湾发烧","1"
"发烧影","1"
"烧影片","1"
"影片第","1"
"片第一","1"
"第一名","1"
"起热烈","1"
"热烈回","1"
"烈回响","1"
"色列与","1"
"列与冠","1"
"共存策","1"
"存策略","1"
"策略奏","1"
"略奏效","1"
"发第四","1"
"情后并","1"
"后并没","1"
"没有再","1"
"有再封","1"
"再封城","1"
"而且新","1"
"且新增","1"
"例和重","1"
"病患人","1"
"患人数","1"
"人数都","1"
"数都大","1"
"都大减","1"
"色列采","1"
"列采取","1"
"是让岁","1"
"上国民","1"
"国民接","1"
"入公共","1"
"场所如","1"
"所如餐","1"
"如餐馆","1"
"餐馆之","1"
"馆之前","1"
"前出示","1"
"证明等","1"
"明等措","1"
"月内成","1"
"内成功","1"
"功大幅","1"
"减少确","1"
"少确诊","1"
"西亚峇","1"
"亚峇厘","1"
"厘岛周","1"
"岛周六","1"
"早上发","1"
"地质勘","1"
"质勘探","1"
"勘探局","1"
"探局说","1"
"震源深","1"
"源深度","1"
"深度公","1"
"度公里","1"
"至今造","1"
"今造成","1"
"在绝大","1"
"人的印","1"
"印象里","1"
"田径运","1"
"径运动","1"
"动员几","1"
"员几乎","1"
"乎都是","1"
"都是五","1"
"是五大","1"
"五大三","1"
"大三粗","1"
"三粗或","1"
"粗或者","1"
"者是黝","1"
"是黝黑","1"
"黝黑的","1"
"黑的皮","1"
"的皮肤","1"
"但是德","1"
"德国女","1"
"女子短","1"
"子短跑","1"
"短跑选","1"
"跑选手","1"
"选手艾","1"
"手艾丽","1"
"艾丽卡","1"
"丽卡施","1"
"卡施密","1"
"密特的","1"
"特的出","1"
"却改变","1"
"们的这","1"
"以美味","1"
"美味鸡","1"
"味鸡翅","1"
"鸡翅及","1"
"翅及火","1"
"及火辣","1"
"火辣服","1"
"辣服务","1"
"服务生","1"
"务生闻","1"
"生闻名","1"
"名的美","1"
"连锁餐","1"
"锁餐厅","1"
"近期推","1"
"的新版","1"
"新版制","1"
"版制服","1"
"制服裤","1"
"服裤却","1"
"裤却引","1"
"女团过","1"
"团过去","1"
"去曾为","1"
"曾为三","1"
"为三星","1"
"三星担","1"
"星担任","1"
"担任手","1"
"任手机","1"
"手机代","1"
"机代言","1"
"代言人","1"
"随着合","1"
"着合约","1"
"合约到","1"
"约到期","1"
"到期成","1"
"成员们","1"
"员们也","1"
"们也各","1"
"也各自","1"
"各自换","1"
"自换上","1"
"换上惯","1"
"上惯用","1"
"惯用的","1"
"日前成","1"
"前成员","1"
"成员于","1"
"员于最","1"
"于最新","1"
"最新贴","1"
"新贴文","1"
"贴文中","1"
"以镜前","1"
"镜前自","1"
"前自拍","1"
"并于贴","1"
"于贴文","1"
"贴文写","1"
"文写下","1"
"哇终于","1"
"终于换","1"
"于换了","1"
"等内容","1"
"却被韩","1"
"被韩网","1"
"韩网指","1"
"网指责","1"
"人不用","1"
"不用国","1"
"用国货","1"
"国货就","1"
"货就是","1"
"就是不","1"
"是不爱","1"
"不爱国","1"
"于对经","1"
"经济当","1"
"济当前","1"
"当前和","1"
"前和未","1"
"未来表","1"
"现的担","1"
"担忧升","1"
"忧升温","1"
"指数月","1"
"数月初","1"
"月初意","1"
"初意外","1"
"意外降","1"
"外降至","1"
"以来倒","1"
"来倒数","1"
"第二低","1"
"雄市城","1"
"市城中","1"
"中城大","1"
"城大楼","1"
"大楼火","1"
"楼火灾","1"
"火灾事","1"
"灾事件","1"
"中的郭","1"
"的郭姓","1"
"郭姓男","1"
"姓男子","1"
"及黄姓","1"
"黄姓女","1"
"姓女友","1"
"列为重","1"
"为重嫌","1"
"重嫌者","1"
"前者获","1"
"者获准","1"
"获准保","1"
"准保释","1"
"黄妇则","1"
"妇则羁","1"
"则羁押","1"
"羁押禁","1"
"押禁见","1"
"六甲州","1"
"文化与","1"
"化与遗","1"
"与遗产","1"
"员会原","1"
"会原任","1"
"原任主","1"
"任主席","1"
"拿督贾","1"
"督贾拉","1"
"贾拉尼","1"
"拉尼指","1"
"尼指出","1"
"游业全","1"
"业全面","1"
"开放给","1"
"放给马","1"
"给马六","1"
"六甲人","1"
"当时酒","1"
"时酒店","1"
"酒店客","1"
"店客房","1"
"预订率","1"
"订率约","1"
"宣布开","1"
"布开放","1"
"甲州酒","1"
"州酒店","1"
"店业者","1"
"业者也","1"
"者也传","1"
"也传来","1"
"预订反","1"
"订反应","1"
"反应好","1"
"在同中","1"
"企业打","1"
"业打交","1"
"交道的","1"
"道的问","1"
"论是汉","1"
"是汉堡","1"
"还是德","1"
"国政界","1"
"都应牢","1"
"应牢记","1"
"牢记汉","1"
"记汉堡","1"
"汉堡市","1"
"堡市政","1"
"市政厅","1"
"政厅上","1"
"厅上的","1"
"上的拉","1"
"的拉丁","1"
"拉丁铭","1"
"丁铭文","1"
"先辈赢","1"
"辈赢得","1"
"得的自","1"
"后人应","1"
"人应加","1"
"应加倍","1"
"加倍珍","1"
"倍珍惜","1"
"匹亚点","1"
"亚点燃","1"
"点燃北","1"
"燃北京","1"
"京冬季","1"
"冬季奥","1"
"按照传","1"
"照传统","1"
"会的圣","1"
"火在古","1"
"在古奥","1"
"古奥林","1"
"匹亚赫","1"
"亚赫拉","1"
"赫拉神","1"
"拉神庙","1"
"神庙遗","1"
"庙遗址","1"
"遗址点","1"
"址点燃","1"
"虽然抗","1"
"然抗议","1"
"抗议声","1"
"议声音","1"
"声音犹","1"
"音犹在","1"
"但此次","1"
"传递不","1"
"递不会","1"
"会像年","1"
"像年那","1"
"年那样","1"
"直面抗","1"
"面抗议","1"
"抗议的","1"
"议的尴","1"
"这是天","1"
"是天以","1"
"马国之","1"
"之前低","1"
"前低于","1"
"低于这","1"
"数字的","1"
"字的单","1"
"日的起","1"
"放缓对","1"
"缓对投","1"
"资者构","1"
"度将与","1"
"国大致","1"
"大致相","1"
"致相同","1"
"熊市将","1"
"市将考","1"
"考验比","1"
"验比特","1"
"币的健","1"
"即使比","1"
"使比特","1"
"史的脚","1"
"的脚注","1"
"这一旗","1"
"一旗舰","1"
"旗舰加","1"
"舰加密","1"
"币也将","1"
"也将表","1"
"将表明","1"
"产可以","1"
"以被广","1"
"广泛持","1"
"泛持有","1"
"坡国防","1"
"长黄永","1"
"黄永宏","1"
"永宏医","1"
"宏医生","1"
"虽然如","1"
"然如今","1"
"如今本","1"
"今本区","1"
"本区域","1"
"区域乃","1"
"域乃至","1"
"乃至全","1"
"球的安","1"
"挑战已","1"
"战已和","1"
"已和年","1"
"和年前","1"
"年前有","1"
"前有所","1"
"但五国","1"
"五国联","1"
"国联防","1"
"联防安","1"
"防安排","1"
"安排仍","1"
"排仍旧","1"
"仍旧发","1"
"旧发挥","1"
"发挥影","1"
"挥影响","1"
"丸红涉","1"
"红涉足","1"
"涉足废","1"
"足废旧","1"
"电池再","1"
"池再利","1"
"再利用","1"
"利用业","1"
"用业务","1"
"丸红最","1"
"红最近","1"
"近对美","1"
"国的初","1"
"司利用","1"
"向电力","1"
"司和发","1"
"和发电","1"
"发电运","1"
"电运营","1"
"营商开","1"
"开发蓄","1"
"发蓄电","1"
"一位风","1"
"位风险","1"
"风险咨","1"
"险咨询","1"
"大幅加","1"
"幅加剧","1"
"剧的运","1"
"运营环","1"
"环境挑","1"
"境挑战","1"
"战和更","1"
"和更严","1"
"格的中","1"
"国合规","1"
"合规要","1"
"规要求","1"
"求也可","1"
"导致微","1"
"致微软","1"
"微软从","1"
"软从中","1"
"中国撤","1"
"国撤出","1"
"撤出其","1"
"你是年","1"
"年前进","1"
"前进入","1"
"希望看","1"
"望看到","1"
"看到审","1"
"制度有","1"
"度有所","1"
"愿意耐","1"
"意耐心","1"
"耐心等","1"
"心等待","1"
"等待并","1"
"待并寻","1"
"寻求站","1"
"求站稳","1"
"站稳脚","1"
"稳脚跟","1"
"这种盘","1"
"种盘算","1"
"盘算的","1"
"算的前","1"
"前景近","1"
"景近期","1"
"近期而","1"
"而言似","1"
"言似乎","1"
"乎不会","1"
"芯片绕","1"
"片绕地","1"
"绕地球","1"
"地球半","1"
"球半圈","1"
"英国开","1"
"开发名","1"
"发名为","1"
"导体电","1"
"体电路","1"
"路的基","1"
"础设计","1"
"设计数","1"
"苹果以","1"
"果以购","1"
"买的等","1"
"的等为","1"
"等为基","1"
"一边强","1"
"边强化","1"
"强化和","1"
"化和定","1"
"和定制","1"
"定制功","1"
"制功能","1"
"一边开","1"
"边开发","1"
"请台积","1"
"积电代","1"
"电代为","1"
"代为生","1"
"导体有","1"
"个制造","1"
"者的网","1"
"网购方","1"
"购方式","1"
"在从定","1"
"从定向","1"
"定向产","1"
"向产品","1"
"搜索转","1"
"索转向","1"
"转向浏","1"
"向浏览","1"
"腾讯正","1"
"讯正把","1"
"正把网","1"
"把网店","1"
"网店纳","1"
"店纳入","1"
"纳入微","1"
"入微信","1"
"多多用","1"
"多用价","1"
"低的商","1"
"商品吸","1"
"引了喜","1"
"了喜欢","1"
"喜欢买","1"
"欢买便","1"
"买便宜","1"
"宜货的","1"
"货的人","1"
"抖音正","1"
"音正借","1"
"正借助","1"
"借助其","1"
"助其算","1"
"其算法","1"
"算法通","1"
"通过短","1"
"过短视","1"
"频和直","1"
"和直播","1"
"直播来","1"
"播来卖","1"
"来卖货","1"
"巴巴首","1"
"巴首席","1"
"行官张","1"
"官张勇","1"
"张勇将","1"
"勇将竞","1"
"将竞争","1"
"加剧列","1"
"剧列为","1"
"列为该","1"
"公司过","1"
"司过去","1"
"年最大","1"
"大的障","1"
"拉伯圣","1"
"伯圣城","1"
"圣城麦","1"
"城麦加","1"
"麦加的","1"
"加的大","1"
"的大清","1"
"真寺星","1"
"寺星期","1"
"解除社","1"
"除社交","1"
"是自冠","1"
"朝圣者","1"
"圣者首","1"
"首次能","1"
"次能够","1"
"能够肩","1"
"够肩并","1"
"并肩祷","1"
"肩祷告","1"
"真寺只","1"
