"2gram","number of tweets","count"
"机远","1","1"
"机近","1","1"
"机运","1","1"
"机轻","1","1"
"机起","1","1"
"机走","1","1"
"机贵","1","1"
"机负","1","1"
"机视","1","1"
"机规","1","1"
"机要","1","1"
"机装","1","1"
"机若","1","1"
"机航","1","1"
"机致","1","1"
"机联","1","1"
"机约","1","1"
"机紧","1","1"
"机突","1","1"
"机移","1","1"
"机积","1","1"
"机社","1","1"
"机破","1","1"
"机真","1","1"
"机相","1","1"
"机疑","1","1"
"机环","1","1"
"机狂","1","1"
"机物","1","1"
"机燃","1","1"
"机炒","1","1"
"机灯","1","1"
"机涌","1","1"
"机测","1","1"
"机洗","1","1"
"机波","1","1"
"机正","1","1"
"机棉","1","1"
"机检","1","1"
"机框","1","1"
"机枢","1","1"
"机机","1","1"
"机有","1","1"
"机最","1","1"
"机更","1","1"
"机暴","1","1"
"机昨","1","1"
"机新","1","1"
"机故","1","1"
"机支","1","1"
"机擦","1","1"
"机播","1","1"
"机摆","1","1"
"机搏","1","1"
"机提","1","1"
"机探","1","1"
"机掌","1","1"
"机拿","1","1"
"机拦","1","1"
"机拥","1","1"
"机拍","1","1"
"机担","1","1"
"机意","1","1"
"机总","1","1"
"机快","1","1"
"机当","1","1"
"机归","1","1"
"机开","1","1"
"机并","1","1"
"机帮","1","1"
"机带","1","1"
"机巨","1","1"
"机工","1","1"
"机就","1","1"
"机寻","1","1"
"机对","1","1"
"机密","1","1"
"机实","1","1"
"机完","1","1"
"机安","1","1"
"机头","1","1"
"机基","1","1"
"机坚","1","1"
"机图","1","1"
"机园","1","1"
"机因","1","1"
"机回","1","1"
"机噪","1","1"
"机商","1","1"
"机吸","1","1"
"机名","1","1"
"机变","1","1"
"机发","1","1"
"机及","1","1"
"机去","1","1"
"机化","1","1"
"机力","1","1"
"机则","1","1"
"机几","1","1"
"机减","1","1"
"机净","1","1"
"机六","1","1"
"机公","1","1"
"机入","1","1"
"机健","1","1"
"机停","1","1"
"机促","1","1"
"机便","1","1"
"机传","1","1"
"机代","1","1"
"机仍","1","1"
"机什","1","1"
"机人","1","1"
"机二","1","1"
"机事","1","1"
"机之","1","1"
"机为","1","1"
"机专","1","1"
"朵拉","1","1"
"朵变","1","1"
"朵乌","1","1"
"朵与","1","1"
"朴槿","1","1"
"朴思","1","1"
"朴仁","1","1"
"朱长","1","1"
"朱凤","1","1"
"术馆","1","1"
"术非","1","1"
"术问","1","1"
"术锦","1","1"
"术通","1","1"
"术运","1","1"
"术达","1","1"
"术路","1","1"
"术跟","1","1"
"术越","1","1"
"术让","1","1"
"术要","1","1"
"术行","1","1"
"术芯","1","1"
"术自","1","1"
"术肌","1","1"
"术继","1","1"
"术经","1","1"
"术筹","1","1"
"术社","1","1"
"术直","1","1"
"术界","1","1"
"术生","1","1"
"术演","1","1"
"术治","1","1"
"术水","1","1"
"术比","1","1"
"术欺","1","1"
"术概","1","1"
"术检","1","1"
"术机","1","1"
"术期","1","1"
"术无","1","1"
"术整","1","1"
"术教","1","1"
"术收","1","1"
"术支","1","1"
"术推","1","1"
"术振","1","1"
"术挑","1","1"
"术拉","1","1"
"术把","1","1"
"术承","1","1"
"术引","1","1"
"术平","1","1"
"术带","1","1"
"术师","1","1"
"术市","1","1"
"术岗","1","1"
"术展","1","1"
"术对","1","1"
"术完","1","1"
"术学","1","1"
"术如","1","1"
"术失","1","1"
"术备","1","1"
"术处","1","1"
"术增","1","1"
"术基","1","1"
"术培","1","1"
"术型","1","1"
"术团","1","1"
"术回","1","1"
"术器","1","1"
"术员","1","1"
"术后","1","1"
"术台","1","1"
"术及","1","1"
"术却","1","1"
"术加","1","1"
"术初","1","1"
"术出","1","1"
"术凑","1","1"
"术减","1","1"
"术准","1","1"
"术关","1","1"
"术做","1","1"
"术供","1","1"
"术但","1","1"
"术会","1","1"
"术为","1","1"
"术不","1","1"
"札幌","1","1"
"本麦","1","1"
"本验","1","1"
"本驻","1","1"
"本饱","1","1"
"本飙","1","1"
"本风","1","1"
"本顺","1","1"
"本靠","1","1"
"本需","1","1"
"本隔","1","1"
"本阿","1","1"
"本镝","1","1"
"本锂","1","1"
"本银","1","1"
"本铁","1","1"
"本针","1","1"
"本重","1","1"
"本遭","1","1"
"本週","1","1"
"本造","1","1"
"本逗","1","1"
"本追","1","1"
"本迪","1","1"
"本连","1","1"
"本远","1","1"
"本轮","1","1"
"本跨","1","1"
"本赛","1","1"
"本赏","1","1"
"本说","1","1"
"本论","1","1"
"本讯","1","1"
"本训","1","1"
"本让","1","1"
"本讨","1","1"
"本警","1","1"
"本被","1","1"
"本街","1","1"
"本螺","1","1"
"本蛋","1","1"
"本著","1","1"
"本茨","1","1"
"本茂","1","1"
"本良","1","1"
"本船","1","1"
"本舆","1","1"
"本考","1","1"
"本美","1","1"
"本羊","1","1"
"本缩","1","1"
"本绳","1","1"
"本继","1","1"
"本统","1","1"
"本绝","1","1"
"本给","1","1"
"本红","1","1"
"本系","1","1"
"本粒","1","1"
"本管","1","1"
"本签","1","1"
"本究","1","1"
"本称","1","1"
"本秋","1","1"
"本秀","1","1"
"本禁","1","1"
"本票","1","1"
"本磁","1","1"
"本碍","1","1"
"本砂","1","1"
"本石","1","1"
"本盐","1","1"
"本百","1","1"
"本白","1","1"
"本畜","1","1"
"本申","1","1"
"本用","1","1"
"本瓦","1","1"
"本瑞","1","1"
"本理","1","1"
"本珍","1","1"
"本环","1","1"
"本率","1","1"
"本特","1","1"
"本牵","1","1"
"本版","1","1"
"本烹","1","1"
"本热","1","1"
"本点","1","1"
"本激","1","1"
"本滴","1","1"
"本滋","1","1"
"本游","1","1"
"本液","1","1"
"本涉","1","1"
"本涂","1","1"
"本浮","1","1"
"本流","1","1"
"本洋","1","1"
"本泉","1","1"
"本治","1","1"
"本沸","1","1"
"本沦","1","1"
"本池","1","1"
"本氦","1","1"
"本氢","1","1"
"本殖","1","1"
"本死","1","1"
"本武","1","1"
"本樱","1","1"
"本植","1","1"
"本棒","1","1"
"本根","1","1"
"本核","1","1"
"本柒","1","1"
"本林","1","1"
"本松","1","1"
"本本","1","1"
"本未","1","1"
"本曾","1","1"
"本暂","1","1"
"本智","1","1"
"本显","1","1"
"本旭","1","1"
"本旗","1","1"
"本斯","1","1"
"本整","1","1"
"本教","1","1"
"本放","1","1"
"本收","1","1"
"本撤","1","1"
"本摩","1","1"
"本携","1","1"
"本排","1","1"
"本掀","1","1"
"本振","1","1"
"本挑","1","1"
"本持","1","1"
"本拆","1","1"
"本担","1","1"
"本抵","1","1"
"本披","1","1"
"本投","1","1"
"本找","1","1"
"本所","1","1"
"本截","1","1"
"本想","1","1"
"本态","1","1"
"本必","1","1"
"本德","1","1"
"本影","1","1"
"本强","1","1"
"本庆","1","1"
"本平","1","1"
"本带","1","1"
"本差","1","1"
"本川","1","1"
"本岩","1","1"
"本岛","1","1"
"本属","1","1"
"本尿","1","1"
"本尚","1","1"
"本尊","1","1"
"本寿","1","1"
"本富","1","1"
"本宣","1","1"
"本客","1","1"
"本官","1","1"
"本孩","1","1"
"本存","1","1"
"本奈","1","1"
"本太","1","1"
"本天","1","1"
"本夏","1","1"
"本复","1","1"
"本圣","1","1"
"本固","1","1"
"本唯","1","1"
"本售","1","1"
"本哪","1","1"
"本响","1","1"
"本品","1","1"
"本咖","1","1"
"本向","1","1"
"本名","1","1"
"本同","1","1"
"本吉","1","1"
"本合","1","1"
"本叫","1","1"
"本只","1","1"
"本受","1","1"
"本双","1","1"
"本又","1","1"
"本历","1","1"
"本博","1","1"
"本千","1","1"
"本加","1","1"
"本力","1","1"
"本副","1","1"
"本剧","1","1"
"本到","1","1"
"本分","1","1"
"本冲","1","1"
"本养","1","1"
"本兵","1","1"
"本光","1","1"
"本允","1","1"
"本儿","1","1"
"本停","1","1"
"本偏","1","1"
"本债","1","1"
"本修","1","1"
"本保","1","1"
"本依","1","1"
"本何","1","1"
"本位","1","1"
"本伴","1","1"
"本估","1","1"
"本众","1","1"
"本任","1","1"
"本代","1","1"
"本仙","1","1"
"本仗","1","1"
"本争","1","1"
"本买","1","1"
"本书","1","1"
"本九","1","1"
"本乐","1","1"
"本义","1","1"
"本举","1","1"
"本丰","1","1"
"本两","1","1"
"末马","1","1"
"末遣","1","1"
"末适","1","1"
"末路","1","1"
"末起","1","1"
"末继","1","1"
"末版","1","1"
"末沙","1","1"
"末搭","1","1"
"末排","1","1"
"末帐","1","1"
"末已","1","1"
"末将","1","1"
"末和","1","1"
"末告","1","1"
"末出","1","1"
"末全","1","1"
"末值","1","1"
"末倒","1","1"
"末为","1","1"
"末上","1","1"
"未频","1","1"
"未面","1","1"
"未重","1","1"
"未采","1","1"
"未遵","1","1"
"未适","1","1"
"未过","1","1"
"未走","1","1"
"未说","1","1"
"未设","1","1"
"未计","1","1"
"未观","1","1"
"未表","1","1"
"未落","1","1"
"未艾","1","1"
"未考","1","1"
"未缓","1","1"
"未签","1","1"
"未符","1","1"
"未禁","1","1"
"未真","1","1"
"未看","1","1"
"未病","1","1"
"未现","1","1"
"未激","1","1"
"未满","1","1"
"未游","1","1"
"未涉","1","1"
"未注","1","1"
"未正","1","1"
"未查","1","1"
"未未","1","1"
"未明","1","1"
"未施","1","1"
"未收","1","1"
"未排","1","1"
"未拉","1","1"
"未抵","1","1"
"未找","1","1"
"未快","1","1"
"未得","1","1"
"未彼","1","1"
"未影","1","1"
"未形","1","1"
"未当","1","1"
"未归","1","1"
"未弯","1","1"
"未开","1","1"
"未尝","1","1"
"未将","1","1"
"未宣","1","1"
"未奏","1","1"
"未启","1","1"
"未向","1","1"
"未变","1","1"
"未及","1","1"
"未参","1","1"
"未剪","1","1"
"未到","1","1"
"未删","1","1"
"未列","1","1"
"未准","1","1"
"未公","1","1"
"未兑","1","1"
"未免","1","1"
"未偿","1","1"
"未做","1","1"
"未使","1","1"
"未作","1","1"
"未休","1","1"
"未产","1","1"
"未交","1","1"
"未予","1","1"
"未为","1","1"
"未中","1","1"
"未上","1","1"
"木舟","1","1"
"木种","1","1"
"木盒","1","1"
"木的","1","1"
"木由","1","1"
"木烧","1","1"
"木桶","1","1"
"木时","1","1"
"木料","1","1"
"木敏","1","1"
"木掌","1","1"
"木市","1","1"
"木工","1","1"
"木对","1","1"
"木壮","1","1"
"木商","1","1"
"木启","1","1"
"木出","1","1"
"木倾","1","1"
"木修","1","1"
"木供","1","1"
"木产","1","1"
"木中","1","1"
"木两","1","1"
"木一","1","1"
"朥帕","1","1"
"朥囝","1","1"
"朥不","1","1"
"期频","1","1"
"期预","1","1"
"期音","1","1"
"期韩","1","1"
"期面","1","1"
"期阅","1","1"
"期销","1","1"
"期量","1","1"
"期里","1","1"
"期释","1","1"
"期遭","1","1"
"期通","1","1"
"期送","1","1"
"期连","1","1"
"期近","1","1"
"期辉","1","1"
"期趋","1","1"
"期超","1","1"
"期赠","1","1"
"期赌","1","1"
"期诊","1","1"
"期证","1","1"
"期设","1","1"
"期训","1","1"
"期订","1","1"
"期计","1","1"
"期解","1","1"
"期营","1","1"
"期获","1","1"
"期缺","1","1"
"期维","1","1"
"期给","1","1"
"期终","1","1"
"期繁","1","1"
"期累","1","1"
"期紧","1","1"
"期管","1","1"
"期竞","1","1"
"期称","1","1"
"期祸","1","1"
"期确","1","1"
"期看","1","1"
"期病","1","1"
"期疲","1","1"
"期疫","1","1"
"期申","1","1"
"期现","1","1"
"期独","1","1"
"期照","1","1"
"期满","1","1"
"期混","1","1"
"期消","1","1"
"期海","1","1"
"期测","1","1"
"期没","1","1"
"期水","1","1"
"期氧","1","1"
"期每","1","1"
"期检","1","1"
"期样","1","1"
"期查","1","1"
"期极","1","1"
"期末","1","1"
"期暴","1","1"
"期暗","1","1"
"期时","1","1"
"期效","1","1"
"期改","1","1"
"期攀","1","1"
"期播","1","1"
"期控","1","1"
"期挑","1","1"
"期押","1","1"
"期扩","1","1"
"期打","1","1"
"期所","1","1"
"期战","1","1"
"期感","1","1"
"期总","1","1"
"期很","1","1"
"期形","1","1"
"期录","1","1"
"期归","1","1"
"期平","1","1"
"期干","1","1"
"期巴","1","1"
"期巨","1","1"
"期小","1","1"
"期完","1","1"
"期学","1","1"
"期孙","1","1"
"期威","1","1"
"期固","1","1"
"期因","1","1"
"期回","1","1"
"期和","1","1"
"期周","1","1"
"期员","1","1"
"期呈","1","1"
"期启","1","1"
"期同","1","1"
"期召","1","1"
"期变","1","1"
"期受","1","1"
"期取","1","1"
"期原","1","1"
"期却","1","1"
"期危","1","1"
"期占","1","1"
"期助","1","1"
"期创","1","1"
"期几","1","1"
"期冲","1","1"
"期全","1","1"
"期偿","1","1"
"期停","1","1"
"期做","1","1"
"期值","1","1"
"期信","1","1"
"期供","1","1"
"期伤","1","1"
"期会","1","1"
"期交","1","1"
"期亚","1","1"
"期亏","1","1"
"期争","1","1"
"期上","1","1"
"期三","1","1"
"朝这","1","1"
"朝目","1","1"
"朝智","1","1"
"朝日","1","1"
"朝政","1","1"
"朝放","1","1"
"朝接","1","1"
"朝我","1","1"
"朝庭","1","1"
"朝实","1","1"
"朝圣","1","1"
"朝向","1","1"
"朝古","1","1"
"朝令","1","1"
"望默","1","1"
"望面","1","1"
"望造","1","1"
"望透","1","1"
"望追","1","1"
"望轻","1","1"
"望趋","1","1"
"望超","1","1"
"望赢","1","1"
"望该","1","1"
"望让","1","1"
"望见","1","1"
"望菲","1","1"
"望菅","1","1"
"望英","1","1"
"望自","1","1"
"望联","1","1"
"望者","1","1"
"望缓","1","1"
"望继","1","1"
"望统","1","1"
"望给","1","1"
"望管","1","1"
"望立","1","1"
"望稳","1","1"
"望离","1","1"
"望确","1","1"
"望看","1","1"
"望相","1","1"
"望直","1","1"
"望盈","1","1"
"望画","1","1"
"望由","1","1"
"望球","1","1"
"望民","1","1"
"望每","1","1"
"望松","1","1"
"望杉","1","1"
"望未","1","1"
"望有","1","1"
"望最","1","1"
"望替","1","1"
"望更","1","1"
"望是","1","1"
"望星","1","1"
"望日","1","1"
"望支","1","1"
"望摧","1","1"
"望招","1","1"
"望担","1","1"
"望抓","1","1"
"望找","1","1"
"望扭","1","1"
"望我","1","1"
"望态","1","1"
"望德","1","1"
"望得","1","1"
"望录","1","1"
"望强","1","1"
"望开","1","1"
"望应","1","1"
"望带","1","1"
"望币","1","1"
"望就","1","1"
"望富","1","1"
"望定","1","1"
"望完","1","1"
"望学","1","1"
"望女","1","1"
"望奥","1","1"
"望夯","1","1"
"望复","1","1"
"望商","1","1"
"望和","1","1"
"望员","1","1"
"望向","1","1"
"望助","1","1"
"望加","1","1"
"望制","1","1"
"望出","1","1"
"望冲","1","1"
"望冒","1","1"
"望全","1","1"
"望似","1","1"
"望会","1","1"
"望优","1","1"
"望人","1","1"
"望亲","1","1"
"望了","1","1"
"望乘","1","1"
"望为","1","1"
"朗送","1","1"
"朗进","1","1"
"朗街","1","1"
"朗获","1","1"
"朗经","1","1"
"朗签","1","1"
"朗武","1","1"
"朗格","1","1"
"朗机","1","1"
"朗本","1","1"
"朗智","1","1"
"朗政","1","1"
"朗所","1","1"
"朗尼","1","1"
"朗大","1","1"
"朗境","1","1"
"朗在","1","1"
"朗否","1","1"
"朗向","1","1"
"朗原","1","1"
"朗化","1","1"
"朗保","1","1"
"朗会","1","1"
"朗不","1","1"
"服饰","1","1"
"服都","1","1"
"服这","1","1"
"服裤","1","1"
"服获","1","1"
"服的","1","1"
"服病","1","1"
"服疫","1","1"
"服治","1","1"
"服民","1","1"
"服数","1","1"
"服政","1","1"
"服投","1","1"
"服御","1","1"
"服很","1","1"
"服形","1","1"
"服广","1","1"
"服巨","1","1"
"服对","1","1"
"服大","1","1"
"服品","1","1"
"服和","1","1"
"服加","1","1"
"服剩","1","1"
"服刑","1","1"
"服以","1","1"
"服了","1","1"
"服也","1","1"
"服中","1","1"
"服上","1","1"
"朋公","1","1"
"朋克","1","1"
"有麻","1","1"
"有鸡","1","1"
"有鳄","1","1"
"有鱼","1","1"
"有魔","1","1"
"有骆","1","1"
"有香","1","1"
"有餐","1","1"
"有领","1","1"
"有顾","1","1"
"有项","1","1"
"有韩","1","1"
"有静","1","1"
"有雇","1","1"
"有雄","1","1"
"有随","1","1"
"有降","1","1"
"有附","1","1"
"有阿","1","1"
"有阻","1","1"
"有问","1","1"
"有错","1","1"
"有钟","1","1"
"有采","1","1"
"有邦","1","1"
"有遭","1","1"
"有遇","1","1"
"有逐","1","1"
"有远","1","1"
"有运","1","1"
"有轻","1","1"
"有轮","1","1"
"有车","1","1"
"有跨","1","1"
"有距","1","1"
"有趣","1","1"
"有趋","1","1"
"有起","1","1"
"有赴","1","1"
"有赢","1","1"
"有赚","1","1"
"有购","1","1"
"有贫","1","1"
"有货","1","1"
"有负","1","1"
"有豹","1","1"
"有误","1","1"
"有详","1","1"
"有话","1","1"
"有试","1","1"
"有评","1","1"
"有访","1","1"
"有认","1","1"
"有言","1","1"
"有视","1","1"
"有要","1","1"
"有西","1","1"
"有裁","1","1"
"有表","1","1"
"有补","1","1"
"有螺","1","1"
"有虫","1","1"
"有虎","1","1"
"有落","1","1"
"有若","1","1"
"有芯","1","1"
"有芒","1","1"
"有良","1","1"
"有胜","1","1"
"有肿","1","1"
"有肥","1","1"
"有股","1","1"
"有职","1","1"
"有耶","1","1"
"有罪","1","1"
"有缓","1","1"
"有继","1","1"
"有绝","1","1"
"有组","1","1"
"有纪","1","1"
"有红","1","1"
"有索","1","1"
"有糖","1","1"
"有精","1","1"
"有算","1","1"
"有签","1","1"
"有答","1","1"
"有等","1","1"
"有空","1","1"
"有移","1","1"
"有积","1","1"
"有禁","1","1"
"有礼","1","1"
"有硬","1","1"
"有硅","1","1"
"有石","1","1"
"有短","1","1"
"有知","1","1"
"有睡","1","1"
"有眉","1","1"
"有百","1","1"
"有疾","1","1"
"有留","1","1"
"有田","1","1"
"有瓶","1","1"
"有瓦","1","1"
"有猴","1","1"
"有版","1","1"
"有燃","1","1"
"有煤","1","1"
"有热","1","1"
"有烟","1","1"
"有灵","1","1"
"有澳","1","1"
"有漏","1","1"
"有源","1","1"
"有渴","1","1"
"有温","1","1"
"有清","1","1"
"有液","1","1"
"有涨","1","1"
"有浮","1","1"
"有浓","1","1"
"有派","1","1"
"有法","1","1"
"有氮","1","1"
"有氚","1","1"
"有气","1","1"
"有母","1","1"
"有植","1","1"
"有棺","1","1"
"有根","1","1"
"有核","1","1"
"有柬","1","1"
"有染","1","1"
"有极","1","1"
"有杰","1","1"
"有本","1","1"
"有有","1","1"
"有曾","1","1"
"有智","1","1"
"有断","1","1"
"有斩","1","1"
"有整","1","1"
"有救","1","1"
"有支","1","1"
"有操","1","1"
"有擅","1","1"
"有搞","1","1"
"有措","1","1"
