"2021-10-09","1446721775576903682","FTChinese","RT @FTChinese: #付费精选【结束封锁：亚太能否与新冠病毒共存？】Delta变种病例激增迫使新西兰、新加坡等国领导人放弃清零政策。人们面临一个严峻现实：在自己的社区里与新冠病毒共存。https://t.co/IH2jB0x5LL https://t.co/dMEln…"
"2021-10-08","1446390390878130183","联合早报 Lianhe Zaobao","RT @zaobaosg: 韩国单日新增冠病确诊病例在短暂回落至2000以下水平两天后，又连续两天处在2000以上水平。https://t.co/mU83SGe0Ws"
"2021-10-07","1445980614197268484","联合早报 Lianhe Zaobao","RT @zaobaosg: 新加坡冠病病例大增，围绕居家康复计划和社区护理服务的问题引起人民混乱与不满。新加坡抗疫重点放在重症者，过度恐惧或淡定以对都各有利弊。政府须从病患与家属角度全面考虑，优化检测、隔离与治疗程序，并让病患与家属了解如何遵循程序，这是过渡到“与冠病共处”的关…"
"2021-10-06","1445631814249238530","南洋商报eNanyang","RT @nanyangpress: 菲律宾卫生部说，近期的单日冠病确诊病例数下降可能是一个假象，因为全国各地的冠病检测量减少，而医院床位依然紧张。https://t.co/1XC7j1pCg9 https://t.co/AoVPhFMvWd"
"2021-10-06","1445639346413998084","南洋商报eNanyang","RT @nanyangpress: 中国浙江丽水市疾病防控5日下午通报，自9月上旬开始，丽水市中心医院和丽水市人民医院先后收治7例病情严重的确诊鹦鹉热病例，其中1例救治无效死亡。这也是当地首次报告鹦鹉热病例。https://t.co/mqJWpWNXZv https://t.c…"
"2021-10-03","1444526045055447041","南洋商报eNanyang","RT @nanyangpress: 首相拿督斯里依斯迈沙比里指出，冠病病例下降使许多经济领域可重开，预计所有经济领域可在今年12月全面开放。https://t.co/DSMBu4K9I2 https://t.co/BgGSI7Rgd5"
"2021-09-25","1441632335934341121","联合早报 Lianhe Zaobao","RT @zaobaosg: 马来西亚已到达至少80%成年人口完成全剂冠病疫苗接种的群体免疫目标，预计近期会进一步放宽限制，让国人与病毒共存。不过，专家提醒，政府不能把成人接种率作为允许民众跨州的主要指标，还须考量住院及在加护病房的重症病例是否有减少，以及儿童和青少年确诊病例增加…"
"2021-09-22","1440590122051801088","联合早报 Lianhe Zaobao","RT @zaobaosg: 新加坡新增病例一路攀升，其中更连续两天破千起。据其他国家经验，疫情达到峰值时，一些国家的医院由于床位不足需要两人共用一张，有些因缺乏氧气供应将病人拒于门外。医疗体系崩溃，导致民众对政府的抗疫能力失去信心。前车之鉴，新加坡有必要尽早部署，以舒缓医疗体系…"
"2021-09-20","1439828702091636742","南洋商报eNanyang","RT @nanyangpress: 根据中国卫健委通报，19日增加本土确诊28例，其中16例都在厦门。专家分析，在厦门首次报告病例以前，病毒就已经传播了2至3代，导致疫情严峻复杂。https://t.co/Vmoh486NcB https://t.co/ThWICe37iv"
"2021-09-19","1439691014764052480","联合早报 Lianhe Zaobao","RT @zaobaosg: 马来西亚柔佛州的冠病疫情不断升温，过去14天新增确诊病例超过3万起，死亡率也持续上升，其中新山县最为严重。该县国会议员疾呼中央政府即刻采取补救方案，像此前应对吉隆坡和雪兰莪的严峻疫情一样，以免新山疫情进一步恶化。https://t.co/vqXI7…"
"2021-09-15","1438011036682969088","FTChinese","RT @FTChinese: 【新加坡本土病例激增，为何还缩短隔离，开放旅游？】徐海娜：福建爆发疑似新加坡入境者引发的疫情，有民众呼吁延长入境者隔离期。新加坡却反其道而行，将密接者的隔离期从14天减至10天。这是为什么呢？https://t.co/lAXSBun89O http…"
"2021-09-15","1437972247738667009","华尔街日报中文网","RT @ChineseWSJ: “一旦成熟经济体的疫苗接种率超过一定门槛，封锁措施得以解除，人们将更愿意出门进行公路旅行和航空旅行，尽管德尔塔变体感染病例数仍较高，”一名石油市场分析师说。“这将在明年带动新兴市场需求，因此很可能会看到石油需求恢复到新冠疫情前的水平。”https…"
"2021-09-14","1437656258123747335","南洋商报eNanyang","RT @nanyangpress: 中国福建省11日新增20例冠病本土确诊病例，以及18例本土无症状病例。#全球大抗疫 #COVID19 #德尔塔 #Deltahttps://t.co/AjvOP2uofQ https://t.co/N0Wafya8eq"
"2021-09-11","1436775824204595206","南洋商报eNanyang","RT @nanyangpress: 【冠病与人类自由/Project Syndicate】美国冠病病例、住院和死亡人数的激增沉重地提醒着人们，疫情还没有结束。疫情在各地得到控制之前，全球经济不会恢复正常。https://t.co/RxPHSS1brX https://t.co/…"
"2021-09-06","1435011802761351171","南洋商报eNanyang","RT @nanyangpress: 冠病“德尔塔”变种病毒在巴西两个最大城市圣保罗和里约热内卢流行，但没有导致病例或住院人数大增。专家指出，当地变种病毒和使用不同疫苗，或可提供更大保护力。https://t.co/i9pgKr89Kn https://t.co/kB6YK3bO…"
"2021-09-06","1435012547275419648","联合早报 Lianhe Zaobao","RT @zaobaosg: 菲律宾将在周三（8日）取消首都马尼拉的封锁令，并试行“局部封锁”，以遏制冠病疫情并重振经济。该国周一（6日）新增2万2415起冠病确诊病例，再破单日纪录。https://t.co/ZH0OCUsbAK"
"2021-09-05","1434435449536147460","联合早报 Lianhe Zaobao","RT @zaobaosg: 澳大利亚新南威尔士州星期天（9月5日）新增1485起冠病确诊病例，以及3起死亡病例。https://t.co/Qa1h233BLc"
"2021-09-05","1434626515069665280","联合早报 Lianhe Zaobao","RT @zaobaosg: 德国周日新增1万零453起冠病病例，连续第五日新增单日病例过万。https://t.co/RvlTTUlRNu"
"2021-09-03","1433642820867219457","华尔街日报中文网","RT @ChineseWSJ: 美国7月份的贸易逆差比上个月缩小了4.3%，至701亿美元，因为消费者和企业在德尔塔变异毒株引起的新冠病例上升的情况下减少了购买进口商品。https://t.co/HqUT8eeMuU"
"2021-09-03","1433786507802804231","南洋商报eNanyang","RT @nanyangpress: 本土冠病病例显著增加，但考虑到全民疫苗接种率高，抗疫跨部门工作小组经评估后认为没有必要收紧措施，但同时不打算进一步放宽，因为病患从染病到变成重症有时间间隔，需要时间监督情况。  https://t.co/E1PvBq1bw1 https://…"
"2021-09-03","1433712161176522757","南洋商报eNanyang","RT @nanyangpress: 槟州首席部长曹观友指出，槟州冠病确诊病例飙升为州内医疗设施和人力带来重担，因此他力促中央政府和卫生部尽速调动前线人员及医疗物资，尽速减缓槟州的疫情与降低冠病死亡率。 https://t.co/KTfcGX2RhD https://t.co/I…"
"2021-09-02","1433343410576838661","南洋商报eNanyang","RT @nanyangpress: 日本卫生劳动部1日表示，6月和7月在日本机场进行冠病检疫时，查到2个感染新变种病毒株Mu病例，两位感染者分别来自阿联酋及英国。https://t.co/BvgNtFwq8L https://t.co/0XkmMs2fCB"
"2021-09-01","1432978207184080898","华尔街日报中文网","RT @ChineseWSJ: 谷歌将公司员工返回办公室的计划推迟到1月10日，成为最新一家因为新冠病例和住院人数不断上升而延长居家办公政策的大公司。https://t.co/acDbTFM3L3"
"2021-08-31","1432547708594573313","南洋商报eNanyang","RT @nanyangpress: 新加坡今天（8月30日）新增147起本土冠病病例，是过去一个多月来的单日最高，其中52起与其他病例暂无关联。https://t.co/TIM7uHxdqS https://t.co/2K1Q1eR78d"
"2021-08-31","1432616007110066178","南洋商报eNanyang","RT @nanyangpress: 欧盟官员们29日表示，由于最近几周美国冠病确诊病例数和住院人数激增，欧盟建议成员国重新对来自美国的游客实施旅行限制。 https://t.co/a7hvGc2uMM https://t.co/MKhEB5Fyej"
"2021-08-31","1432749756007084033","南洋商报eNanyang","RT @nanyangpress: 在冠病德尔塔变种病例激增之后，越南胡志明市的出口中心一直受到严格的限制，且该城市仍处于封锁状态，这加剧了全球咖啡供应链紧张的情形。https://t.co/cdN3HfgA2w https://t.co/4TZ6G4P7N9"
"2021-08-30","1432216498622238721","联合早报 Lianhe Zaobao","RT @zaobaosg: 从8月开始，泰国每天新增病例飙破2万起，近一周病例微降到1万7000至1万8000起左右，昨日更降至1万6536起及264起死亡病例。图为一批示威者昨日傍晚在曼谷市中心抗议首相巴育抗疫不力，要求他下台，结果遭到镇暴警察发射催泪弹及水炮驱散。http…"
"2021-08-16","1427145448653950976","联合早报 Lianhe Zaobao","RT @zaobaosg: 根据美国疾控中心的数据，18至49岁群体平均每日新增住院病例数已上升至创纪录水平。https://t.co/6j3rzMsJYG"
"2021-08-15","1426796303149789185","联合早报 Lianhe Zaobao","RT @zaobaosg: 澳大利亚人口最多的新南威尔士州星期天（8月15日）新增415起冠病本土病例。https://t.co/4fmJ2oXAJT"
"2021-08-13","1426099689154224128","日经中文网","RT @rijingzhongwen: 【专家指日本疫情“不可控”，建议东京人流减半】日本单日新增的新冠确诊病例12日超过1万8800人，创出新高。专家称目前疫情的蔓延已处于“无法控制的状况”。另外，日本的医疗体制也被专家认为处于“接近灾害时的情况”。专家提出了要求截至8月26…"
"2021-08-12","1425734225269952514","南洋商报eNanyang","RT @nanyangpress: 槟州首席部长曹观友透露，州卫生局从这星期开始，将把快速抗原检测试剂盒（RTK Antigen）筛检呈阳性的结果列为确诊病例，不再以聚合酶连锁反应（RT-PCR）检验结果为准，因此槟州未来的确诊病例将会增加。 https://t.co/qK8F…"
"2021-08-10","1425181528724676609","南洋商报eNanyang","RT @nanyangpress: 由于新冠病毒delta变种感染病例增加，导致各地实施新的出行限制，中国航空公司提供的客座运力创下疫情初期以来最大降幅。https://t.co/afiuj60vZ4 https://t.co/JeyMoFRhxZ"
"2021-08-08","1424209915304759302","南洋商报eNanyang","RT @nanyangpress: 美国冠病疫情持续升温，自8月3日起，每日新增确诊病例皆超过10万例，原因在于德尔塔变种病毒持续蔓延，以及南方各州疫苗接种率仍无法提高。#全球大抗疫 #COVID19 #变种病毒 #德尔塔 #Deltahttps://t.co/5XEGiF…"
"2021-08-08","1424191238434029569","联合早报 Lianhe Zaobao","RT @zaobaosg: 马来西亚的单日新增冠病病例自7月13日首次过万之后，26天来一直维持在1万起以上。8月6日更出现2万零889起的最高纪录，8月5日有2万零596起新病例。https://t.co/DmB4vHq6S4"
"2021-08-08","1424190048526684167","联合早报 Lianhe Zaobao","RT @zaobaosg: 澳大利亚人口最多的新南威尔士州星期天（8月8日）新增262起冠病确诊病例。维多利亚州则新增11起本土病例。https://t.co/r674lMwF3B"
"2021-08-08","1424440843046293504","南洋商报eNanyang","RT @nanyangpress: 受到Delta变种病毒侵袭，越南8日新增9690起确诊病例，创疫情爆发以来单日最大增幅纪录，死亡人数更达到147例。https://t.co/znKUwkW6v9 https://t.co/4OXFxuiWMJ"
"2021-08-07","1423912109264424960","南洋商报eNanyang","RT @nanyangpress: 在德尔塔变种冠病病毒肆虐下，中国6日通报新增124宗确诊病例，其中80宗属于本土感染。河南省许昌市星期四晚上宣布封城后，当地出现抢粮潮。https://t.co/VaNoHDSziD https://t.co/wPUyqQIUTe"
"2021-08-07","1424103810713022465","南洋商报eNanyang","RT @nanyangpress: 据日本媒体报道，截至当地时间7日晚6时30分，日本一天内已新增1万5753例冠病确诊病例，连续4天创下新高。https://t.co/1FlLiZB8KY https://t.co/2Obo1Vnh5M"
"2021-08-06","1423542020434391042","DW 中文- 德国之声","RT @dw_chinese: 作为新冠病毒德尔塔变异毒株快速传播的后果，东京周四（8月5日）录得 5042 新感染病例，为新冠大流行瘟疫爆发以来最高水准。专家们担心，未来两星期内，日染疫数量可能升至 1万 https://t.co/S1a2In5Wml"
"2021-08-06","1423575191242764290","FTChinese","RT @FTChinese: 【新冠确诊逾2亿：中国坚持动态清零，全球疫海无边】叶胜舟：西方发达国家提前开放存在感染高风险，亚洲尤其东盟新增病例太多太快，全球疫情仍未见拐点、结束更遥远。https://t.co/aTeu1w09aY https://t.co/1A7yXvzKws"
"2021-08-05","1423183040889511940","华尔街日报中文网","RT @ChineseWSJ: 佛罗里达州是目前新冠病例激增的震中，过去五周，该州新冠患者的住院率急剧上升，并且这种攀升速度要比去年冬季更为迅猛。上周五在AdventHealth Central Florida接受治疗的新冠患者达到1,060人，超过了今年1月份触及的单日治疗9…"
"2021-08-04","1423013804036694017","DW 中文- 德国之声","RT @dw_chinese: Delta变异病毒在中国大范围扩散，新冠疫情爆发地武汉也传出疫情。武汉市3日新增7例省外关联本地新冠肺炎病例，这是武汉在去年6月清零后，首次出现本土疫情，8月3日武汉市政府宣布启动全市核酸检测。相关报导：https://t.co/QaRIG4…"
"2021-08-02","1422114721474379777","联合早报 Lianhe Zaobao","RT @zaobaosg: 德尔塔变种冠病毒株持续传播，使美国平均日增冠病确诊病例较一个月前激增逾四倍，达到2月中以来的最高水平。其中，约有五分之一的新病例来自佛罗里达州，该州已成为美国疫情的新震中。https://t.co/wovTaGpNWW"
"2021-07-31","1421338313999360002","联合早报 Lianhe Zaobao","RT @zaobaosg: 泰国冠病疫情持续攀升，尽管已经实施严格封锁措施，但周六（31日）通报新增1万8912起冠病确诊病例，为单日新高，另新增178起冠病死亡病例。https://t.co/kl5FOrPCUU"
"2021-07-27","1419902914860965888","华尔街日报中文网","RT @ChineseWSJ: 一位白宫官员表示，美国目前不会取消对国际旅行的限制，因为国内外的德尔塔新冠变种病例不断增加。https://t.co/B5wtXwlwSt"
"2021-07-22","1418115905406390275","南洋商报eNanyang","RT @nanyangpress: 美国当前新增的冠病确诊病例，83%都是感染德尔塔变种病毒，占比较月初的50%暴增。https://t.co/fTJ2pxnorY https://t.co/9fLgx0wxN2"
"2021-07-21","1417724004614373381","联合早报 Lianhe Zaobao","RT @zaobaosg: 印度尼西亚新增冠病确诊和死亡病例节节上升，总统佐科昨晚宣布延长行动限制令至本月25日。https://t.co/LgJn9cxQED"
"2021-07-16","1416086276890038275","南洋商报eNanyang","RT @nanyangpress: 菲律宾首次发现在本土感染的德尔塔（Delta）变种冠病病毒确诊病例，一人病亡。https://t.co/zC9oFBLVLu https://t.co/b1bgKDIBig"
"2021-07-15","1415816850059968515","南洋商报eNanyang","RT @nanyangpress: 印尼冠病疫情持续恶化，单日新增病例持续攀新高，确诊人数达5万6757起。https://t.co/rXpYrlL8PC https://t.co/dBRhjgH7FV"
"2021-07-14","1415168310308753408","华尔街日报中文网","RT @ChineseWSJ: 美国多个州新冠病毒病例上升，令卫生官员和流行病学家感到担忧，因为许多美国人仍未接种疫苗，而传染性很强的德尔塔变异病毒正在传播。分析显示，美国目前平均每天新增病例超过2.3万例，约为三周前数据的两倍。https://t.co/LRKtr2GT5G"
"2021-07-14","1415319480230625282","BBC News 中文","RT @bbcchinese: 目前非洲每周新增病例已经超过了2021年1月第二波高峰时的记录。但是非洲大陆只有不到2%的人完成了疫苗接种。世界卫生组织警告说，随着新的、更易传播的变异毒株导致感染，非洲第三波疫情可能会恶化。https://t.co/VTyTTjiPEa"
"2021-07-13","1414815026360291328","华尔街日报中文网","RT @ChineseWSJ: 一位知情人士透露，美国FDA在接种强生新冠疫苗的数百万人中发现几例吉兰-巴雷综合征病例后，计划在强生疫苗的标签上增加警告语。这种罕见的神经系统疾病会使免疫系统攻击神经，导致暂时但可能严重的瘫痪。https://t.co/9Y1VbUKyC6"
"2021-07-12","1414431367883071488","联合早报 Lianhe Zaobao","RT @zaobaosg: 台湾冠病疫情趋缓，但病例死亡率升至4.85%，高居全球第八。台湾中央流行疫情指挥中心昨天（7月11日）宣布新增31起冠病确诊病例，从上月25日以来已连续17天少于百人；另有四人染疫死亡，累计1万5249人确诊、740人染疫死亡。https://t.…"
"2021-07-12","1414427830486769665","联合早报 Lianhe Zaobao","RT @zaobaosg: 泰国冠病确诊和死亡病例日趋递增，政府今天（7月12日）起实施更严格的防疫限制，希望能在两周内将疫情控制下来。https://t.co/jFZvpF2A8T"
"2021-07-09","1413385527072415746","华尔街日报中文网","RT @ChineseWSJ: 疫苗并非100%有效，所以一些人即便接种了两剂疫苗，仍然会被感染。尽管存在突破性感染病例，完成接种的人群出现重症和死亡的比例显著降低。对抗感染能力更强的德尔塔变异毒株，疫苗也有效。https://t.co/HbBqJyc3kT"
"2021-07-09","1413383045231509513","南洋商报eNanyang","RT @nanyangpress: 【我关心的还是疫情/#陈圆凤】 我还是比较关心疫情的数字，全世界国家在采取封锁政策后，都能成功降低病例，只有马来西亚，越封越高，真是呜呼哀哉！领导者用的雷霆手段是收服政敌，而不是收服病毒！我们能不呜呼哀哉吗？https://t.co/5rbC…"
"2021-07-07","1412658025517568002","联合早报 Lianhe Zaobao","RT @zaobaosg: 印度尼西亚疫情急剧恶化，当局为每日新病例可能激增至四五万起加紧做准备，包括从邻国包括新加坡进口医用氧气。https://t.co/FABpwjoJ4o"
"2021-07-05","1411926191498436609","联合早报 Lianhe Zaobao","RT @zaobaosg: 马来西亚冠病新病例继续增加。据卫生总监诺希山通报，当地今天（7月4日）新增6045起确诊病例，这是马国连续第六天的单日新增病例超过6000起。https://t.co/8szsmMuKzb"
"2021-07-02","1410829384550805508","日经中文网","RT @rijingzhongwen: 【海外奥运代表团陆续入境日本】仅1天就有100人以上抵达日本，预计4日之前将有约400人入境。奥组委正在考虑统计奥运会期间运动员及相关人员的感染病例并予以公布……https://t.co/pR2YDTg4Is https://t.co/3…"
"2021-07-02","1410877924228558848","联合早报 Lianhe Zaobao","RT @zaobaosg: 过去四天，本地社区冠病病例维持在单位数，也没有任何无关联病例，活跃感染群数量更逐渐减少。新加坡国立大学苏瑞福公共卫生学院院长张毅颖教授说，这表明社区疫情已有效受到控制。https://t.co/mHJeKeChqE"
"2021-07-02","1410877659454734338","南洋商报eNanyang","RT @nanyangpress: 新加坡今天（7月2日）新增10起冠病确诊病例，其中三起来自社区，七起属境外输入。https://t.co/W4JpsEu3UV https://t.co/KhsGAWFNxM"
"2021-07-01","1410505236356026372","南洋商报eNanyang","RT @nanyangpress: 日本东京周三报告的冠病确诊病例数量达到一个多月以来最高，进一步加剧了人们对另一波疫情的担忧，尽管东京正在为三周后的奥运会开幕式做准备。https://t.co/h10kQQf2OT https://t.co/bB6dVZKi3j"
"2021-06-30","1410162399970160642","南洋商报eNanyang","RT @nanyangpress: 俄罗斯周二通报新增652人感染冠病死亡，创下疫情爆发以来单日不治人数新高。确诊人数在过去几周激增，重创圣彼得堡和首都莫斯科，德尔塔变种病毒占首都确诊病例九成。https://t.co/8ptU7eyw2S https://t.co/imGGe…"
"2021-06-28","1409595447203700736","华尔街日报中文网","RT @ChineseWSJ: 印尼医学协会称，本月死于新冠的26名印尼医生中，至少有10人接种过中国科兴疫苗，且已接种两剂。流行病学家称，需要对这些死亡病例进行适当的调查，以确定医院护理不当或慢性基础疾病等因素是否为主要原因。https://t.co/3Qf1IYrcfS"
"2021-06-27","1409074759300620292","联合早报 Lianhe Zaobao","RT @zaobaosg: 台湾昨天（6月26日）通报了首起德尔塔（Delta，原称B16172）冠病变种毒株本土病例，并对出现德尔塔感染群的屏东收紧防疫管制。https://t.co/KUy1lgYffn"
"2021-06-27","1409072712627081217","南洋商报eNanyang","RT @nanyangpress: 新加坡今天新增14起冠病确诊病例，其中12起来自社区，两起属境外输入。https://t.co/mwRxUIJauq https://t.co/cMV56A5VfR"
"2021-06-27","1409233457968869378","南洋商报eNanyang","RT @nanyangpress: 意大利过去1个月的冠病“德尔塔”和“卡尔帕”变种病毒病例飙升，占病例总数的近17%。https://t.co/Kg0BWmOhnE https://t.co/tBKJGnM1GG"
"2021-06-25","1408299607277199366","DW 中文- 德国之声","RT @dw_chinese: 美国科研人员判断一些接种了新冠疫苗之后出现的心肌炎病例同mRNA疫苗之间可能存在关联BioNTech/辉瑞Pfizer、莫德纳Moderna都是信使核糖核酸 #mRNA 💉 https://t.co/BkIzpbZevC"
"2021-06-24","1407967768066990081","南洋商报eNanyang","RT @nanyangpress: 预计到8月底，欧盟的Delta变种病毒感染病例恐占总病例数的90%。https://t.co/9CPwBUogVl https://t.co/CamdTlsnaN"
"2021-06-24","1407964326032338947","南洋商报eNanyang","RT @nanyangpress: 一群为美国疾病控制与预防中心（CDC）提供建议的医生在周三发布的报告中指出，辉瑞与莫德纳疫苗可能与出现在青少年及年轻成人身上的罕见心脏发炎病例有关。https://t.co/hHnuDtpQJE https://t.co/d2CdqaIqal"
"2021-06-22","1407242113817874454","南洋商报eNanyang","RT @nanyangpress: 韩国冠病疫苗预防接种推进团6月21日称，预防接种受害调查​组16日和18日开会，认定确诊为血栓并血小板低下症候群的1个不良反应病例的死因，与接种冠病疫苗确有因果关系。https://t.co/cipByX1Xhw https://t.co/x…"
"2021-06-22","1407248966224289795","联合早报 Lianhe Zaobao","RT @zaobaosg: 本地新增18起冠病确诊病例，其中15起属于社区病例。https://t.co/8PLLU0cRor"
