"2021-04-01","1377513439170457601","ChineseWSJ","RT @ChineseWSJ: #视频 集装箱货轮“长赐号”在堵住苏伊士运河六天后脱困，滞留的船只于周二上午开始通过运河。但由于滞留船只有360艘之多，苏伊士运河管理局预计要用大约三天才能让这批船全部通过。而还有更多船之前因这起事故陷入等待，还有一些船绕道非洲，整个航运业面临长…"
"2021-03-31","1377135532749189125","rijingzhongwen","RT @rijingzhongwen: 【日本各地也遭遇沙尘天气】3月30日，日本西部至北部广大范围出现沙尘天气。在山口县下关市和滋贺县彦根市，能见度降至3公里。预计沙尘天气将持续至3月31日……https://t.co/WyqVpo5EYK https://t.co/qeYh…"
凯投宏观经济学家Julian Evans-Pritchard表示，随着疫苗接种让全球的消费恢复到更正常的状态，目前出口的强劲势头可能会在未来几个季度消退。野村经济学家也预计，4月份制造业和非制造…"
"2021-03-30","1376783864778002434","FTChinese","RT @FTChinese: 【视频：如何获取更环保的铝资源】预计到2050年，铝的需求总量将增长50%以上。但生产铝要消耗大量能源，如何利用可再生能源生产环保铝是当下急需思考的问题。https://t.co/R6N1WczzjP https://t.co/tut9uTZDEk"
"2021-03-24","1374558656109322244","dw_chinese","RT @dw_chinese: 德国 #Biontech 公司创始人夫妇Uğur Şahin和Özlem Türeci周日接受《世界报》采访时指出，欧洲多地和美国预计能在今年夏末告别封城等严格防疫措施。
"2021-03-17","1372109551395217408","rijingzhongwen","RT @rijingzhongwen: 【东京电子推出高分辨率显示屏用蚀刻设备】采用可对OLED面板的玻璃基板进行均匀处理的方法，能以较高的密度形成电路图案。预计将有助于OLED面板提高分辨率、降低耗电量和提高功能等。预计最快将于2021年内交货……https://t.co/R…"
"2021-03-16","1371724028734402562","ChineseWSJ","RT @ChineseWSJ: 接受《华尔街日报》调查的经济学家预计，2021年美国GDP将增长5.95%，高于此前估计的4.87%。经合组织也将其预测从去年12月估计的3.3%上调至6.5%。美国经济分析局的资料显示，上述两个预测数据均指向美国经济将创出自1984年以来的最强…"
"2021-03-16","1371723135695822849","rijingzhongwen","RT @rijingzhongwen: 【美国农户竞相改种大豆，耕种面积或增8%】在美国，除了由小麦和棉花改种大豆以外，还将出现利用闲置耕地的情况。预计2021～2022年度的耕种面积将比上年度增长8％。在中国的旺盛购买需求下，大豆的国际行情已上涨至约7年以来的高位，预计今后价…"
"2021-03-15","1371337475331739648","rijingzhongwen","RT @rijingzhongwen: 【日本6月前可确保1亿剂新冠疫苗】日本政府与辉瑞签署了2021年内供应1亿4400万剂疫苗的合同。预计到6月至少能确保总体的7成左右。准备为医务工作者和老年人接种的4000万人份疫苗供给已经有了眉目……https://t.co/eO1BF…"
"2021-03-15","1371342183777726464","ChineseWSJ","RT @ChineseWSJ: 统计局进一步预计，在去年下降6.8%的低基数下，今年一季度很可能出现同比增长，甚至出现大幅回升。此前市场判断今年一季度的GDP增速可能出现两位数的增长。https://t.co/VcOiXyqD6T"
"2021-03-13","1370629227226091521","ChineseWSJ","RT @ChineseWSJ: 根据目前的疫情形势，许多企业预计，“远程办公”仍将成为此后一年内的关键词，而薪酬和福利等一系列新问题也令企业管理者倍感头疼。企业试图解决的问题还包括：员工搬到其他地区后，由此产生的税务成本该由谁来承担？如何才能为职场父母提供最有效的支持？
"2021-03-11","1369861321722798083","rijingzhongwen","RT @rijingzhongwen: 【鸿海将iPhone12的部分产能从中国移到印度】预计转移中国产能的约7～10％。3月10日，鸿海公关负责人表示对客户的情况不予置评……https://t.co/Ms2BAQfHaq https://t.co/XTNMWOJ9uB"
"2021-03-09","1369371726379880448","ChineseWSJ","RT @ChineseWSJ: 上调增长预期的主要原因是预计美国经济前景将更加强劲，OECD现在认为美国经济今年将扩张6.5%，是去年11月时预估增幅的两倍多，也是1984年以来最快扩张速度。OECD首席经济学家表示，这反映了一种预期，即美国将实施财政刺激政策，与此同时疫苗接种…"
"2021-03-08","1368788072947535883","rijingzhongwen","RT @rijingzhongwen: 【摘】目前最新款智能手机使用5纳米线宽半导体，今后将采用3纳米、2纳米产品，不断迈向微细化。此次开发的新型晶体管预计应用于2024年以后的尖端半导体。不过，将来哪种晶体管结构得到采用仍未确定……https://t.co/GuB25E0xfv"
"2021-03-05","1367711168878440449","ChineseWSJ","RT @ChineseWSJ: 欧佩克和俄罗斯领导的产油国联盟表示，它们将把大部分减产措施维持到下个月底，在油价上涨之际继续抑制全球供应。这一决定令交易员感到意外，他们原本预计，在油价从去年新冠疫情以来的低点稳步攀升后，产油国联盟将向全球输出更多原油。
"2021-03-05","1367723985140477957","ChineseWSJ","RT @ChineseWSJ: 高盛周四上调了美国国债收益率目标，预计在债券市场抛售加剧的情况下，10年期国债收益率到今年年底将达到1.90%。
"2021-03-01","1366235582741893120","ChineseWSJ","RT @ChineseWSJ: 美国FDA上周六给予强生单剂新冠疫苗使用授权。强生预计将立即交付约400万剂疫苗，并在3月底前再交付1,600万剂。到6月底，强生预计将总计提供1亿剂疫苗供美国使用。
"2021-02-27","1365562792938336257","ChineseWSJ","RT @ChineseWSJ: 美国可用的第三种新冠疫苗就要来了，而且只需接种一剂！在FDA顾问委员会周四集体亮绿灯后，强生的单剂新冠疫苗预计数天内获批。https://t.co/wtUDXxMVx9"
"2021-02-22","1363939031772401664","ChineseWSJ","RT @ChineseWSJ: Dealogic数据显示，截至2月18日，由亚洲公司发起的八家SPAC今年以来共筹资23亿美元。这个数目对于同期美国公司的融资规模来说只是小儿科，但已经超过了亚洲地区2020年全年的SPAC融资总额。银行业人士预计，未来可能会出现更多类似发行，包…"
由于预计长期内铂需求将上升，投资者正涌向这种金属，但一些分析师警告称，铂的涨幅可能已…"
"2021-02-04","1357164167619252224","rijingzhongwen","RT @rijingzhongwen: 【丰田2021年全球计划生产920万辆，创新高】在华销量连续8年创历史新高以及北美与日本国内市场强劲的需求复苏等成为丰田制定强势生产计划的原因。预计2月中发布2021年的生产计划。丰田或将成为广泛制造业的复苏火车头……https://t.…"
"2020-12-05","1335083659905265665","bbcchinese","RT @bbcchinese: 孟晚舟的引渡案预计将旷日持久，但它已成为中美科技、贸易和地缘政治较量的标志性事件。
"2020-12-04","1334780279924244480","ChineseWSJ","RT @ChineseWSJ: Moderna称，该公司生产的新冠疫苗有可能提供较长期的免疫力，并预计今年可向美国供应2,000万剂该实验性疫苗。https://t.co/kQBz7wnNMf"
