"2021-09-02","1433343063556964357","zaobaosg","RT @zaobaosg: 随着冠病在全球肆虐超过一年，越来越多国家及地区近来将抗疫目标由“清零”转向群体免疫、寻求与病毒共存。但香港仍然坚持“清零”策略，继续从严防疫。港府的防疫政策引起不少高风险地区尤其是欧美国家的不满，认为增加了海外企业在港营商的成本。
"2021-08-31","1432550141827768326","nanyangpress","RT @nanyangpress: 歌手郭静出道14年，不仅外型甜美，唱功也备受肯定，但却始终没有大红大紫，近来就有网友发文讨论“郭静为什么一直没大红”，引起网友热议。 https://t.co/gs6VulUP7h https://t.co/z7QTeNbdsB"
"2021-08-30","1432468337871622151","dw_chinese","RT @dw_chinese: 上周日晚间，德国基民盟、社民党和绿党的总理候选人参加了联邦议院大选前第一轮电视辩论会。这一场电视辩论会之所以引起德国选民的广泛注意是因为，以往的大选很少会出现像今年这种结果如此难以预测的情况。
"2021-08-30","1432213179606585348","bbcchinese","RT @bbcchinese: 台湾自产疫苗“高端”（Medigen）施打已有一周， 引起广泛关注，包括其有效性、安全性、国际认证甚至出现台湾版“疫苗外交”的可能性。各方反应如何呢？
"2021-08-21","1428969877465747457","dw_chinese","RT @dw_chinese: 对于近日在中国引起热议的“#财富再分配”，德国《商报》评论指出，在一个缺乏法治监督的社会，财富再分配很容易就会演变成强取豪夺的场面。那些收入“过高”，政治上又不听话的人，很有可能会率先受到惩治。
"2021-08-16","1427141021394034689","dw_chinese","RT @dw_chinese: 引起广泛讨论的阿里巴巴女员工举报性侵案件有了最新进展。警方调查發现，被害人确实受上司及客户三度实施""强制猥亵""，但却没有找到证据证明有强奸的犯罪情形。
"2021-08-14","1426400247538806792","bbcchinese","RT @bbcchinese: 本届奥运会，金牌榜不再是中国网民唯一的关注点，即便中国霸榜多日，即便在最后一天被美国反超，都没有引起太多讨论。
"2021-08-14","1426360652948393991","nanyangpress","RT @nanyangpress: 东京奥运会就像是台海战场的延伸，羽球场上的“两岸对决”更是烽火连天，台湾获羽球男双金牌，将两边网民对立情绪冲到最高点。台湾政治人物各出奇招蹭奥运潮，但也自暴其短引起争议。https://t.co/5q1yDCP4nn https://t.co…"
"2021-08-05","1423182090015707138","dw_chinese","RT @dw_chinese: 近年，中资公司透过各式管道在台湾设立团队丶挖角半导体工程师，引起台湾政府警戒。七月，台湾政府也针对《两岸人民关系条例》与《国家安全法》部分条文做出修正预告。究竟台湾工程师为什麽跳槽？中资在台又有哪些非法行为引发注目？https://t.co/ZK…"
但由于高端疫苗以“免疫桥接”取代第三期实验，与多数国际主流疫苗方式不同，引起台湾舆论激烈辩论。
"2021-06-25","1408451287792771079","ChineseWSJ","RT @ChineseWSJ: 东芝公司董事长在该公司年度股东大会的投票中被赶下台，这是日本激进股东行动的一个里程碑，此前该公司管理层与政府合作阻碍外国投资者的事件引起了轩然大波。https://t.co/AyzEdb122R"
"2021-06-13","1404123578954436611","nanyangpress","RT @nanyangpress: 台湾研究的疫苗有望在暑假期间上市，但未进入第三期临床实验，其保护力引起担忧，国民党立委兼党主席江启臣质疑：台湾总统蔡英文凭什麽抓全民当白老鼠。https://t.co/5N5k3Ei0Jl https://t.co/Okzc092kWn"
"2021-06-11","1403203572385284101","zaobaosg","RT @zaobaosg: 台湾冠病死亡率逼近3%，至今累计死亡病例为361，累计确诊病例1万2222起，超过一成染疫者在送院前死亡也引起关注。
"2021-06-09","1402507799024730117","bbcchinese","RT @bbcchinese: 台湾苗栗科学园区外籍移工群聚感染，引起科技业紧张。台防疫官员陈宗彦说，外籍劳工是我们的朋友，协助台湾各行各业，盼各界不要排挤歧视。
"2021-06-03","1400332242237288450","bbcchinese","RT @bbcchinese: 最近BioNTech疫苗在台湾引起激烈讨论，你对这款疫苗的了解有多少?
"2021-06-02","1400186317690970115","zaobaosg","RT @zaobaosg: 马来西亚一名摩托车骑士腰缠一条200公斤巨蟒送往吉兰丹州国家公园及野生动物保护局放生，这骇人情景令人吃惊！该视频在社交平台流传，引起热议。https://t.co/J0kJerh1h7"
"2021-05-31","1399267138599231488","zaobaosg","RT @zaobaosg: 于泽远：两个词最近在中国网络走红：内卷、躺平。前者指非理性内部竞争，后者指通过打零工和低消费，满足基本生活需要的“幸福”，代表中国年轻人在资本压迫下觉醒和反抗。这在弘扬正能量的中国舆论场上引起批评。内卷也好，躺平也罢，不过是浮云，若不投入竞争中，日子…"
"2021-05-30","1399082719326269440","zaobaosg","RT @zaobaosg: 与台湾渊源甚深的新加坡医生林韦地，建议台湾马上全面封城，以阻断病毒传播，让当下超载的医疗体系获得喘息空间，引起舆论热议。他受询时不愿多谈，只向《联合早报》强调“不能坐视这么多台湾人死亡”，有义务分享前线防疫的经验，希望台湾尽早防堵破口。
"2021-05-27","1397829947285065728","dw_chinese","RT @dw_chinese: 2013年玻利维亚总统专机 #迫降 维也纳的事件也曾引起争议。当时事情 的背景是美国想要抓捕 #斯诺登
"2021-05-18","1394554312718647297","zaobaosg","RT @zaobaosg: 拉长两剂冠病疫苗的间隔，好让更多人先接种，英国去年底决定采取这项策略时引起极大反弹，最终成效如何？新加坡为什么如今也考虑这么做？
新冠病毒最早在中国武汉爆发，部分人把病毒看作是“中国人的病毒”，引起对中国人和亚裔的恐惧及歧视。
南京长江大桥是中国最著名的桥梁之一，但也因为有很多人选择在那里轻生，而引起关注。
"2021-05-05","1390004496260993025","zaobaosg","RT @zaobaosg: 马来西亚政府昨天宣布首都吉隆坡周围的雪兰莪六县实施新一轮行动管制令（MCO 3.0）而引起议论后，当局今天改变政策，宣布吉隆坡及柔佛新山等地，周五起也同样落实行管令。https://t.co/KKr4MmbABO"
"2021-05-04","1389471500541988866","dw_chinese","RT @dw_chinese: 中国大陆男子自称自驾橡皮艇 #偷渡台湾。此事在台湾引起国安疑虑。本周一，台海军司令部参谋长蒋正国中将在立法院回应质询时说，考量油量问题，这类小艇从对岸直接开过来的机率小。他还说，“这类小胶艇以海军的岸置雷达或舰艇上的雷达来说，不容易发现。” 详细…"
"2021-05-02","1388739906764099588","zaobaosg","RT @zaobaosg: 受访学者认为，郑爽“天价片酬”的曝光激荡起民众对社会收入差距的愤懑，事件引起的社会议题扩散现象值得关注。
"2021-04-15","1382758903163756548","rijingzhongwen","RT @rijingzhongwen: 【日本将放射性物质氚卡通化被批，随后下架】日本福岛县民众提出批评称“制作方的感觉与福岛所面临的严峻现实完全错位”。制作方的日本复兴厅则解释称“放射线这一话题具有很强的专业性，晦涩难懂，希望能够引起更多人的关注”……https://t.co…"
"2021-04-08","1380048434716057600","zaobaosg","RT @zaobaosg: 最新研究发现，微量的抗癌药物托普迪肯在动物实验中可抑制冠状病毒引起的肺部炎症，降低重症与死亡风险。
"2021-03-27","1375682749311377410","dw_chinese","RT @dw_chinese: 德国球员们在与冰岛队的预赛开赛之前身穿黑色T恤组成“人权”字样的行动引起关注。2022世界杯主办国卡塔尔因人权问题饱受诟病，民调显示多数德国人支持抵制将于明年举行的这一赛事。
"2021-03-17","1372111364739661827","zaobaosg","RT @zaobaosg: 香港的2019冠病疫情因为健身中心群组再次反弹，当中不少感染者是外籍人士，他们的年幼子女须被送到特区政府管理的隔离中心，此举引起许多外派人员的担忧。
"2021-03-16","1371720651854147584","zaobaosg","RT @zaobaosg: 美国《纽约时报》不久前推出纪录片《陷害布兰妮斯皮尔斯》（Framing Britney Spears），引起极大回响。纪录片上架后，不仅招来粉丝声援，更获得众多歌手同行的力挺，人们看到一个个重要媒体或人物陆续对布兰妮道歉。
"2021-03-13","1370641314295947269","FTChinese","RT @FTChinese: #付费精选 【FT社评：拜登刺激计划将影响全世界】刺激计划将带来繁荣的美国经济，可能会引起全球利率上升，这可能削弱富国的刺激努力，而穷国将更难适应这种新形势。https://t.co/enanONQXE8 https://t.co/Qw2S4T1J…"
"2021-03-03","1367010857352261637","rijingzhongwen","RT @rijingzhongwen: 【链接——台积电强大引起美国焦虑】全球半导体短缺，甚至发展到了各国政府请求台积电协助增产的罕见事态，一家企业的动向如此牵动全世界的情况很罕见。回顾历史可以看到美国与日本半导体贸易摩擦的影响……https://t.co/vK2cd6Sk90"
"2021-03-03","1367196313222139909","dw_chinese","RT @dw_chinese: 汉堡一物理学家有关新冠大流行源于 #武汉病毒研究实验室 事故的“研究报告”引起巨大争议。汉堡大学校长伦森向该校员工表示，如果一场实验事故可能造成成百上千万人丧生，那么是会让人感到不安。“把一个不确定的假设提出来进行讨论，要比闭口不谈一个最终可能正…"
"2021-03-01","1366235369558089729","FTChinese","RT @FTChinese: 【流量经济，最终可能导致集体“不经济”】刘功润：无论从外在还是内在看，流量经济都具有一定边界，从目前的发展趋势看，其固有的“不经济”性已经开始显现，需要引起重视。https://t.co/bme5slsEPn https://t.co/W0gkwJ…"
"2020-12-01","1333623439656042497","bbcchinese","RT @bbcchinese: 强制新冠病毒检测虽然被部分人视为有效的防疫方法，但私隐问题同样引起关注。
