"2021-04-02","1377851783557484544","DW 中文- 德国之声","RT @dw_chinese: 最近苏伊士运河发生的货船搁浅事件，令全球的供应链都受到了影响，这也足以说明海洋运输具备何等重要的战略意义，失去了港口就等于失去了掌控经济命脉的能力。https://t.co/W0ZNscx2mr"
"2021-04-01","1377507033184788486","联合早报 Lianhe Zaobao","RT @zaobaosg: 埃及苏伊士运河管理局主席表示，运河堵塞造成的损失可能达10亿美元左右。截至3月31日中午，已有285艘货船顺利通过运河。他说，其余等候通过运河的175艘货轮将在4月2日前全部通过。https://t.co/r4DoB99rM8"
"2021-04-01","1377513439170457601","华尔街日报中文网","RT @ChineseWSJ: #视频 集装箱货轮“长赐号”在堵住苏伊士运河六天后脱困，滞留的船只于周二上午开始通过运河。但由于滞留船只有360艘之多，苏伊士运河管理局预计要用大约三天才能让这批船全部通过。而还有更多船之前因这起事故陷入等待，还有一些船绕道非洲，整个航运业面临长…"
"2021-03-31","1377128521609269252","日经中文网","RT @rijingzhongwen: 【苏伊士运河货轮搁浅显现全球物流风险】志田富雄：此次搁浅的集装箱船的船东日本正荣汽船曾表示，“（达到17万吨的）重量吨位为恢复通航工作带来了困难”。那么，为何如此巨大的船舶会在运河上通行呢？也许有人会产生这样的疑问。其背景是海上运输发生变…"
"2021-03-31","1377139224130904064","DW 中文- 德国之声","RT @dw_chinese: 国际货运法的学者指出，按惯例应该是由船东责任保险来赔偿水路损害和停止通行对苏伊士运河管理局造成的经济损失。但是...#苏伊士运河https://t.co/MsPM3XpIZ7"
"2021-03-31","1377137780065587204","联合早报 Lianhe Zaobao","RT @zaobaosg: 埃及国营电视台周二（3月30日）报道，超过100艘船只已在苏伊士运河通行。https://t.co/j4xoEOIgAN"
"2021-03-31","1377134237392850945","BBC News 中文","RT @bbcchinese: 船身长400米的巨轮“长赐号”要如何顺利通过宽不足300米的苏伊士运河？计算不仔细，一旦搁浅就会像现在这样造成百亿美元损失。 https://t.co/wv7x4laCBV"
"2021-03-31","1377294147971735554","联合早报 Lianhe Zaobao","RT @zaobaosg: 埃及苏伊士运河管理局31日正式展开对货轮搁浅事故的调查。https://t.co/tuSiZnwtw4"
"2021-03-30","1376779562952978438","联合早报 Lianhe Zaobao","RT @zaobaosg: 埃及苏伊士运河管理局主席拉比表示，该运河的拥堵情况可以在三天半之内缓解。 https://t.co/OToiOA25wQ"
"2021-03-30","1376779329871380483","日经中文网","RT @rijingzhongwen: 【苏伊士运河恢复通航，完全正常需要“3天半”？】在“长赐号”货轮触礁后的6天多时间里，滞留船只达到422艘，苏伊士运河管理局负责人指出，全部通过需要3~3.5天。全球最大的集装箱货轮企业A.P.穆勒-马士基则认为消除“长队”需要6天以上……"
"2021-03-30","1376779296950214656","FTChinese","RT @FTChinese: 【“长赐号”终于脱浅 苏伊士运河恢复通航在即】阻塞运河近一周的集装箱船，船首脱离运河东侧河岸，开始向北航行。这条关键航道有望很快对国际航运重新开放。https://t.co/NdOJGei55B https://t.co/293vag8YLV"
"2021-03-30","1376785578528632837","FTChinese","RT @FTChinese: #付费精选 【太大而不能航行？搁浅事故引发辩论】22万吨的现代化船舶“长赐号”搁浅堵塞苏伊士运河的事故，助燃了航运业内部关于船舶尺寸是否太大的辩论。https://t.co/gq7g7ZXI85 https://t.co/dQsbkREKRN"
"2021-03-30","1376782994480852994","联合早报 Lianhe Zaobao","RT @zaobaosg: 在苏伊士运河搁浅近一周后，台湾航运巨头长荣旗下的大型集装箱船“长赐号”终于在埃及时间周一早上恢复移动，而它在运河上造成的大堵塞似已缓解，运河恢复通行在望。这次的堵塞也让衔接欧亚之间的贸易路线成为舆论焦点。若苏伊士运河再被堵塞，还有什么路线能衔接欧洲…"
"2021-03-30","1376782712007094275","DW 中文- 德国之声","RT @dw_chinese: 埃及政府称，困在苏伊士运河将近一週的长荣货船---长赐号目前已经脱困，开始沿着运河行驶。至于要完全疏散数百艘等待通过运河的船隻，直至运河航行完全恢復正常还需要几天时间。 https://t.co/DCdb8oDLOf"
"2021-03-30","1376782440602038272","BBC News 中文","RT @bbcchinese: “长赐号”巨轮横卡苏伊士运河阻塞南北航运，造成多大损失？一文看清本次搁浅事故的方方面面。https://t.co/J1SHpw08Kh"
"2021-03-30","1376781888312934402","联合早报 Lianhe Zaobao","RT @zaobaosg: 在苏伊士运河搁浅近一周的大型集装箱船长赐号已经脱困，运河下来恢复通航。随着运河堵塞情况缓解，石油价格随之下跌，跌幅一度多达2.5％。　https://t.co/8MjmpNR5rC"
"2021-03-30","1376780132698910723","DW 中文- 德国之声","RT @dw_chinese: 大小相当于纽约帝国大厦的货轮「长赐号」在苏伊士运河搁浅超过6天后，终于在29日成功脱困，苏伊士运河管理局也证实运河已恢复双向通行。 不过「长赐号」受困苏伊士运河导致约有370艘船舶一直在等待通行，也导致全球数十亿的贸易受到影响。https://t…"
"2021-03-29","1376430257406795782","联合早报 Lianhe Zaobao","RT @zaobaosg: 在10多艘拖船和挖泥船的努力下，在苏伊士运河搁浅的巨型集装箱货船长赐号的推进器已经脱困，整艘船也移动了29米。当局寄望星期天晚（新加坡周一凌晨）的涨潮可使货船脱困。https://t.co/tuo4nXvu9B"
"2021-03-29","1376428844073185280","FTChinese","RT @FTChinese: 【埃及总统下令为苏伊士运河搁浅船只做好卸货准备】目前救援小组仍希望在满载情况下帮助长赐号脱浅，但埃及总统塞西的首次公开干预凸显出，卸货后再脱浅可能是唯一的选择。https://t.co/Pjg4OYdmst https://t.co/znfsXBJ…"
"2021-03-29","1376422834742829056","华尔街日报中文网","RT @ChineseWSJ: 一名航运公司高管举例说，如果要把“长赐号”上两万个集装箱全部用飞机运送，需要2,500架波音747货机。出口商则根本难以抉择，不知道是应该寄希望于苏伊士运河的尽快疏通，还是考虑走其他路线，比如绕道非洲最南端的好望角，绕路的成本更高，而且要多花大约…"
"2021-03-29","1376422364372627457","BBC News 中文","RT @bbcchinese: 卡在苏伊士运河的长荣货轮，如何每天堵住96亿货物？ https://t.co/pio5OtEYEd"
"2021-03-28","1376221796450492420","联合早报 Lianhe Zaobao","RT @zaobaosg: 长荣海运大型货柜轮“长赐号”在埃及苏伊士运河搁浅导致航道瘫痪，当局表示至今已挖出2万7000立方米的沙子，相当于近11个奥林匹克标准泳池。https://t.co/6H5crqBZKw"
"2021-03-28","1376220226820263945","联合早报 Lianhe Zaobao","RT @zaobaosg: 搁浅长赐号导致运河“大塞船”，苏伊士运河管理局主席乌萨马·拉比耶表示，当局正在考虑对受影响的船舶给予通行折扣。https://t.co/JltqwEo2VX"
"2021-03-28","1376048602108207109","联合早报 Lianhe Zaobao","RT @zaobaosg: 荷兰斯密特打捞公司说，若一切到位，在苏伊士运河搁浅多日的巨型集装箱船“长赐轮”最快可在下周开始脱浅。https://t.co/8BZ9rH36j1"
"2021-03-28","1376048424445874188","BBC News 中文","RT @bbcchinese: 苏伊士运河上百年罕见的交通堵塞怎么疏通？横卡在河道上的巨轮怎么脱困？https://t.co/06ESJ34WR9"
"2021-03-27","1375686756427685890","华尔街日报中文网","RT @ChineseWSJ: 苏伊士运河周四仍处于封闭状态。本文提供的几张图将带你一窥“长赐号”是如何堵死了该航道。https://t.co/OMqYgOKHaL"
"2021-03-25","1374949183447130119","日经中文网","RT @rijingzhongwen: 【苏伊士运河堵塞给全球供应链造成新风险】台湾长荣集团旗下货轮在苏伊士运河搁浅，造成运河堵塞。如果迟迟无法恢复，船方将不得不考虑是继续等待还是绕道好望角。该运河的通航量在2020年达到近1.9万艘，日均超过50艘……https://t.co…"
"2021-03-25","1374957143141457923","DW 中文- 德国之声","RT @dw_chinese: 据自由时报称，一艘隶属于台湾长荣海运的货轮「长赐轮」（Ever Given）搁浅在苏伊士运河，造成双向航道阻塞，严重影响各国船运，这是有史以来在苏伊士运河搁浅的最大船只，埃及官员表示，救援脱困工作可能需耗时2天以上。联合早报称，大量船只在排队等…"
"2021-03-24","1374660076024131585","华尔街日报中文网","RT @ChineseWSJ: 台湾长荣集团所属一超大型集装箱货船周二在苏伊士运河搁浅，造成大量船只积压在这条繁忙程度排名世界前列的贸易航线上。伦敦的一位经纪商表示：“至少有100艘船在等待通过苏伊士运河进入红海或地中海。”https://t.co/xwH98tLy0e"
"2021-03-24","1374662043249246209","FTChinese","RT @FTChinese: 【巨型集装箱船搁浅 堵塞苏伊士运河】台湾长荣海运旗下的“长赐”号集装箱船几乎横向卡在苏伊士运河南端，导致运河双向交通受阻。https://t.co/YHcqKx7NWY https://t.co/AnEAEDuCR8"
"2021-03-24","1374661235774386177","联合早报 Lianhe Zaobao","RT @zaobaosg: 一阵巨风将其吹离航道后，台湾集装箱运输公司长荣海运超大型货柜轮长赐号（Ever Given）周二在苏伊士运河造成双向航道阻塞，恐将干扰全球能源供应链。截至今天中午左右，至少100艘轮船还在排队等着过运河。https://t.co/xBKb874HG9"
