"2021-03-26","1375323723255926786","rijingzhongwen","RT @rijingzhongwen: 【日本普通消费者心目中的品牌榜】日经BP咨询以日本普通消费者为对象实施了品牌价值评价调查“品牌日本2021”。谷歌、优衣库、索尼的排名均较上年大幅提高。连续两年位居榜首的是…… https://t.co/SEsztC8zIb https:…"
"2021-03-25","1374943621762310146","rijingzhongwen","RT @rijingzhongwen: 【亚瑟士首次推出女性时尚品牌】该品牌推出服装及运动鞋等，为外出时及居家时等广泛的生活场景提供选择。6成产品采用有机棉等可持续材料，还满足消费者越来越高的环保需求…… https://t.co/i6IzoP2dSV https://t.co…"
CEO陈磊说，拼多多的计划是继续将收入用于补贴，直到取代阿里巴巴，成为可能是10亿中国消费者的首选购物平台。
"2021-03-21","1373504373771304962","zaobaosg","RT @zaobaosg: 冠病疫情期间掀起骑脚踏车热潮，我国网上和实体店对脚踏车的需求从去年起激增，其中折叠式车款较受本地消费者欢迎，多数人也倾向购买新脚踏车。
"2021-03-19","1372856046792871937","zaobaosg","RT @zaobaosg: 台湾连锁寿司店“寿司郎”推出谐音梗的促销，名字中有“鲑鱼”二字的消费者可全桌六人免费用餐，意外引发“鲑鱼之乱”，全台估计有数百人改名“鲑鱼”先生或小姐，上千人沾光吃免费餐。年轻人尤其疯狂，改名方式千奇百怪，官方赶紧吁请民众改名要三思。
"2021-03-14","1370994599754272770","zaobaosg","RT @zaobaosg: 女性消费者凭借不一般的购买力，成为市场竞逐的主角，“她消费”变得越来越诱人。https://t.co/E4mdp2WmRX"
"2021-03-11","1369860278700023810","rijingzhongwen","RT @rijingzhongwen: 【摘】日本消费者厅2020年的调查数据显示，对购买福岛产品犹豫不决的人所占的比例已比2014年降低约9个百分点至10.7％。日本农林水产省食品流通课指出“消费者对福岛产品已经不再敬而远之，而流通方面的思路却出现了偏差”……https://…"
"2021-03-10","1369478013209878531","rijingzhongwen","RT @rijingzhongwen: 【日产三菱将推出200万日元以下的轻型电动汽车】使用政府和自治体补助金后，消费者的实际负担不到200万日元（约合人民币12万元），与汽油车的价格区间相近。续航里程控制在200公里左右，减少了电池的搭载量……https://t.co/gWp…"
"2021-03-08","1369034748656451584","ChineseWSJ","RT @ChineseWSJ: #股闻天下 与一年前相比，主要杂货零售商已经学会了更高效地运营。小型竞争对手的倒闭，以及更多消费者开始学习在家做饭，也至少会带来半永久性的市场份额提升。然而，它们的股价还没有反映出这一点。https://t.co/OZPIvZBuph"
"2021-03-04","1367385115567878147","ChineseWSJ","RT @ChineseWSJ: 谷歌限制追踪网络用户行为的举措在广告界引发了褒贬不一的评价，一些高管表示出谨慎乐观，认为这一变化将对消费者有利，而另一些高管则担心这会增强科技巨头谷歌对广告行业的掌控。
"2021-03-03","1366948012317024263","rijingzhongwen","RT @rijingzhongwen: 【日本酒企将用“克数”标注酒精含量】目前日本酒类产品包装上标注的是度数，表示酒精在总容量中所占的比例，不利于消费者直观了解摄入量。日本厚生劳动省的数据显示，男性每天酒精摄入量达到40克会导致生活习惯病风险提高，女性为20克…… https…"
"2021-03-02","1366848861197635584","ChineseWSJ","RT @ChineseWSJ: #股闻天下 据《华尔街日报》报道，曾帮助高盛集团建立Marcus消费者银行业务平台的高管们将加入沃尔玛新成立的金融科技公司。目前还不清楚这家企业到底要做什么。通常商家进入支付和银行业务是为了节约成本，比如支付处理的成本。但沃尔玛此举显然醉翁之意不…"
"2021-03-01","1366234001942347781","rijingzhongwen","RT @rijingzhongwen: 【“雪花纹”少和牛肉在日本人气渐涨】至今以霜降雪花纹为特征的“黑毛和牛”受到消费者欢迎，但伴随日本消费者健康意识的提高，以赤身肉为主的“褐色和牛”开始受到各方关注，还有地方制定出了一套新的评价体系…https://t.co/BYgvXIl…"
"2021-02-23","1364347562954661888","ChineseWSJ","RT @ChineseWSJ: #股闻天下 万豪已经在努力将其酒店转变为“商务休闲”目的地，希望利用日益扩大的一种生活方式趋势，即消费者寻求将休闲旅行与工作结合在一起。如果酒店“商务休闲”模式真的是未来的生活方式，那么留下来的万豪投资者就是潮流的引领者。https://t.co…"
"2021-01-29","1355253975537176577","ChineseWSJ","RT @ChineseWSJ: 苹果CEO库克尖锐批评了算法对社会的影响，还批评了把消费者变成一种广告产品的应用程序追踪工具，并为该公司计划在未来几个月推出的新隐私工具进行了辩护。https://t.co/nkcGJV8wbQ"
"2020-12-06","1335466457849708545","ChineseWSJ","RT @ChineseWSJ: #本周热读 随着中国消费者的富裕程度不断提高，对海外奢侈品的需求也越来越大，这让富邑葡萄酒受益匪浅。2013年以来，该公司来自亚洲的收入已经增长了四倍多。但这股热潮也带来了很多政治风险。随着中澳关系恶化，富邑葡萄酒在澳大利亚上市的股票今年累计下跌…"
"2020-11-23","1330716461678039041","rijingzhongwen","RT @rijingzhongwen: 【三菱与日本（5）麒麟的百年沉浮】以啤酒业起家日本麒麟控股是三菱集团旗下为数不多的直接面向消费者的企业。麒麟一度从占据日本啤酒市场7份额的企业手中夺走首位宝座，但盛极必衰。全球消费者的健康意识在不断提高……https://t.co/0qw…"
"2020-07-16","1283862110175236096","ChineseWSJ","RT @ChineseWSJ: 摩根大通、花旗集团和富国银行周二称，由于消费者和企业开始拖欠贷款，这几家公司总计拨备了280亿美元以覆盖损失，第二季度利润因此受到很大冲击。这一拨备规模较今年第一季度大幅增加，表明这些银行对疫情所引发经济冲击的持续时间和严重程度的假设发生了变化。…"
