"2021-10-13","1448306263696109569","华尔街日报中文网","RT @ChineseWSJ: IMF对美国2021年经济增速的预期下调0.1个百分点至6%，对中国增速的预期也下调0.1个百分点至8%。对其他几个主要经济体的增长预期同样下调。IMF还上调了对通胀的预期，并敦促政策制定者做好准备，以便在复苏势头强于预期或通胀风险变得明显时迅…"
"2021-10-12","1447837508742483968","日经中文网","RT @rijingzhongwen: 【日本机床单月订单额创3年来高水平】日本9月的机床订单额（快报值）比上年同月增长71.9％，连续11个月高于上年。其中，面向日本的内需增长90.2％，明显复苏。外需增长61.7％，增长正在放缓。原因被认为是中国需求放缓产生影响……http…"
"2021-10-12","1447843008754249730","华尔街日报中文网","RT @ChineseWSJ: 一名经济学家谈到价格上涨时说：“对消费者来说，这就像是一种税收。她补充说，虽然消费者可能会受到挤压，但只有“极端和长期的”能源价格上涨才会导致经济复苏停滞。更有可能出现的情况是，“在经济恢复增长势头之前，我们只是会看到增长再减减速、或是停顿得更久…"
"2021-10-07","1445987149132623878","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 由于德尔塔变异株疫情似乎已过了最糟糕时期，美国9月份的服务业出现了强于预期的增长，但新冠疫情可能给复苏留下独特的印记。https://t.co/lgoJXXYw5X"
"2021-10-06","1445836621232816135","华尔街日报中文网","RT @ChineseWSJ: 大型酒店公司在增加一价全包式度假村数量，押注疫情将会促进鼓励客人在一个地方度假的商业模式。分析师表示，这些度假村比其他类型的酒店更快从疫情的影响中复苏。最大的品牌过去大多回避的全包式度假村领域，现在提供了一个增长的好机会。 https://t.c…"
"2021-10-06","1445640377440956420","联合早报 Lianhe Zaobao","RT @zaobaosg: 国际货币基金组织（IMF）总裁格奥尔基耶娃表示，当前全球经济复苏仍然举步维艰，面临各经济体增长分化、通胀上升和公共债务高企三大风险。https://t.co/OhKaHQpr4S"
"2021-09-22","1440600952206069778","DW 中文- 德国之声","RT @dw_chinese: 中美贸易战和新冠疫情重新定义了中国决策者看待工厂的方式。厂房不再只是旧经济的肮迹，而是具有战略价值的资产。在新冠病毒大流行期间，中国的工厂生产了从口罩和呼吸机等家用电子产品，推动了经济从 2020 年初创纪录的低迷中复苏。 https://t.c…"
"2021-09-20","1439864725077049352","华尔街日报中文网","RT @ChineseWSJ: #市场分析 低利率和由刺激措施推动的经济复苏支持了信用评级较低的公司，提升了风险较高之债务的吸引力。分析师和投资者预计，债券和贷款销售将分别创下全年纪录。https://t.co/xK5isKzg1X"
"2021-09-02","1433358549917126660","FTChinese","RT @FTChinese: #付费精选 【投资者押注新兴市场即将反弹】一些投资者和分析师认为，有韧性的全球经济复苏、多种自然资源需求旺盛和其他地区的过高估值能帮助新兴市场恢复活力。https://t.co/qsP2scw6cT https://t.co/eL5s3r6wHr"
"2021-08-30","1432215416156266503","联合早报 Lianhe Zaobao","RT @zaobaosg: 新加坡渐渐走出冠病疫情的巨大阴影，全国疫苗接种率如今达八成，经济也在复苏路上，李显龙总理强调新加坡须重新聚焦未来，追求包容增长。政府将加大力度扶持低薪员工，并通过立法和纠纷调解等途径，缓解外来竞争对中等收入国人的压力，确保各社群保持团结坚韧，并肩克服…"
"2021-08-23","1429698243449954309","日经中文网","RT @rijingzhongwen: 【“与病毒共存”动摇欧美经济乐观论】感染力强的德尔塔型新冠病毒肆虐，企业景气度和消费者心理的改善停滞不前。放松已完成接种者的行动限制、在重振经济的同时兼顾遏制疫情这一欧美的“与病毒共存”的复苏前景正受到考验…… https://t.co/…"
"2021-08-21","1429134764515024897","南洋商报eNanyang","RT @nanyangpress: 马来西亚福建社团联合会（福联会）总会长丹斯里林福山希望由首相拿督斯里依斯迈沙比里领导的新政府，能公平、公正及有效率地带领国家迈向复苏之路。https://t.co/s8J1PPpNsv https://t.co/mMfCXdDagY"
"2021-08-18","1427914144452276224","日经中文网","RT @rijingzhongwen: 【资金流入国债和黄金避险】疫情让中美的经济复苏势头笼罩阴影，阿富汗风险产也生影响，原油价格暴跌。一方面，纽约市场的黄金期货上涨，16日涨至1790美元/盎司。资金出现避险趋势，有专家指出“企业信心和消费者信心都在迅速下降”……https:…"
"2021-08-16","1427346979277852672","华尔街日报中文网","RT @ChineseWSJ: 受极端天气以及高传染性德尔塔变异毒株在国内多地传播影响，7月份中国经济放缓程度超出预期，给疫情首次暴发一年多后已趋于平稳的经济复苏再添压力。澳新银行在数据发布后将其对中国全年GDP增长预期从8.8%下调至8.3%。https://t.co/hmu…"
"2021-08-10","1425179358583427075","华尔街日报中文网","RT @ChineseWSJ: 随着美国经济复苏，全国选择跳槽的员工的比例创下至少20年来的最高水平。这表明许多职场人士对未来前景感到乐观，但是对于那些想要勉力跟上经济复苏步伐的企业来说，员工在此时离职就是雪上加霜。https://t.co/n5FNhvGqqG"
"2021-08-04","1422794837728763904","日经中文网","RT @rijingzhongwen: 【大金工业预计时隔3财年创出利润新高】随着疫情扩大，具备换气功能的家用空调的销售增长。中国业务在个人消费复苏的背景下4~6月增长46％……https://t.co/LPaHgP5vnj https://t.co/YGqxX9UqQk"
"2021-08-03","1422676148199182336","南洋商报eNanyang","RT @nanyangpress: 随着大马冠病疫苗接种率显著增加，国家经济复苏在望，今年下半年消费人对黄金的需求预料大增，通货膨胀预料也将推动投资机构对黄金的兴趣。https://t.co/wpOfNTeJpj https://t.co/aYif2sryro"
"2021-08-03","1422675356612399105","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 发展中国家复苏乏力是喜力管理层预计今年利润率不会完全回升的另一个原因。疫苗接种率低意味着今年余下时间内需求可能仍然不稳定。https://t.co/v7YTpFNtkx"
"2021-07-29","1420625267349856259","日经中文网","RT @rijingzhongwen: 【东南亚6月出口超过疫情前，受中美复苏推动】 “海外需求强劲，在应对客户订单方面已竭尽全力”，马来西亚半导体产业协会主席表明了欣喜的抱怨。由于全球半导体短缺，在作为全球半导体贸易约7％的经由地的马来西亚，即使在疫情下相关产品的订单也并未中…"
"2021-07-21","1417718510793359361","FTChinese","RT @FTChinese: #付费精选 【i听热点：中国经济的韧性与乏力】最新发布的官方口径数据显示，中国经济仍处不均衡复苏中。京东数科首席经济学家沈建光做客本期音频节目，深度点评当前中国经济的亮点与趋势。https://t.co/ZPRrc1IRLS https://t.c…"
"2021-07-21","1417722754502062087","FTChinese","RT @FTChinese: #付费精选 【疫情后复苏仍面临危险】英国的穷人阶层将面临通胀风险、公共救济削减和裁员的可能，他们的危机也可能波及富裕阶层。https://t.co/WH47nxgNdM https://t.co/LdbKcdc391"
"2021-07-15","1415822498734686208","DW 中文- 德国之声","RT @dw_chinese: 中国经济今年第二季度增长，略低于预期。原材料价格的上涨、多处新冠疫情区域爆发都影响到经济继续恢复，业界人士期待有更多的政策助力经济复苏。https://t.co/T9NNRhk0Bm"
"2021-07-14","1415179958671052800","日经中文网","RT @rijingzhongwen: 【中国4～6月进出口均创新高，对美出口强劲】中国4～6月的出口增长30％，进口增长44％。其中，对美国的出口同比增长23％。在中美对立的局面下，经济快速复苏的美国需求仍推高了中国的出口。不过，中国官方表示“今年下半年进出口同比增速或将放缓…"
"2021-07-13","1414866075561467907","DW 中文- 德国之声","RT @dw_chinese: 与全球疫情再起相比，中国防控得宜让复苏经济势头强劲。https://t.co/ylBwQGVZkB"
"2021-07-11","1414344227039887363","南洋商报eNanyang","RT @nanyangpress: 【独家】2021年已经过了一半，冠病依然肆虐全球，但亚洲各国股市已经开始呈现复苏态势，马股却斯人独憔悴，富时隆综指上半年累积跌幅5.8%，表现亚洲垫底。 https://t.co/rLiRgzu7OC https://t.co/xPznE4…"
"2021-07-10","1413813773442457600","南洋商报eNanyang","RT @nanyangpress: 政府允许电讯服务店在第一阶段国家复苏计划期间营业，但这仅限授权的客户服务中心和电信公司经销商。https://t.co/6PHeRLvjjH https://t.co/7GNwk84oVB"
"2021-07-09","1413383653841797122","日经中文网","RT @rijingzhongwen: 【日经新冠复苏指数：亚洲倒退、欧洲领先】“日经新冠复苏指数”显示，截至6月底，复苏度高的是中国大陆。但在前10位以内，没有其他亚洲国家和地区。在亚洲的很多国家和地区，自2020年底至2021年初，新增感染者较少，目前疫情重新扩大……htt…"
"2021-07-01","1410502593659371522","日经中文网","RT @rijingzhongwen: 【全球股市上半年西高东低，欧美上涨亚洲停滞】在疫苗接种较早取得进展的欧美，消费和生产复苏汽车股和机械股迎来资金流入。大众上涨7成，库卡上涨4成。出现印度型疫情扩大隐忧的亚洲4～6月上涨放缓。MSCI亚洲指数仅比2020年底上涨7％……ht…"
"2021-07-01","1410498559468732417","日经中文网","RT @rijingzhongwen: 【软银集团加强投资攻势，平均每天投1家】软银集团旗下“愿景基金”2号截至6月18日的投资公司数达到129家，比约1个月前增加34家。相当于平均每天敲定约1家公司的新增投资。软银一度因疫情而缩小投资，但随着业绩复苏，重新转为攻势。不过战略与…"
"2021-06-30","1410151942005825539","日经中文网","RT @rijingzhongwen: 【越南4~6月GDP增6.6%，疫情重燃下仍持续复苏】自4月下旬起，由于变异病毒的流行，越南加强了行动限制，但对美国的出口自年初起比上年同期增长逾4成，起到拉动作用。不过，越南目前完成1次以上疫苗接种比例仅为逾3％，疫苗采购的迟缓也可能成…"
"2021-06-29","1409933186725924865","华尔街日报中文网","RT @ChineseWSJ: 美国联合大陆发出了该公司有史以来最大一笔飞机订单，将购买波音和空客的270架飞机。这是美国航空业者越来越相信，空中旅行继去年遭受新冠疫情重创后即将迅速复苏的最新迹象。https://t.co/g6cEnbP6uG"
"2021-06-25","1408454782633742337","日经中文网","RT @rijingzhongwen: 【日本泉盛控股将在中国增开食其家门店】2021年度泉盛将增开超过500家门店，其中近400家为海外门店。中美的餐饮需求显著复苏……https://t.co/uKxLUix1NW https://t.co/0yXJCFyS6I"
"2021-06-23","1407583073877692427","联合早报 Lianhe Zaobao","RT @zaobaosg: 瑞银财富管理发表报告称，中国经济虽然率先自冠病疫情中复苏，并带动亚太区去年及今年上半年的增长；但步入下半年，在压抑需求减退、出口放慢、房地产调控持续及原材料价格上升压缩企业边际利润等因素下，中国经济将面对下行压力。https://t.co/bmsrB…"
"2021-06-22","1407242897565491200","南洋商报eNanyang","RT @nanyangpress: 亚洲股市今天重回复苏态势，日本更是强劲反弹，劲升超过3%。#大马股市https://t.co/TfwywcfWyH https://t.co/bgBpLyzhTl"
"2021-06-17","1405424527744536579","FTChinese","RT @FTChinese: 【上半年旅游消费持续向疫前靠拢】蔡浩、李海静：上半年中国旅游业持续向疫情前水平靠拢，这是国内消费市场稳步复苏的生动体现。下半年假期消费将继续给今年消费增长带来动力。https://t.co/12PMk8y4S8 https://t.co/jLPoc…"
"2021-06-13","1403929912898048006","BBC News 中文","RT @bbcchinese: 中国经济何时超越美国？这个曾颇有幻想成分的问题，如今变得愈发现实。有英国智库分析认为，疫情下中美两国复苏情况反差明显，使中国经济总量的“超车时间”提前五年，预计为2028年。美国布鲁金斯学会则认为将是2030年。10年内中国经济真的会超越…"
"2021-06-12","1403590427081469954","华尔街日报中文网","RT @ChineseWSJ: #市场分析 目前美联储正开始考虑撤回疫情初期推出的刺激政策，周四的数据给美联储提供了理由。经济学家们越来越担心美联储为了支持劳动力市场的复苏而可能落后于通胀曲线的变化。美联储前任副主席说，“目前的通胀强度以及当前供应链和劳动力市场遭遇的瓶颈问题大…"
"2021-06-09","1402534299417464832","FTChinese","RT @FTChinese: 【继续看好经济重启与复苏受益板块】陈敏兰：随着经济周期从复苏早期阶段向成长周期中段过渡，未来市场走势可能较为波动。在新常态下，需要分散配置、精挑细选并保持耐心。https://t.co/TKNjQnm1gd https://t.co/3pgp09y…"
"2021-06-09","1402674491986120706","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 为缩小与其他银行差距，花旗的一大重要举措是收缩全球零售业务，并专注美国国内市场。 美国经济复苏也有望提振花旗庞大的信用卡业务，从而帮助提振其股价。但投资者应继续关注该行如何利用这段动荡期重塑其部分核心业务。https://t.co/e…"
"2021-06-03","1400330650209554434","日经中文网","RT @rijingzhongwen: 【瑞萨那珂工厂产能恢复至火灾前的近9成】产能较5月内恢复至火灾前的计划略微有推迟。不过，瑞萨没有改变对供货量复苏时间的预期……https://t.co/axYE2M3fYl https://t.co/OhiRHqP1NT"
"2021-06-03","1400558186298413058","日经中文网","RT @rijingzhongwen: 【全球1～3月半导体设备销售额增长51％】随着半导体存储器的行情复苏，中韩厂商的设备投资变得活跃。韩国成为最大市场……https://t.co/yPA2aVrajQ https://t.co/VcZB4abjXf"
"2021-06-03","1400591402422050817","华尔街日报中文网","RT @ChineseWSJ: 多项经济指标的好转势头在4月份放缓，这表明经济活动未必会持续回暖。而如果美国疫情反弹，可能会令复苏完全脱轨。尽管如此，经济学家们指出，当前的经济复苏在四个关键方面与过去几次复苏有所不同。https://t.co/HmCKq3ixdD"
"2021-05-25","1397082119772401667","联合早报 Lianhe Zaobao","RT @zaobaosg: 泰国国家经济和社会发展委员会引述泰国旅游局指，预计当地旅游业要到2026年才能全面复苏。https://t.co/7VlMKPJPyr"
"2021-05-24","1396896758983118849","日经中文网","RT @rijingzhongwen: 【亚洲各国要借助数字技术实现经济复苏】菲律宾等亚洲的疫苗普及进度迟缓，经济复苏缓慢。各国首脑在“亚洲的未来”会议上表示有意开拓数字市场，渡过新冠危机。此外，不少国家将“一带一路”构想视为经济的起爆剂……https://t.co/hu7xB…"
"2021-05-18","1394558958086459398","DW 中文- 德国之声","RT @dw_chinese: 中国国家统计局官员表示，层出不穷的新问题可能影响中国经济复苏，国内经济恢复基础尚不牢固。https://t.co/TZl9deAyLw"
"2021-05-15","1393440014357336064","日经中文网","RT @rijingzhongwen: 【丰田在半导体短缺下这样实现“领跑”】丰田在半导体短缺表面化的2021年1～3月的合并净利润同比增长2.3倍，生产复苏较德国大众和美国通用等大型车企更为迅速。在同样受到半导体短缺的影响下，针对供应链的“Kaizen（持续改善）”正在推高丰…"
"2021-05-12","1392351037827162117","日经中文网","RT @rijingzhongwen: 【中国需求拉动东亚热轧卷涨至12年半来高点】热轧卷需求以中国为中心而复苏，另一方面钢铁企业的供给减少，出口市场供求紧张。日本的钢铁商社表示，“（中国）优先向快速复苏的内需供货，热轧卷没有流向出口市场”。中国的出口政策变更也是涨价的背景之一…"
"2021-05-11","1392011508331073544","FTChinese","RT @FTChinese: 【外需出口与消费内需如何“双轮驱动”】邓宇：强出口也意味着消费内需复苏仍有所偏弱，恢复疫情前水平还有距离；外需出口和消费内需的共振，将左右未来中国经济的增长。https://t.co/BRxTXSrZXb https://t.co/9ucTETJI…"
"2021-05-10","1391648120665042945","日经中文网","RT @rijingzhongwen: 【“股神”巴菲特敲响警钟】美国前总统里根倡导“小政府”，让资本家迎来1980年后的“黄金40年”。尽管美国经济目前快速复苏，但巴菲特领导的投资公司却在加强防御姿态，增加手头现金。随着拜登转向“大政府”，巴菲特开始担心迎来投资者遭受苦难的时…"
"2021-05-09","1391446339397906433","华尔街日报中文网","RT @ChineseWSJ: #本周热读 芯片短缺已对家用电器、重型设备、服务器和性玩具制造商造成打击。无论是跨国公司还是初创企业都一片混乱。企业们表示，许多芯片供应紧张的局面可能会持续今年一整年。全球经济目前的复苏势头正在加快，在这种背景下，芯片短缺也令企业错失了不少商机…"
"2021-05-07","1390554006884286466","华尔街日报中文网","RT @ChineseWSJ: 美联储在其半年度的《金融稳定报告》中表示：“如果风险偏好从较高水平下降，一系列资产价格可能容易出现骤然大跌，这可能给金融体系带来更广泛的压力。”美联储表示，如果遏制疫情的进展不及预期，或经济复苏停滞，令部分家庭和企业的财务状况紧张，那么这种情况…"
"2021-05-02","1388754232975577089","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 如果疫情结束，整个航空航天业都将受益，波音仍拥有巨大的长期价值。不过，要想抓住美国复苏的机会，投资者还有更好的选择。https://t.co/rm3wqGihKg"
"2021-05-02","1388753390763577346","华尔街日报中文网","RT @ChineseWSJ: 标普500指数上涨0.7%，刷新周一创下的纪录。道琼斯指数上涨0.7%；纳斯达克指数上涨0.2%。周四为投资者提供了经济复苏的新迹象。美国经济第一季度增长6.4%，接近新冠疫情前的水平，每周首次申请失业救济人数降至自去年疫情开始以来的最低水平。h…"
"2021-04-23","1385506285953511427","日经中文网","RT @rijingzhongwen: 【现代汽车1～3月净利润增至2.8倍】在中国的销量1~3月增长48％，达到9万辆。在经济最先复苏的中国市场明显表现强劲……https://t.co/gftehQtQBT https://t.co/FsibBme9xU"
"2021-04-21","1384764328688058372","日经中文网","RT @rijingzhongwen: 【中国需求拉动羊毛价格涨至1年来高点】羊毛的最大进口国中国较早从疫情中复苏，正在进行稳定采购，作为指标的澳洲拍卖价格较此前的低点上涨5成。其他地区的需求并不强劲，在日本等国家，随着在家办公普及等，服装销售低迷……https://t.co/…"
"2021-04-17","1383286348421890049","华尔街日报中文网","RT @ChineseWSJ: 美国首次申请失业救济人数降至57.6万，为去年春季疫情发生以来的最低水平，这是美国经济复苏正在提速的最新迹象。招聘网站Indeed的经济学家AnnElizabeth Konkel说，劳动力市场正走在复苏的道路上。她补充道，复苏100%与公共卫生…"
"2021-04-17","1383290232116707329","BBC News 中文","RT @bbcchinese: 18.3%的超高增速背景是去年一季度同比负增长6.8%的超低基数。即便如此，数据也展现出中国经济复苏的强劲动力。https://t.co/zgkpDCCebv"
"2021-04-16","1383063694372868097","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 美国经济面临的大问题不再是未来几个月的需求是否将旺盛，而是这种旺盛将持续多久。这个问题的答案将决定经济的方方面面，比如就业市场复苏的速度会有多快，通胀率将升到多高，以及美联储何时开始收紧政策。答案还将影响到哪些投资将会赚钱，而哪些将不…"
"2021-04-15","1382568916266864640","FTChinese","RT @FTChinese: 【从强劲贸易数据看全球复苏动能转换】沈建光：强劲贸易数据背后，反映了全球经济复苏动能的改变；相比之下，新兴市场国家更为艰难，疫后愈加分化的格局值得关注。https://t.co/1oLwtCfuGb https://t.co/U7gN0CsSYT"
"2021-04-13","1381842221029150720","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 就经济本身来说，对疫情后经济复苏的高度乐观是个好兆头。但对于想攒钱的人来说，这意味着要为未来回报降低做打算。https://t.co/dBVsFGO9hV"
"2021-04-13","1381845010522333188","日经中文网","RT @rijingzhongwen: 【日本机床内需2年多来首次正增长】日本国内机床订单3月同比增长18.7％，时隔2年零3个月转增。汽车和半导体领域的需求起到拉动作用。从2020年度来看，整体订单额同比减少10.1％，但受中国经济复苏推动，外需增长1.4％……https:/…"
"2021-04-12","1381475923002724354","华尔街日报中文网","RT @ChineseWSJ: 美联储主席鲍威尔表示，美国经济似乎正处于一个拐点，只要新冠疫情消退，产出和就业增长将在未来几个月内加速。鲍威尔重申，美联储计划等到经济实现完全复苏后再加息。https://t.co/GQqdoVexOB"
"2021-04-09","1380422040541294601","华尔街日报中文网","RT @ChineseWSJ: 美国新航空公司Avelo Airlines即将启动，给遭新冠疫情蹂躏的美国国内出行市场带来更多竞争。近几个月来这一市场已经显示出复苏的迹象。https://t.co/7lCVmC2yoE"
"2021-04-07","1379679618920157186","华尔街日报中文网","RT @ChineseWSJ: #股闻天下 虽然对企业利润而言，美国经济强劲复苏是个好消息，但如果债券收益率不断攀升，对股票价格可能不会是利好。一些预测者认为，该国债的收益率今年将自2019年夏天以来首次升破2%。对于美国股市的多头来说，这可不是梦寐以求的收益率。https…"
"2021-04-03","1378242077314621442","联合早报 Lianhe Zaobao","RT @zaobaosg: 泰国旅游胜地普吉岛4月1日开始放宽入境隔离限制，当地也加紧展开冠病疫苗接种工作，做好迎接大批游客让经济复苏的准备。https://t.co/QUrGx4foSr"
"2021-04-03","1378242007571685384","华尔街日报中文网","RT @ChineseWSJ: 美国上月招聘速度加快，达到去年8月以来最快增速，这表明正出现更强劲的复苏，从而可能为新冠疫情期间受打击最严重的行业、地区和工人提供就业机会。https://t.co/DrjjCM5O3d"
"2021-04-02","1377849709474111490","华尔街日报中文网","RT @ChineseWSJ: 这个决定是欧佩克过去一年来摇摆不定的石油战略的又一次急转弯，突显出该组织（和其他地方）的预测者难以得出全球开始从疫情中持续复苏的判断。https://t.co/5rqJK3doTa"
"2021-04-01","1377509696593006594","FTChinese","RT @FTChinese: 【人民币兑美元汇率创逾一年半来最大单月跌幅】投资者担心，中国经济从疫情迅速复苏，将促使政府取消刺激措施。资金流入中国债市和股市的动力都减弱，从而降低了人民币需求。https://t.co/LJFK7ZlPdG https://t.co/EmMxOM…"
"2021-03-31","1377296595562029064","华尔街日报中文网","RT @ChineseWSJ: 但一些经济学家质疑复苏的可持续性，特别是出口领域。凯投宏观经济学家Julian Evans-Pritchard表示，随着疫苗接种让全球的消费恢复到更正常的状态，目前出口的强劲势头可能会在未来几个季度消退。野村经济学家也预计，4月份制造业和非制造…"
"2021-03-26","1375331961477103621","华尔街日报中文网","RT @ChineseWSJ: 美国申请失业救济人数目前处于去年3月中旬以来的最低水平，并且低于新冠疫情暴发前的纪录高点69.5万人，进一步印证美国经济正在加快复苏。https://t.co/z6zEVfgEpn"
"2021-03-25","1374947611438850050","联合早报 Lianhe Zaobao","RT @zaobaosg: 泰国著名旅游胜地普吉岛宣布，今年7月1日以后入境当地的外国游客若已接种冠病疫苗，就能豁免隔离。当局这么做是为了尽早让当地旅游业等经济领域复苏。https://t.co/bgSAiss5wk"
"2021-03-24","1374662211721785346","日经中文网","RT @rijingzhongwen: 【日本机床对中国订单额增至4.1倍】日本2月机床订单额同比增长37%，其中对华订单增至4.1倍，达到中美贸易摩擦激化以前的水平，电子产品和汽车等广泛行业的订单增加。面向欧美和日本国内的订单复苏迟缓…… https://t.co/VSqak…"
