"2021-09-23","1440930519823183873","zaobaosg","RT @zaobaosg: 美联储主席鲍威尔说，随着去年疫情爆发，美联储曾担心高杠杆公司会出现一波违约潮，但由于美国CARES法案和美联储的行动，没有出现严重的违约潮。他说，目前，企业违约率“非常、非常低”。他指出，恒大集团的债务问题似乎是中国特有的，认为美国企业界没有类似的问…"
"2021-09-22","1440599970650857488","zaobaosg","RT @zaobaosg: 在中秋小长假期间，并未休市的香港股市在9月20日突然上演了一幕“千点暴跌”的大行情。有分析认为，中国恒大流动性危机的连续发酵，引发海外投资者恐慌，担忧恒大之外还有更多中资地产公司发生违约爆雷事件，进而引发金融系统的危机。
"2021-09-22","1440597120889745408","zaobaosg","RT @zaobaosg: 国际货币基金组织（IMF）周二（21日）表示，正在密切关注围绕中国恒大集团的情况发展，但相信中国政府有办法防止事态演变成一场系统性危机。
"2021-09-22","1440589170058006540","FTChinese","RT @FTChinese: #付费精选 【市场担忧恒大美元债券违约 中国股市下跌】恒大宣布将于周四按期支付一笔在岸人民币债券利息，但未说明是否会支付同日应付的一笔美元债券利息。https://t.co/tSX4YDtPj2 https://t.co/9HamhZusLO"
"2021-09-21","1440222553243467778","zaobaosg","RT @zaobaosg: 花旗、巴克莱和瑞银的策略师们认为，恒大集团的债务危机不大可能成为中国的“雷曼时刻”。
"2021-09-21","1440219438037360652","ChineseWSJ","RT @ChineseWSJ: 对中国恒大本月可能发生违约的担忧引发了针对其他中国房地产公司债的抛售潮，贝莱德、品浩等公司管理的基金受到冲击。近年来，尽管中国出现了房地产泡沫的迹象，但西方投资管理机构对中国公司债券的购买却是有加无减。https://t.co/KXLdif2818"
"2021-09-21","1440217400092225540","ChineseWSJ","RT @ChineseWSJ: 中国恒大多年来的激进举债策略与政府方面旨在遏制债务规模的行动相悖，致使这家大型房地产开发商目前处于崩溃边缘。
三年前，一位深圳居民花了人民币140万元购买了恒大一套住房，但上个月却被告知该楼盘施工已被推迟。她说：“买的时候因为是大集团觉得可靠………"
"2021-09-20","1439862701631492098","ChineseWSJ","RT @ChineseWSJ: 恒大危机担忧加剧：恒生中国内地地产指数周一前市暴跌逾6.0%，今年迄今累计跌幅达33%。中国恒大股价大跌17%，至2.11港元。融创中国跌10%，富力地产跌7.3%。物业管理公司股价亦走低，碧桂园服务股价大跌12%。https://t.co/Gi…"
9月13日，近百名投资者在中国恒大集团位于深圳的总部抗议，要求偿还贷款和兑付金融产品，众人情绪激动，推撞恒大的代表，一名妇人甚至晕倒。 https://t.co/gbh1Yd4j0H"
"2021-03-04","1367436849547943939","FTChinese","RT @FTChinese: #付费精选 【恒大汽车为什么能让香港富豪大出手？】全球负债最重的地产企业力争成为电动汽车领军者，还获得一些有影响力的投资者的投资，其电动汽车子公司的股价今年上涨了81%。https://t.co/h91FUijrc9 https://t.co/MF…"
